muN,mu1,mu2,alpha1,alpha2,beta1,beta2
7.5799635727161e-06,2.78647208712041e-05,0.00342449742148288,2.76361444919874,2.25278478567041,2.56319782676954,1.58343442426407
7.5799635727161e-06,2.78647208712041e-05,0.00342449742148288,2.76361444919874,2.25278478567041,2.56319782676954,1.58343442426407
7.57825659595063e-06,4.56179393874035e-05,0.00361905666026465,1.84889459559509,2.65978320442376,1.65382773861939,2.14265947244928
7.5767253418146e-06,7.87554347377698e-05,0.000789528918183552,1.3324636566655,4.82414871514486,1.15145272615719,4.03274680907079
7.5699757011634e-06,3.96182831420285e-05,0.000997010269692199,1.31272261008003,8.73863770167147,1.08980528947182,7.99695515695093
7.76880210195968e-05,3.60062921821811e-05,0.000172641603688702,2.97314755389465,4.96096923850615,2.79350586438621,3.77597541400807
7.85197841224387e-05,6.68135510919908e-05,0.00124921627783768,2.04716230139436,5.12493184442835,1.88576991668609,4.97620694651276
7.60183224356639e-06,4.47018752153959e-05,0.00181796170893904,2.18236413867244,2.70475136737049,1.99658489292075,1.96030642077659
7.60183224356639e-06,4.47018752153959e-05,0.00181796170893904,2.18236413867244,2.70475136737049,1.99658489292075,1.96030642077659
7.66851213773691e-05,1.73337353219743e-05,0.00081923839321139,7.42903374437959,5.46933309655553,7.26264308723709,4.83529975438549
7.62409112626573e-06,4.1767197727876e-05,0.00360579372109521,2.45138482315492,1.82124220233534,2.26887276065115,1.20702573693738
7.64346348978802e-06,3.38864646090269e-05,0.00108437967026472,1.74017088425446,6.21087014015215,1.52429313781101,5.40305095447543
7.62704555717137e-06,5.35531628339404e-05,0.00320798362943415,2.08663645568521,1.96581121548361,1.91011385271184,1.38001522210237
7.60934643889759e-06,4.09365177393767e-05,0.00169467113157924,2.3488908218314,2.67742794960454,2.16241262975769,1.89943521178185
7.63908804473536e-06,2.66482996323909e-05,0.00110594528887724,1.60808698579937,8.04538584121642,1.37517238125094,7.2675979540537
7.63908804473536e-06,2.66482996323909e-05,0.00110594528887724,1.60808698579937,8.04538584121642,1.37517238125094,7.2675979540537
7.64999918689383e-06,4.03526912834945e-05,0.000952665323563658,2.62303781382369,2.80347814413733,2.44284015112776,1.91114256217732
7.64999918689383e-06,4.03526912834945e-05,0.000952665323563658,2.62303781382369,2.80347814413733,2.44284015112776,1.91114256217732
7.62337412040361e-06,2.06770494688663e-05,0.00143595466935702,2.62722030159877,4.40162515480249,2.4068783267817,3.54049736137214
7.62337412040361e-06,2.06770494688663e-05,0.00143595466935702,2.62722030159877,4.40162515480249,2.4068783267817,3.54049736137214
7.57132970319883e-05,2.26148755355824e-05,0.00196044669189829,4.53547687190851,5.11408008979723,4.35260242322669,4.87233007232829
7.57132970319883e-05,2.26148755355824e-05,0.00196044669189829,4.53547687190851,5.11408008979723,4.35260242322669,4.87233007232829
7.56290970758261e-05,2.58215108849952e-05,0.000262379795906629,3.82857531133337,3.79103082840184,3.64317486608943,2.60579537465474
7.63044119201674e-06,2.41773393114149e-05,0.00233314154567398,4.07870955156835,1.44710485302121,3.89370395933175,0.584566880880293
7.53116605894346e-05,5.45714158512893e-05,0.00145575061967375,2.94273675120745,3.96057369615381,2.79562343836563,3.70956374380637
7.52379602937274e-05,3.33782375113494e-05,0.000911518305787678,4.91383124316877,4.34233811074818,4.76835339696157,3.86021769074823
7.52379602937274e-05,3.33782375113494e-05,0.000911518305787678,4.91383124316877,4.34233811074818,4.76835339696157,3.86021769074823
7.71497113262178e-06,4.43165734828425e-05,0.00113380776709177,2.09494751211918,3.80528992710084,1.90615750137094,2.99789382093511
7.71497113262178e-06,4.43165734828425e-05,0.00113380776709177,2.09494751211918,3.80528992710084,1.90615750137094,2.99789382093511
7.51998304097368e-05,2.32226998982485e-05,0.00242613608487887,6.8657697758022,2.30118897493145,6.71747593322992,1.95527967442411
7.76763730210574e-05,4.1636323421485e-05,0.000176343583317769,2.24295668440932,6.77412490933845,2.05411886887847,5.58953381497819
7.69227274195657e-06,4.51226336825287e-05,0.00179796781485149,1.8640840504683,3.67944663409334,1.66904656107519,2.97996664901451
7.7101736951439e-06,4.03093755171174e-05,0.00332911227318358,3.12789933246147,1.18084635612226,2.96052310338608,0.495935838579844
7.71450693290176e-06,3.16260985915981e-05,0.00125021175173045,2.76194578807152,2.86973305936572,2.56935135162561,1.97776671286832
7.71450693290176e-06,3.16260985915981e-05,0.00125021175173045,2.76194578807152,2.86973305936572,2.56935135162561,1.97776671286832
7.64299934590389e-05,3.09866735156756e-05,0.000290578961371534,3.30900448228504,3.35694523079389,3.12630437718345,2.17258164979073
7.79180691402121e-05,5.28121173337674e-05,0.00159919284643318,3.17117698166369,3.22707532433968,3.02965867656655,2.97651788472344
8.03375392844851e-05,1.86930011902658e-05,0.00312231453876689,6.54984509760548,2.66294609271657,6.3802156303581,2.43768260611247
8.03375392844851e-05,1.86930011902658e-05,0.00312231453876689,6.54984509760548,2.66294609271657,6.3802156303581,2.43768260611247
8.03375392844851e-05,1.86930011902658e-05,0.00312231453876689,6.54984509760548,2.66294609271657,6.3802156303581,2.43768260611247
7.77700406873492e-06,4.12676977536245e-05,0.000707799429898461,2.93903818119504,2.85293833287886,2.76878803564858,1.95954393766842
7.83529052211957e-06,1.79650715192321e-05,0.00412815708260152,5.11056785817763,1.06999484802504,4.92139018956842,0.264275161658984
7.67207003857471e-05,2.53051464627762e-05,0.000293042874316503,3.4393544468941,3.95044008563088,3.24565592676044,2.76433482172308
7.59048514768909e-05,2.06443923406078e-05,0.000389317169208338,4.9104260606579,2.61007601953372,4.7268746730446,1.4252916862329
7.72945906733128e-06,2.27337532143459e-05,0.000819874110326609,2.6578490415186,4.88963049643939,2.4434455823177,3.89993609585634
7.58287040911582e-06,1.84358705135192e-05,0.00103332392743775,4.91054792856142,1.65564824145782,4.71946604023517,0.568623777425284
7.810883144454e-06,7.04470474952943e-05,0.000501435533910869,1.34424068833488,6.41623983820916,1.1569360779108,5.52579904592309
7.810883144454e-06,7.04470474952943e-05,0.000501435533910869,1.34424068833488,6.41623983820916,1.1569360779108,5.52579904592309
7.79848799238148e-06,3.38414209959415e-05,0.000732702030094953,2.62311019454198,3.39794091515873,2.43180832003822,2.40257720846676
7.79848799238148e-06,3.38414209959415e-05,0.000732702030094953,2.62311019454198,3.39794091515873,2.43180832003822,2.40257720846676
7.79848799238148e-06,3.38414209959415e-05,0.000732702030094953,2.62311019454198,3.39794091515873,2.43180832003822,2.40257720846676
7.65480282141937e-06,3.17345293353967e-05,0.000559081404993305,1.83195296854006,7.14122441725728,1.61469955972029,6.16144828237713
7.82972872952834e-06,5.29803618688526e-05,0.00115198219550364,2.04709830591403,3.05696125617804,1.86897898367838,2.2521405086262
7.81822442607352e-06,2.40592016577912e-05,0.000328463913744209,3.31523000386358,3.5781901314331,3.11716231580894,2.33446366236126
7.81822442607352e-06,2.40592016577912e-05,0.000328463913744209,3.31523000386358,3.5781901314331,3.11716231580894,2.33446366236126
7.74906835210428e-06,1.4050216565397e-05,0.000701150984138827,3.91665798008956,3.52544350220208,3.6972753048815,2.35475665038903
7.74906835210428e-06,1.4050216565397e-05,0.000701150984138827,3.91665798008956,3.52544350220208,3.6972753048815,2.35475665038903
7.74906835210428e-06,1.4050216565397e-05,0.000701150984138827,3.91665798008956,3.52544350220208,3.6972753048815,2.35475665038903
7.81542001549122e-06,3.56125759144041e-05,0.00365752412929983,3.19990275084512,1.33509835703546,3.02501952467526,0.659110436589986
7.81542001549122e-06,3.56125759144041e-05,0.00365752412929983,3.19990275084512,1.33509835703546,3.02501952467526,0.659110436589986
7.81542001549122e-06,3.56125759144041e-05,0.00365752412929983,3.19990275084512,1.33509835703546,3.02501952467526,0.659110436589986
7.77439914947892e-06,3.80463402216793e-05,0.000433456306079155,1.85740145781926,6.86585348242,1.65210840120562,5.82740826651972
7.41425544356464e-05,4.82516917094125e-05,0.00128077539598544,2.99429711663931,5.44592570476809,2.83683096998729,5.16256972026217
7.41425544356464e-05,4.82516917094125e-05,0.00128077539598544,2.99429711663931,5.44592570476809,2.83683096998729,5.16256972026217
7.41425544356464e-05,4.82516917094125e-05,0.00128077539598544,2.99429711663931,5.44592570476809,2.83683096998729,5.16256972026217
7.88779240202743e-06,3.20790177626824e-05,0.000461043739720032,2.01243679972005,6.82881522406686,1.80206360029179,5.78575952208463
7.88779240202743e-06,3.20790177626824e-05,0.000461043739720032,2.01243679972005,6.82881522406686,1.80206360029179,5.78575952208463
7.92966228518296e-06,7.41219260443746e-07,0.0021799938639634,5.59992435423239,6.76818783198159,5.26010951815305,5.9164724526303
7.66193926669857e-05,2.45772477907237e-05,8.99533771857383e-05,6.77506901967647,8.68707926505337,6.63189692800191,7.7843003526479
7.66193926669857e-05,2.45772477907237e-05,8.99533771857383e-05,6.77506901967647,8.68707926505337,6.63189692800191,7.7843003526479
7.99950699425675e-06,2.66327735309668e-05,0.000252237296307624,3.1178824389301,5.28048260652593,2.92270382524491,4.09589333199584
7.6234674400688e-05,3.42057098897552e-05,7.76217121183204e-05,4.11029360089305,5.29517812497852,3.95123278088157,4.10933603086023
7.99171283704566e-06,3.42626938444716e-05,0.00235622632117553,2.8498588109211,2.00854498012588,2.66496091115834,1.25228860836149
7.84100628525577e-06,2.19088500956871e-05,0.000430688767650979,2.54774590410463,5.8394724533265,2.32976952854896,4.68081689768285
8.0286904788942e-06,1.3150719978694e-05,0.00304335909728328,4.89508392480106,1.61946858294123,4.68506994889093,0.7231373892833
7.86057668068004e-06,2.01556883797353e-05,0.00113895171202999,2.83064752131161,4.29804937507441,2.61348375191688,3.35192941270479
7.88824234507698e-06,2.8293892216417e-05,0.0013292625690113,3.48842521649798,1.99090477674995,3.30392716030356,1.04933991946464
8.03853215180586e-06,1.56434898478185e-05,0.00483645629779446,3.88346572848697,1.8734214211245,3.67015306662221,1.19022516752056
8.03853215180586e-06,1.56434898478185e-05,0.00483645629779446,3.88346572848697,1.8734214211245,3.67015306662221,1.19022516752056
7.98666974342304e-06,3.2888388315319e-05,0.00116538544394863,2.48386532556956,3.27012217898716,2.28809998474949,2.36983773308426
7.97962997151942e-06,4.33180114921878e-05,0.00186866179461683,2.38268211458911,2.41221355875338,2.20154840154634,1.6600909779726
8.01072110017439e-06,9.28411574151014e-06,0.000891243360784927,7.43046238991098,1.30538313597638,7.22431531414731,0.00112919528018265
7.47882624558225e-05,2.73790172833327e-05,0.00026780131920883,4.05182979223987,3.28971497242248,3.8746628023767,2.10494434901113
8.09784308685429e-06,6.14010719192039e-05,0.000870509611672906,1.72206492722222,4.11484703809432,1.54275398194079,3.30765050782353
8.13818928955834e-06,1.33598825176466e-05,0.0039619316350693,5.26749552503829,1.47321902305465,5.06272015656105,0.666397762242792
7.99983989061895e-06,2.59303237741553e-05,0.00573896987988131,4.73461103284184,0.698331734516022,4.56514851849895,0.0109063520050084
8.13306095146011e-06,2.76294239534251e-05,0.0019015998656074,3.47601192322276,1.81830948478318,3.29034771372716,0.957816863386119
7.28824784838559e-05,3.13406334337671e-05,0.00284106709417138,4.72305213742133,2.27861696976862,4.56723874245368,2.08051081871869
7.64713211829881e-05,2.79205992174984e-05,0.000261206045660685,4.01963477057985,3.45528111761071,3.84376923702794,2.27011086414155
5.25058682850018e-05,5.47575667872974e-05,0.000378938474630722,1.88486762677359,8.62457442710753,1.70575997806535,7.81743338675733
8.13126287622364e-06,4.00587513708355e-05,0.00122185523154563,2.39418480555162,3.38521562759483,2.20837724724712,2.57793844717894
8.13126287622364e-06,4.00587513708355e-05,0.00122185523154563,2.39418480555162,3.38521562759483,2.20837724724712,2.57793844717894
8.13126287622364e-06,4.00587513708355e-05,0.00122185523154563,2.39418480555162,3.38521562759483,2.20837724724712,2.57793844717894
8.09079266495296e-06,1.82295723129151e-05,0.00295362533219908,4.02662059647142,1.85080930361282,3.82449290291208,1.02626170961212
7.93409425227637e-06,2.29397339816306e-05,0.00193788299764513,3.11186272475428,2.76881528541492,2.90724190335171,1.91999422060945
8.16194706020872e-06,3.56499098950224e-05,0.00089845524492368,2.88403707778428,2.45835208584798,2.7029165455404,1.50906400077184
8.07646405312757e-06,5.10462056300172e-05,0.000255287615980122,1.72565900465235,6.57711776770712,1.53428471427746,5.46750638058161
7.43031019308404e-05,4.05277447518327e-05,6.6819687383405e-05,3.69521265140869,4.75061228280021,3.54103699469038,3.565165143411
8.1193190593424e-06,5.19020403669594e-05,0.00161663530333783,2.27491263050093,2.24230568173306,2.10344083607257,1.49185391513091
8.14248508634333e-06,4.12861409204936e-05,0.00286093153911271,2.38921433188496,2.21884715229226,2.20531829552269,1.56873957485172
8.19876522076982e-06,4.4817516042099e-05,0.00518854473750836,2.5085635056932,1.4039381855947,2.33374545600224,0.890855619180548
8.19876522076982e-06,4.4817516042099e-05,0.00518854473750836,2.5085635056932,1.4039381855947,2.33374545600224,0.890855619180548
8.19297814710785e-06,4.6835731834842e-05,0.0006480180045293,1.56607945970253,8.74242208971856,1.36391001704527,7.93811090475396
8.1308892555555e-06,2.0070166008122e-05,0.00169168044164235,4.60798242288564,1.45418832515887,4.4193997248759,0.484610663962294
8.17852599825651e-06,4.02501418166756e-05,0.000775368244035087,2.4132672560106,3.26699668800815,2.22845519501089,2.31411378130151
8.17852599825651e-06,4.02501418166756e-05,0.000775368244035087,2.4132672560106,3.26699668800815,2.22845519501089,2.31411378130151
8.17880500170904e-06,9.40673447209573e-06,0.00286449999664593,8.41713479086144,1.00754702343122,8.21948953308457,0.000578785008654831
8.17880500170904e-06,9.40673447209573e-06,0.00286449999664593,8.41713479086144,1.00754702343122,8.21948953308457,0.000578785008654831
8.17880500170904e-06,9.40673447209573e-06,0.00286449999664593,8.41713479086144,1.00754702343122,8.21948953308457,0.000578785008654831
7.26405050427443e-05,2.79058554072067e-05,0.00211032062966613,4.23896651056245,4.24774598290944,4.06545629359678,4.01964382062922
7.26405050427443e-05,2.79058554072067e-05,0.00211032062966613,4.23896651056245,4.24774598290944,4.06545629359678,4.01964382062922
8.26855629415779e-06,2.81531658788774e-05,0.00349451206395127,3.42831157814463,1.54724024105905,3.24343674563253,0.833783711910813
8.26855629415779e-06,2.81531658788774e-05,0.00349451206395127,3.42831157814463,1.54724024105905,3.24343674563253,0.833783711910813
8.11418359598293e-06,2.48936958751266e-05,0.000775066981855772,3.71224804591211,2.39657136589387,3.5238978032739,1.32034061327351
6.87074559077384e-05,4.03807836159382e-05,0.00109959409424765,3.90126656702911,4.82492557009831,3.75030968356527,4.41679600135418
8.04777445222798e-06,3.42701450101293e-05,0.000548317984620824,2.81535358309998,3.20193682398893,2.62981643615315,2.11811554702726
8.04777445222798e-06,3.42701450101293e-05,0.000548317984620824,2.81535358309998,3.20193682398893,2.62981643615315,2.11811554702726
8.29106480229939e-06,3.71423073540137e-05,0.00310683234848304,2.82666461194368,1.72182014000762,2.64758553112432,1.04543522006848
8.23076933700859e-06,2.4053206110626e-05,0.00132167717520585,3.35084623076257,2.63546387681321,3.15443197425635,1.68823101742186
8.33005578794586e-06,2.14374053002498e-05,0.00203632395165389,4.35403864867707,1.54568689286295,4.1673506320677,0.64786180701551
8.33005578794586e-06,2.14374053002498e-05,0.00203632395165389,4.35403864867707,1.54568689286295,4.1673506320677,0.64786180701551
8.16921698441844e-06,3.91141679692135e-05,0.000355605411484628,2.03195887122176,6.20373764505469,1.83473008664451,5.11022513464767
8.18132830913204e-06,1.52543749928438e-05,0.000473439589991371,7.57328265204604,1.60260989044155,7.40070901357758,0.418270249601715
7.45547934060096e-05,2.67031040169327e-05,0.000341435565065333,4.18437057510926,2.93956064327655,4.00802099288403,1.75426097482868
6.75314886241804e-05,4.52408415217399e-05,0.000118102863768086,3.83894395562149,7.85866466754253,3.69779524036463,7.04726676555981
6.85439782551313e-05,2.02997070372862e-05,0.00304384243943145,6.8673643817217,2.45619366454651,6.70591948467507,2.15551386323123
7.6825943616302e-05,2.67652186369576e-05,0.000325442291650519,4.55601951895446,2.6967426985945,4.38662290348098,1.51147186809003
6.88212948149936e-05,2.9554992579758e-05,0.000163098340878862,4.73387835451406,3.50540272038335,4.57281611535428,2.38095824477626
8.33888329564112e-06,2.91895369682379e-05,0.000220126246088161,2.92361968885817,5.92419609198712,2.73199139882322,4.74033826493166
8.33888329564112e-06,2.91895369682379e-05,0.000220126246088161,2.92361968885817,5.92419609198712,2.73199139882322,4.74033826493166
8.38518113428517e-06,1.9180636608335e-05,0.000362078168710397,4.8762506841745,1.98433624437596,4.6900054431296,0.696593824086258
8.28916362786248e-06,1.62144142547859e-05,0.00119445233824243,3.58671514284623,3.32428947595188,3.37163144310001,2.29743627483558
7.78185730101296e-05,3.90361987517226e-05,0.00146616560386971,2.42143954399667,3.85812612120427,2.23442309101422,3.05170834501127
7.78185730101296e-05,3.90361987517226e-05,0.00146616560386971,2.42143954399667,3.85812612120427,2.23442309101422,3.05170834501127
8.2841923369978e-06,1.98532105117837e-05,0.00117700609938113,3.62534667599872,2.85896084600661,3.42262338314959,1.84808431254368
8.42418385446175e-06,2.10183936723221e-05,0.00265543974007743,4.32956402620234,1.65315888896858,4.14180627567018,0.846390779001543
8.42418385446175e-06,2.10183936723221e-05,0.00265543974007743,4.32956402620234,1.65315888896858,4.14180627567018,0.846390779001543
7.99787607031777e-06,6.54418068484298e-05,0.00322700189937314,1.73916945634881,1.9944640760685,1.56413100867853,1.51040724015531
7.99787607031777e-06,6.54418068484298e-05,0.00322700189937314,1.73916945634881,1.9944640760685,1.56413100867853,1.51040724015531
7.99787607031777e-06,6.54418068484298e-05,0.00322700189937314,1.73916945634881,1.9944640760685,1.56413100867853,1.51040724015531
8.44105492998465e-06,4.68067224811642e-05,0.000594928916507342,2.40512523851187,3.84648676397331,2.23183041626085,2.95336495916345
6.35730096478007e-05,4.547925602407e-05,0.000695553626584341,2.2150443047418,5.83679358923367,2.02906904159416,5.03125825118262
6.35730096478007e-05,4.547925602407e-05,0.000695553626584341,2.2150443047418,5.83679358923367,2.02906904159416,5.03125825118262
6.35730096478007e-05,4.547925602407e-05,0.000695553626584341,2.2150443047418,5.83679358923367,2.02906904159416,5.03125825118262
6.38424818960579e-05,4.4964013894735e-05,0.000998325963221933,3.44791781987169,5.60177735356237,3.29486259414637,5.18154116596174
6.38424818960579e-05,4.4964013894735e-05,0.000998325963221933,3.44791781987169,5.60177735356237,3.29486259414637,5.18154116596174
5.25044332897382e-05,2.73307275667384e-05,0.00264246221714632,5.19584173039783,2.06433314336336,5.04422980127751,1.71050869027273
7.68018355178928e-05,4.08376765754244e-05,0.000138339700134148,2.36741863081106,7.40206136739959,2.18211853762966,6.08433938131221
7.68018355178928e-05,4.08376765754244e-05,0.000138339700134148,2.36741863081106,7.40206136739959,2.18211853762966,6.08433938131221
5.25045382691735e-05,4.37915447475781e-05,0.000121547152476526,3.38709288971266,7.15126584437846,3.23994054294526,6.30198825986151
7.08104911088807e-05,3.76853274297662e-05,0.00010292757587619,2.87466493629806,6.14638879059863,2.69538828648868,4.82853083279847
8.22680808336157e-06,4.26019397479005e-05,0.000140849634955914,2.60329734884103,4.5848927988251,2.42712900395862,3.30179209549981
8.22680808336157e-06,4.26019397479005e-05,0.000140849634955914,2.60329734884103,4.5848927988251,2.42712900395862,3.30179209549981
6.23276317664446e-05,3.51130482390562e-05,0.00142524877344078,4.21795150652656,4.51573105165155,4.06087670715589,4.12060591083517
6.23276317664446e-05,3.51130482390562e-05,0.00142524877344078,4.21795150652656,4.51573105165155,4.06087670715589,4.12060591083517
8.56851868464668e-06,2.85384194952136e-05,0.000243842893719486,3.53581957143914,3.70233660874735,3.3558067047573,2.51655866316928
7.56097891350189e-05,3.49749289712347e-05,0.000316062499432549,3.53720582775358,3.06436687493096,3.3697820452319,1.87989013880542
8.352440226155e-06,1.55275747433962e-05,0.00222199946304927,7.69830156378629,0.912572036038392,7.52750159300124,4.1493033526354e-05
8.53837521055035e-06,2.06736109387424e-05,0.000416817635589797,3.91138976760976,2.68694756890819,3.71723869016438,1.47931157217877
6.22349660495926e-05,6.63218544315353e-05,0.00113212388423138,2.508461502827,5.0020729155276,2.36114066417971,4.67735377782423
8.29760293388222e-06,2.77137338480267e-05,8.59449308380954e-05,3.27906797550024,5.69672462220235,3.09011880672817,4.23107146232879
8.31037525526947e-06,2.63468112607428e-05,0.000311865935959601,3.71784312481882,4.25410667524871,3.53568057280565,3.0694776554594
8.63881441227792e-06,5.49791856119813e-05,0.00125733806547196,1.9584470013112,2.99756384162793,1.78311112469482,2.22384717519404
8.63881441227792e-06,5.49791856119813e-05,0.00125733806547196,1.9584470013112,2.99756384162793,1.78311112469482,2.22384717519404
7.76072581510357e-05,3.40297906875645e-05,0.00019888849962246,2.73789496124128,6.53842292065395,2.55147888275429,5.22302872293696
7.76072581510357e-05,3.40297906875645e-05,0.00019888849962246,2.73789496124128,6.53842292065395,2.55147888275429,5.22302872293696
8.62936146102231e-06,1.24324730230976e-05,0.000811855369426137,4.86831632810815,2.60243003438095,4.6578073004529,1.41579390723812
8.62936146102231e-06,1.24324730230976e-05,0.000811855369426137,4.86831632810815,2.60243003438095,4.6578073004529,1.41579390723812
8.38666685592267e-06,4.13114918949276e-05,8.96586809130168e-05,2.46790892027182,5.95117943990422,2.28677137993273,4.5810847916276
7.93829980102683e-05,4.33719422382922e-05,0.000260534786468216,2.54292043916823,5.79296864235612,2.36800852119111,4.60746088860289
7.61393471947281e-05,4.31727346784481e-05,0.000232743123571507,2.69817033278834,5.78858312210165,2.52679991141248,4.60417602227
8.21389347743856e-06,3.39212902782344e-05,0.000470222988706964,3.50270483742209,2.21297418842969,3.32825048999386,1.21991135702124
8.21389347743856e-06,3.39212902782344e-05,0.000470222988706964,3.50270483742209,2.21297418842969,3.32825048999386,1.21991135702124
8.84948582341915e-06,3.51412863077015e-05,0.00107203233519933,3.14456387504025,2.91266950404719,2.97218746412582,2.10723411076246
8.89250850733553e-06,3.56821318143414e-05,0.00579903482483328,3.27895496769474,1.02680733624861,3.1103968938389,0.471896757315946
8.89250850733553e-06,3.56821318143414e-05,0.00579903482483328,3.27895496769474,1.02680733624861,3.1103968938389,0.471896757315946
8.77786355270643e-06,5.05812555404492e-05,0.000668068920996113,2.37026058619904,3.95639360471931,2.20409880936872,3.14947783912511
8.77786355270643e-06,5.05812555404492e-05,0.000668068920996113,2.37026058619904,3.95639360471931,2.20409880936872,3.14947783912511
8.77786355270643e-06,5.05812555404492e-05,0.000668068920996113,2.37026058619904,3.95639360471931,2.20409880936872,3.14947783912511
9.09547628679405e-06,4.22340985512743e-05,0.00373222011161306,2.5798262108488,1.6306165913169,2.40646215045606,1.04570672813245
8.94850995813532e-06,5.7734178693096e-05,0.000499872270212164,2.04563521495131,3.90872337983645,1.87832897743877,3.00986774260877
8.94850995813532e-06,5.7734178693096e-05,0.000499872270212164,2.04563521495131,3.90872337983645,1.87832897743877,3.00986774260877
8.82425660700064e-06,2.82312014167216e-05,0.0010901003429478,2.84455705938726,3.14783267738103,2.6512341285484,2.20795565492419
9.0844537123072e-06,1.31466867451071e-05,0.000336458616266808,5.60473003998474,2.0708448595314,5.4065601537658,0.680331670780579
8.82944986317016e-06,7.49215851041037e-06,0.000326196688758334,4.8803839687228,4.42974412475583,4.64420247751866,2.99236537488644
8.82944986317016e-06,7.49215851041037e-06,0.000326196688758334,4.8803839687228,4.42974412475583,4.64420247751866,2.99236537488644
7.02023787298992e-05,2.51015920126374e-05,0.000515539122687821,5.11436564736476,1.88678728506714,4.94811983977531,0.701360550634224
9.26654569877003e-06,2.65393909077894e-05,0.00183019394960208,4.20259185804294,1.6575928756,4.03164716077579,0.85084409432197
9.21177012328491e-06,1.65953636399041e-05,0.000473754952036545,4.30863331329463,3.54523958671896,4.10900638278349,2.3608051214532
9.21177012328491e-06,1.65953636399041e-05,0.000473754952036545,4.30863331329463,3.54523958671896,4.10900638278349,2.3608051214532
5.83460717798289e-05,2.4776539038825e-05,0.00112176097101647,6.16374841309624,4.12404057588565,6.00671216578313,3.56057972385639
5.83460717798289e-05,2.4776539038825e-05,0.00112176097101647,6.16374841309624,4.12404057588565,6.00671216578313,3.56057972385639
8.90940339312761e-06,2.89167593373745e-05,0.00134089750401915,1.82112568888694,6.3379650905163,1.60407009071822,5.56468430506172
8.90940339312761e-06,2.89167593373745e-05,0.00134089750401915,1.82112568888694,6.3379650905163,1.60407009071822,5.56468430506172
9.35326810893587e-06,1.41482342449043e-05,0.00249197360938979,7.19158442014168,1.37229368581701,7.01429161637904,0.565714857622433
8.35210308856132e-06,3.55994582477188e-05,0.000140518921224708,2.9413968395968,5.17285701012082,2.76427585605015,3.81119789921014
9.20419341116476e-06,3.56551081648217e-05,0.000250667643509731,2.8144012584879,3.75135072498278,2.63597954929021,2.56562570116465
9.20419341116476e-06,3.56551081648217e-05,0.000250667643509731,2.8144012584879,3.75135072498278,2.63597954929021,2.56562570116465
9.29060449628085e-06,5.26230440938679e-05,0.000761167909764631,1.87490054323875,4.9485530272937,1.69551805933679,4.14123931923556
9.29060449628085e-06,5.26230440938679e-05,0.000761167909764631,1.87490054323875,4.9485530272937,1.69551805933679,4.14123931923556
9.41497658774455e-06,3.2567062182071e-05,0.00163033033340236,3.1048010205327,2.16679715512746,2.92738806134775,1.36062409638171
9.25161867570357e-06,3.40862323609135e-05,0.00101149845485255,3.30130997561782,3.10531487605505,3.13109825193753,2.29988785728457
9.38044764199297e-06,3.76085445777409e-05,0.00016679163693239,3.03746505751484,3.67219902109883,2.86867142113398,2.48551617899129
9.28414756423057e-06,3.21243380875706e-05,0.00132431473333004,2.66198128223823,3.13873104818489,2.47309824166343,2.2762393235314
9.28414756423057e-06,3.21243380875706e-05,0.00132431473333004,2.66198128223823,3.13873104818489,2.47309824166343,2.2762393235314
9.3212325785779e-06,2.97167007923421e-05,0.00155249278161828,2.87147167982802,2.7786478016261,2.68273415321187,1.93176759844029
9.18598335413035e-06,2.57150255638839e-05,0.000902794177315805,3.36574178328567,2.72310286784212,3.17789379734707,1.6936184251662
9.32555922904628e-06,4.00780249903088e-05,0.000832152254639842,2.83204223910149,2.78675347387929,2.66264408409259,1.89449639380981
9.32555922904628e-06,4.00780249903088e-05,0.000832152254639842,2.83204223910149,2.78675347387929,2.66264408409259,1.89449639380981
9.20869593476515e-06,2.44863180098861e-05,7.23837635390981e-05,3.12222077335141,6.25230824676736,2.92631896837719,4.72399909622303
9.47137317223669e-06,4.42232304775767e-05,0.00175431028790159,2.22510935944562,2.7815159856324,2.04639712713208,2.05135928771889
9.19928734610716e-06,8.93757877588478e-06,0.00336826093097891,7.77866483775087,0.996329112949717,7.57609273644656,0.00173827945462497
9.43790510964175e-06,1.45783404580091e-05,0.00329658438187403,6.48611676702963,1.07060362157958,6.30250789629568,0.26422400464761
9.25565768166384e-06,5.09400140092935e-05,9.97314794596317e-05,1.7971603483494,8.25969016176711,1.61211883744703,6.93836571853623
9.25565768166384e-06,5.09400140092935e-05,9.97314794596317e-05,1.7971603483494,8.25969016176711,1.61211883744703,6.93836571853623
9.75346790224789e-06,1.46194017258771e-05,0.00478739518320598,5.77711177851032,1.00264246181399,5.58917972806001,0.217271859565577
9.75346790224789e-06,1.46194017258771e-05,0.00478739518320598,5.77711177851032,1.00264246181399,5.58917972806001,0.217271859565577
9.7558273892356e-06,3.70484290686423e-05,0.000436003069054638,2.54585508923935,3.76720472763464,2.36549747533337,2.69254433771066
9.7558273892356e-06,3.70484290686423e-05,0.000436003069054638,2.54585508923935,3.76720472763464,2.36549747533337,2.69254433771066
9.42805632698862e-06,3.62343883948283e-05,6.61161327979053e-05,2.84776148519533,5.72899863387245,2.67192703880865,4.25226605857346
9.93417531247408e-06,4.52745027515882e-05,0.00238018279220269,2.08328370209122,2.69582359981605,1.90404188529336,2.06224260500044
