muN,mu1,mu2,alpha1,alpha2,beta1,beta2
7.7598411714132e-05,4.86959054048733e-05,0.00117761665422555,3.7760971001272,3.41029519558753,3.63692471385185,3.03339745011424
7.7598411714132e-05,4.86959054048733e-05,0.00117761665422555,3.7760971001272,3.41029519558753,3.63692471385185,3.03339745011424
7.76035689795184e-05,3.12610115344856e-05,0.0002486433399485,5.06538160292342,7.20884264560273,4.9105584533178,6.453012264386
7.76029746473469e-05,3.35631488662253e-05,0.00215173312151985,4.59521089765851,3.0177075633655,4.43811189129316,2.73966005970538
7.76239753719286e-05,4.34000209821532e-05,0.00187313193253374,3.26044445942008,3.7515944939951,3.09606992610745,3.55048075955443
7.76164693907566e-05,4.69239463946061e-06,0.00211296368094559,7.78941368119138,7.62546460598031,7.54371598460139,7.34130387321222
7.76043375858309e-05,3.68432593342788e-05,0.0011744176470891,3.74443205891203,5.9940290563964,3.57814296677093,5.61877637407246
7.75955149666932e-05,4.53829067851385e-05,0.00163460306628587,3.32526528610538,4.10838526153321,3.16618849408842,3.85098225807821
7.75955149666932e-05,4.53829067851385e-05,0.00163460306628587,3.32526528610538,4.10838526153321,3.16618849408842,3.85098225807821
7.76266552589217e-05,3.26477296445158e-05,0.000762401607722075,4.94534323650212,4.9549881254072,4.79278896998291,4.41826532954791
7.7592266644684e-05,3.69188398373392e-05,0.0017761610824158,5.19969905120364,2.05441962954371,5.06546812678631,1.69609418912776
7.76028541432177e-05,3.17667778095745e-05,0.00105455901552616,4.12258748972973,6.62755733966097,3.95223039497116,6.20113626966251
7.75970655819614e-05,1.88610931082407e-05,0.00127282617876989,6.89089447556763,4.64282151645067,6.7200206551949,4.12660334598722
7.75979242392449e-05,4.32419177318262e-05,0.0016542415427471,3.87866176940682,3.38564263809096,3.72933339847111,3.08016039305878
7.75979242392449e-05,4.32419177318262e-05,0.0016542415427471,3.87866176940682,3.38564263809096,3.72933339847111,3.08016039305878
7.75968551454107e-05,5.36810282063481e-05,0.000749231373790402,2.8611604545623,7.43458662370746,2.70388347461219,7.01859319840231
7.75968551454107e-05,5.36810282063481e-05,0.000749231373790402,2.8611604545623,7.43458662370746,2.70388347461219,7.01859319840231
7.76223380609034e-05,2.55779527829567e-05,0.00131974209521741,5.25013909863869,5.02649759127674,5.08206424803909,4.58918950146906
7.76057217191365e-05,1.74422572913942e-05,0.00137507317253481,6.93919569030728,4.83558852833575,6.76312081814271,4.32949468800249
7.76057217191365e-05,1.74422572913942e-05,0.00137507317253481,6.93919569030728,4.83558852833575,6.76312081814271,4.32949468800249
7.75946574836558e-05,4.95264142250885e-05,0.00261163062464175,3.33061868001928,1.9042269527096,3.17968155600559,1.76244404509715
7.75916387325661e-05,5.27776261879308e-05,0.00122923693343047,2.39083753703284,6.59954767895005,2.21805279107294,6.37818264693166
5.2506155957422e-05,2.06103465574814e-05,0.000330571932078005,8.02541742621742,2.56826027381621,7.87667110702954,1.72714815541705
5.2506155957422e-05,2.06103465574814e-05,0.000330571932078005,8.02541742621742,2.56826027381621,7.87667110702954,1.72714815541705
5.2506155957422e-05,2.06103465574814e-05,0.000330571932078005,8.02541742621742,2.56826027381621,7.87667110702954,1.72714815541705
7.75888248619739e-05,1.96167108325364e-05,0.00153244130364232,6.35849015808179,4.64885483277281,6.18455319815247,4.1984579983019
7.75888248619739e-05,1.96167108325364e-05,0.00153244130364232,6.35849015808179,4.64885483277281,6.18455319815247,4.1984579983019
7.75888248619739e-05,1.96167108325364e-05,0.00153244130364232,6.35849015808179,4.64885483277281,6.18455319815247,4.1984579983019
7.75872235771672e-05,2.57360421630618e-05,0.00257085826661888,5.71769740964452,2.70097194058223,5.55669774211891,2.41042189181199
7.76006453335288e-05,4.86583893019308e-05,0.00150167063040306,3.15420454838608,4.36233247691855,2.99662070326384,4.09552784732562
7.75886353989565e-05,2.07914346974531e-05,0.00216156916251404,4.35255714445336,4.60390562478483,4.15715929985157,4.4229393828484
7.75893560623493e-05,3.70866932984069e-05,0.00101380047903148,3.13522652096951,8.59627665071353,2.95629430120428,8.2432982786296
7.75927724817848e-05,3.63728409875783e-05,0.000891100419228712,4.01229321390936,6.17934238916603,3.85051337194997,5.7111819511511
7.76016249663211e-05,1.76427965696539e-05,0.00363600239236264,7.89480549331832,2.04832589207214,7.72915623662601,1.76266146360282
7.75891666693761e-05,5.32680088767077e-05,0.0017216297016255,2.96983636582109,3.56173630042163,2.81515233679442,3.34374695709135
7.75819424307002e-05,1.18676609059889e-05,0.00258571116427548,7.55797637475846,4.20277666089294,7.36221683358322,3.8764318997941
7.75819424307002e-05,1.18676609059889e-05,0.00258571116427548,7.55797637475846,4.20277666089294,7.36221683358322,3.8764318997941
7.75867435795798e-05,2.9791873291337e-05,0.00179537008498559,5.17937778400316,3.39668764429633,5.02229248459836,3.03707616049879
7.7589212464005e-05,1.48857364789987e-05,0.00153774356992502,8.96197843857479,3.49123445985899,8.79297377677059,2.95035644365782
7.7589212464005e-05,1.48857364789987e-05,0.00153774356992502,8.96197843857479,3.49123445985899,8.79297377677059,2.95035644365782
7.75833539733134e-05,1.37661972403637e-05,0.00193548915655016,7.77483233393831,4.41454124566743,7.59026571444563,3.97546450798593
7.75794103220669e-05,5.31971774350373e-05,0.00231963888794948,3.61562148228213,1.78442317755296,3.48153221980973,1.56581040067846
7.75895829094127e-05,4.41694531988959e-05,0.00141166337278022,2.97634358919327,5.62448372443345,2.80626501219248,5.37293111950268
7.75895829094127e-05,4.41694531988959e-05,0.00141166337278022,2.97634358919327,5.62448372443345,2.80626501219248,5.37293111950268
7.75895829094127e-05,4.41694531988959e-05,0.00141166337278022,2.97634358919327,5.62448372443345,2.80626501219248,5.37293111950268
7.75815772112243e-05,2.41954419597896e-05,0.00108666373242801,5.48543259083314,5.50656564533793,5.31627182862861,5.00980481594262
7.75815772112243e-05,2.41954419597896e-05,0.00108666373242801,5.48543259083314,5.50656564533793,5.31627182862861,5.00980481594262
7.75815772112243e-05,2.41954419597896e-05,0.00108666373242801,5.48543259083314,5.50656564533793,5.31627182862861,5.00980481594262
7.75911180888118e-05,4.65622540574211e-05,0.00060872810126146,4.08100855694464,3.92569629931309,3.94591501920552,3.40959691971367
7.75911180888118e-05,4.65622540574211e-05,0.00060872810126146,4.08100855694464,3.92569629931309,3.94591501920552,3.40959691971367
7.75911180888118e-05,4.65622540574211e-05,0.00060872810126146,4.08100855694464,3.92569629931309,3.94591501920552,3.40959691971367
5.25061572344406e-05,3.473544882404e-05,0.000444059034010022,4.13482224659184,5.67068808111149,3.97352477307325,4.98317811622636
5.25061572344406e-05,3.473544882404e-05,0.000444059034010022,4.13482224659184,5.67068808111149,3.97352477307325,4.98317811622636
7.76342069438723e-05,3.82368380985847e-05,0.00169035533924253,3.99709101235754,3.85364722634654,3.8392106556178,3.55314848126495
7.7599924853023e-05,1.35874336536329e-05,0.000780328425787881,8.67516186709569,5.34863392232335,8.49713482070289,4.65063287915158
7.75881339133538e-05,4.16713470769324e-05,0.000100008570593576,4.52165248701508,6.46029393391933,4.38512063375718,5.64976199560681
5.25061484014958e-05,1.555026896132e-05,0.000690110771219634,7.43608695296079,4.2546836653789,7.2584517710485,3.48898541867608
5.25061484014958e-05,1.555026896132e-05,0.000690110771219634,7.43608695296079,4.2546836653789,7.2584517710485,3.48898541867608
5.25061484014958e-05,1.555026896132e-05,0.000690110771219634,7.43608695296079,4.2546836653789,7.2584517710485,3.48898541867608
7.75785709282723e-05,3.81974581824255e-05,0.00130118432954532,2.83410442203184,7.20530447228666,2.65031811712468,6.97239259062575
7.75785709282723e-05,3.81974581824255e-05,0.00130118432954532,2.83410442203184,7.20530447228666,2.65031811712468,6.97239259062575
7.75699284592244e-05,2.0251652881678e-05,0.0012916308713758,6.72408841914662,4.37433275261625,6.55684448796739,3.86935041354331
7.75763742288695e-05,3.09499423016295e-05,0.000753458568560423,4.57778937287728,6.47171689343828,4.41400332673362,5.93345504033935
7.75763742288695e-05,3.09499423016295e-05,0.000753458568560423,4.57778937287728,6.47171689343828,4.41400332673362,5.93345504033935
7.76455734349287e-05,3.42851640421289e-05,0.00212768837374482,4.68570459306214,2.85777969149772,4.53228559087566,2.56546601886597
7.7567935561272e-05,3.36322560036836e-05,0.00203520084693197,4.62004333926898,3.13704767098489,4.46352834148939,2.84194085635927
7.7567935561272e-05,3.36322560036836e-05,0.00203520084693197,4.62004333926898,3.13704767098489,4.46352834148939,2.84194085635927
7.7567935561272e-05,3.36322560036836e-05,0.00203520084693197,4.62004333926898,3.13704767098489,4.46352834148939,2.84194085635927
7.7566112483981e-05,2.67502742145925e-05,0.00246955494432803,6.36163351740221,2.12992118777663,6.21352591373912,1.79232447633162
7.7566112483981e-05,2.67502742145925e-05,0.00246955494432803,6.36163351740221,2.12992118777663,6.21352591373912,1.79232447633162
7.75957049232059e-05,2.67384409441061e-05,0.00125531570239322,5.25211220884049,4.82991442213514,5.0874405996981,4.37836649348376
7.76431460754798e-05,1.82034194334242e-05,0.000935513801997964,8.33239996782423,3.72964695638144,8.17391807384011,3.12258799848188
7.50033588451695e-06,4.37966942187548e-05,0.00239654485742698,2.03629693056174,2.51775717610085,1.83999925057713,1.83546538470784
7.75676410750693e-05,1.45776182980959e-05,0.000765126848824709,7.67369845574222,6.26270680862215,7.49223842651644,5.58576165560785
7.75676410750693e-05,1.45776182980959e-05,0.000765126848824709,7.67369845574222,6.26270680862215,7.49223842651644,5.58576165560785
7.50250774527347e-06,5.6456195285721e-05,0.00142816034933055,1.92478098374954,2.54139759998271,1.74127464629921,1.76698561944053
7.764682008368e-05,6.68084785153576e-05,0.000897811637194342,2.44327823503393,6.37086272997193,2.29123679502389,6.03741136922377
7.764682008368e-05,6.68084785153576e-05,0.000897811637194342,2.44327823503393,6.37086272997193,2.29123679502389,6.03741136922377
7.76488576455255e-05,6.11556441626684e-05,0.00141363747511728,2.4627201144988,4.62419928457385,2.30369770140966,4.41357559118504
7.76488576455255e-05,6.11556441626684e-05,0.00141363747511728,2.4627201144988,4.62419928457385,2.30369770140966,4.41357559118504
7.75843727557042e-05,2.31288520257698e-05,0.000911301611085484,9.22518118878678,1.02139306966236,9.11094532264586,0.490541906091958
7.7566544136258e-05,4.87891972771357e-05,0.00254414852152272,3.897762762449,1.68101861898491,3.76214182762449,1.46635393574679
7.75767516092207e-05,4.10356979727554e-05,0.00194053338843925,3.24431726629311,3.76055003191479,3.07543282413552,3.57711222894827
7.75767516092207e-05,4.10356979727554e-05,0.00194053338843925,3.24431726629311,3.76055003191479,3.07543282413552,3.57711222894827
7.75767516092207e-05,4.10356979727554e-05,0.00194053338843925,3.24431726629311,3.76055003191479,3.07543282413552,3.57711222894827
7.75612951694096e-05,3.93027380367761e-05,0.000797546201716016,3.96417831430109,5.90116287705971,3.8080048235998,5.41918736046052
7.75612951694096e-05,3.93027380367761e-05,0.000797546201716016,3.96417831430109,5.90116287705971,3.8080048235998,5.41918736046052
7.75615403086648e-05,2.7567844308797e-05,0.00258328486217211,4.42905278330224,3.07447698683556,4.25373483656955,2.89022553488915
7.75641774843083e-05,2.98696684870577e-05,0.00190962862276989,5.17881230971482,3.24281835269327,5.02210019566752,2.8998524095818
7.75406620461665e-05,2.56060675796671e-05,0.00207824062286248,3.5424001558638,3.9826374353064,3.34711709210124,3.86963550770867
7.75406620461665e-05,2.56060675796671e-05,0.00207824062286248,3.5424001558638,3.9826374353064,3.34711709210124,3.86963550770867
7.75460157842882e-05,1.43372200169879e-05,0.00131352942449479,6.94800456916786,6.15380356287177,6.75868444039581,5.6413754735159
7.75482048879108e-05,4.86383387156679e-05,0.00140019477124669,3.10444854281323,4.7877225476823,2.94551185510701,4.50725436686028
5.2506142884547e-05,6.01830521143974e-05,0.00213824796094475,2.21185215536347,2.97580961989854,2.04456024433736,2.81507086030763
5.2506142884547e-05,6.01830521143974e-05,0.00213824796094475,2.21185215536347,2.97580961989854,2.04456024433736,2.81507086030763
5.25061516829703e-05,3.72345115190788e-05,0.000332902969493632,3.99480908175062,5.7981509863446,3.83643413044261,5.06545156378719
7.75272762790537e-05,2.75814200389059e-05,0.00224978576195645,5.22451005764284,3.15817163912406,5.0618541469904,2.85946827800193
7.75272762790537e-05,2.75814200389059e-05,0.00224978576195645,5.22451005764284,3.15817163912406,5.0618541469904,2.85946827800193
7.75272762790537e-05,2.75814200389059e-05,0.00224978576195645,5.22451005764284,3.15817163912406,5.0618541469904,2.85946827800193
7.75272762790537e-05,2.75814200389059e-05,0.00224978576195645,5.22451005764284,3.15817163912406,5.0618541469904,2.85946827800193
7.75727117205038e-05,3.31769168755435e-05,0.000733065134558767,4.54594349847512,6.17688953088096,4.38685672080968,5.65253684883954
7.75686865517333e-05,3.87290130956502e-05,0.000504070993738116,5.00889990172516,3.35630680684411,4.87594916318333,2.77657054933489
7.75686865517333e-05,3.87290130956502e-05,0.000504070993738116,5.00889990172516,3.35630680684411,4.87594916318333,2.77657054933489
7.75686865517333e-05,3.87290130956502e-05,0.000504070993738116,5.00889990172516,3.35630680684411,4.87594916318333,2.77657054933489
7.76773916464382e-05,3.37783388035525e-05,0.00203042062202034,4.17294464212223,3.61028397324124,4.00840198227026,3.35513295024536
5.25061460815201e-05,3.78769913040994e-05,0.00160743630212749,3.83878081777991,3.44618767834452,3.67872248542587,3.04017277666321
7.75156199275155e-05,2.78853366792999e-05,0.000768254409172485,6.34867089645829,3.3340881468045,6.20487150475072,2.75952191284595
7.75156199275155e-05,2.78853366792999e-05,0.000768254409172485,6.34867089645829,3.3340881468045,6.20487150475072,2.75952191284595
7.74953346789175e-05,3.09370099242707e-05,0.00155668165323158,4.60674847648178,4.40766522196695,4.44304846374403,4.04866257020063
7.74953346789175e-05,3.09370099242707e-05,0.00155668165323158,4.60674847648178,4.40766522196695,4.44304846374403,4.04866257020063
7.76981047974846e-05,2.93372838072809e-05,0.000498164448105051,5.24896283896774,6.22684378882432,5.09164962758242,5.59322027428171
7.74938868345478e-05,2.56058424255309e-05,0.00177504467322327,5.53643815089816,3.7978871119873,5.37267909976459,3.4196582599171
7.77160518086952e-05,4.31951959512923e-05,0.000955408284148946,2.87722167029421,8.60493249002824,2.70315170137561,8.26300582423744
7.75075590931105e-05,1.59984844123994e-05,0.000542790076246956,8.24753566608797,5.3056730878048,8.07769141220372,4.55574758823803
7.75035371185942e-05,6.86877637067653e-05,0.00109285501778829,2.00093690996263,6.70802872318403,1.83467069273489,6.49709441281654
7.75472699520935e-05,4.28623251943274e-05,0.00117554267007294,3.80332772711439,4.53290997101207,3.65110886873113,4.14616404751117
7.74779983892817e-05,4.81154254060713e-05,0.00245240390702548,3.16938974907963,2.20057415307301,3.01151082335127,2.06961412820936
7.74779983892817e-05,4.81154254060713e-05,0.00245240390702548,3.16938974907963,2.20057415307301,3.01151082335127,2.06961412820936
7.74779983892817e-05,4.81154254060713e-05,0.00245240390702548,3.16938974907963,2.20057415307301,3.01151082335127,2.06961412820936
5.25061398780161e-05,4.09035784912791e-05,0.000515853567434066,2.80844805925745,9.71617091498839,2.63041369905255,9.11963723063116
7.74802317746845e-05,3.70358112748657e-05,0.00184804019966109,3.65212576728854,4.14271894034824,3.48445061224263,3.90363664268006
7.74802317746845e-05,3.70358112748657e-05,0.00184804019966109,3.65212576728854,4.14271894034824,3.48445061224263,3.90363664268006
7.74802317746845e-05,3.70358112748657e-05,0.00184804019966109,3.65212576728854,4.14271894034824,3.48445061224263,3.90363664268006
7.50976771614042e-06,8.63729238703649e-05,0.00105855523761361,1.24416059486862,4.13771560188896,1.05990051031558,3.41689047438844
7.50976771614042e-06,8.63729238703649e-05,0.00105855523761361,1.24416059486862,4.13771560188896,1.05990051031558,3.41689047438844
7.74808225381487e-05,4.24620385616109e-05,0.000546896035466611,3.52557868038966,3.17947935478058,3.36594781859528,2.37370889322822
7.744564264031e-05,2.55809049715676e-05,0.00219264724842393,5.95561356911875,2.8789217033982,5.79761260303819,2.52998960159386
7.77712366153062e-05,2.1520618424221e-05,0.00404516118425236,9.18187576350233,0.879226017750115,9.05184941407395,0.562016670052789
7.74300716510386e-05,1.54272467366063e-05,0.00166467391784702,6.67168155216195,5.31386227301501,6.48446055803427,4.87259224732813
5.25061467418002e-05,6.06813794432581e-05,0.00125534229005357,1.42948781825897,6.13468198453573,1.23275481215536,6.0275893628124
5.25061467418002e-05,6.06813794432581e-05,0.00125534229005357,1.42948781825897,6.13468198453573,1.23275481215536,6.0275893628124
7.74856555006134e-05,4.98367452078299e-05,0.000494395784327138,2.57742092938498,5.02474569610274,2.40559026491044,4.21809490524569
7.74856555006134e-05,4.98367452078299e-05,0.000494395784327138,2.57742092938498,5.02474569610274,2.40559026491044,4.21809490524569
7.77933335369259e-05,2.23164243691391e-05,0.000852156807967398,7.42239506613746,3.46867612550761,7.27181163906005,2.87612181936469
7.77933335369259e-05,2.23164243691391e-05,0.000852156807967398,7.42239506613746,3.46867612550761,7.27181163906005,2.87612181936469
7.77098668933182e-05,1.36730243333774e-05,0.000874749283605763,8.96711966453729,5.22549995894269,8.79190943911962,4.57578996865775
7.52655330825664e-06,9.1995901408626e-05,0.00420888482776615,1.68427288156708,1.14038282061144,1.52769578397792,0.66073057803915
7.73522283941901e-05,1.9544479774973e-05,0.00583088792784192,8.26103822606615,0.98128314197063,8.10790771711535,0.794048752590872
7.51908367794095e-06,3.59856214461933e-05,0.00153894664045585,1.71412355374241,4.96107659893833,1.49625891732823,4.2543914304005
7.52382653189367e-06,9.0072646811102e-05,0.00161694055165831,1.12044850254944,4.13739102492695,0.932060522983966,3.54596087437534
7.73178265280968e-05,2.70645922542666e-05,0.000755362947830132,6.22818078425047,3.79844476430561,6.07947537616464,3.21265422431652
7.73178265280968e-05,2.70645922542666e-05,0.000755362947830132,6.22818078425047,3.79844476430561,6.07947537616464,3.21265422431652
7.729871140532e-05,2.30346488213466e-05,0.00338599243293328,6.15650032453499,2.12318765979101,5.9923563360861,1.8919398259679
7.73855474103341e-05,4.32916680604149e-05,0.000142049833695088,4.08528621614068,6.56361825431503,3.9413776334775,5.75504576789859
7.73855474103341e-05,4.32916680604149e-05,0.000142049833695088,4.08528621614068,6.56361825431503,3.9413776334775,5.75504576789859
7.77361114909858e-05,3.184498379316e-05,0.000276283463891559,3.40640746831308,2.66613017822191,3.22272911924714,1.48159665024049
7.52981900580945e-06,7.26252110647476e-05,0.00311820414848485,2.08536374920536,1.16046437557296,1.92676981074498,0.563409446543126
7.72656717578092e-05,4.25648447162642e-05,0.00135171876988991,2.14669960978996,5.65315959652159,1.95205932789598,5.55895215344322
