muN,mu1,mu2,alpha1,alpha2,beta1,beta2
7.37847965437556e-05,4.69908363307262e-05,0.00188411866753875,4.54624798808861,2.3426689254628,4.37556325993646,2.22772723796644
7.37848361375021e-05,2.62102457040603e-05,0.00216328152765702,6.80432072956623,2.7121959773535,6.6197330807641,2.54999498915724
7.378454561384e-05,4.73734928170319e-05,0.00087895295007428,4.67961599318889,5.587358536994,4.5118285446468,5.26718403700426
7.37844058276292e-05,2.97049928467546e-05,0.0016040540883753,6.33970153977064,3.77966656739922,6.15902113997875,3.54796782557361
7.37844058276292e-05,2.97049928467546e-05,0.0016040540883753,6.33970153977064,3.77966656739922,6.15902113997875,3.54796782557361
7.37844058276292e-05,2.97049928467546e-05,0.0016040540883753,6.33970153977064,3.77966656739922,6.15902113997875,3.54796782557361
7.37851370415428e-05,4.11215859091729e-05,0.00156013720486653,4.31691945444863,3.27417588640851,4.13168769722354,3.16066144517182
7.37851358138563e-05,2.85616311959973e-05,0.001245478626583,3.83474875430742,2.79641863844712,3.61732508129519,2.77326982790247
7.37851358138563e-05,2.85616311959973e-05,0.001245478626583,3.83474875430742,2.79641863844712,3.61732508129519,2.77326982790247
7.37851358138563e-05,2.85616311959973e-05,0.001245478626583,3.83474875430742,2.79641863844712,3.61732508129519,2.77326982790247
5.25066787931613e-05,2.28841360745404e-05,0.0012070787699881,6.85150428166419,4.58371590231439,6.65818775079566,4.19256040901133
7.37840826871396e-05,4.27928358218971e-05,0.000828888522639999,2.61336465193369,4.58094367363539,2.39739784833941,4.55033554377085
7.37841934690659e-05,3.63759338943664e-05,0.000424255118195496,6.86541850050244,5.06922532630656,6.70834345900332,4.52660967104404
7.37841934690659e-05,3.63759338943664e-05,0.000424255118195496,6.86541850050244,5.06922532630656,6.70834345900332,4.52660967104404
7.37869200674107e-05,3.64989664219937e-05,0.00160666455691755,5.1280806251375,3.57848257490611,4.9471099410045,3.40955699532289
7.37869200674107e-05,3.64989664219937e-05,0.00160666455691755,5.1280806251375,3.57848257490611,4.9471099410045,3.40955699532289
7.37840883645072e-05,1.82499396753484e-05,0.00194214070002957,9.09931528636655,3.41036389611949,8.90932012894797,3.14120138962335
7.37840883645072e-05,1.82499396753484e-05,0.00194214070002957,9.09931528636655,3.41036389611949,8.90932012894797,3.14120138962335
7.37833309955059e-05,2.58181950622945e-05,0.00105555414967629,6.42185041452923,5.98357283919566,6.2317510523231,5.65740242229286
7.37838499113234e-05,5.23896008222013e-05,0.00150309409014902,3.94746217457778,3.19290230164011,3.77394869776945,3.06364558754768
7.37838499113234e-05,5.23896008222013e-05,0.00150309409014902,3.94746217457778,3.19290230164011,3.77394869776945,3.06364558754768
7.37838499113234e-05,5.23896008222013e-05,0.00150309409014902,3.94746217457778,3.19290230164011,3.77394869776945,3.06364558754768
7.3787676051418e-05,3.92109243548404e-05,0.000913498578212679,4.5784057576892,6.80649133030997,4.39403039300089,6.52783193078527
7.37856292066288e-05,2.99381561664143e-05,0.00173958188601605,8.66998505244841,2.25415177511118,8.51626605783919,1.92100229571347
7.37890448574847e-05,2.61076765472141e-05,0.00121634437177824,6.93172450020083,4.87877143408656,6.74790957446297,4.55688553358035
7.37890448574847e-05,2.61076765472141e-05,0.00121634437177824,6.93172450020083,4.87877143408656,6.74790957446297,4.55688553358035
7.37890448574847e-05,2.61076765472141e-05,0.00121634437177824,6.93172450020083,4.87877143408656,6.74790957446297,4.55688553358035
7.37839682342444e-05,2.74935169831463e-05,0.00306564546281062,7.08858443127579,1.35837521586574,6.91049749565714,1.26908172375628
7.37881669380564e-05,2.80548123864905e-05,0.00189863079304735,6.01351259602881,3.1039787602012,5.82462474870404,2.95711320481261
7.37830966944624e-05,3.97248534593038e-05,0.0018518922536819,5.20927253346303,2.77235473691716,5.0357723078593,2.61919125652734
7.37830966944624e-05,3.97248534593038e-05,0.0018518922536819,5.20927253346303,2.77235473691716,5.0357723078593,2.61919125652734
7.37819918369884e-05,3.04974030194003e-05,0.00151210891185611,5.62084352809552,4.20188626751675,5.43313315866231,4.00511483394626
7.37819918369884e-05,3.04974030194003e-05,0.00151210891185611,5.62084352809552,4.20188626751675,5.43313315866231,4.00511483394626
7.37823159980174e-05,6.0280739755078e-05,0.00149712051423561,4.0746140587373,3.02126139074278,3.91620048222184,2.84552423278772
5.25066869309966e-05,2.66338693904646e-05,0.00104962498045914,5.67040265375248,5.57131720586939,5.47448845064502,5.19524192760104
5.25066800580446e-05,1.65942578337352e-05,0.00191642362251203,8.46504987683863,3.43955432981289,8.26415739844245,3.11356896527234
7.3783128969741e-05,5.03052665345574e-05,0.00125056667792656,4.12503565639295,4.37455676426538,3.95178573211318,4.18179747096237
7.37870162525499e-05,3.89038044570942e-05,0.00113878159875377,4.98644853862654,5.19081822168622,4.80795920755845,4.93342882098277
7.37870162525499e-05,3.89038044570942e-05,0.00113878159875377,4.98644853862654,5.19081822168622,4.80795920755845,4.93342882098277
7.37827174200744e-05,2.53642228096163e-05,0.000977137484031071,7.65816094306252,4.86656567501052,7.47980248260038,4.45850048364728
7.37827174200744e-05,2.53642228096163e-05,0.000977137484031071,7.65816094306252,4.86656567501052,7.47980248260038,4.45850048364728
7.37862062173521e-05,3.12885761654745e-05,0.00142271571137725,5.20745703293441,4.54743223143443,5.0161711887589,4.36342238400219
7.37838933667272e-05,3.48384352061935e-05,0.000717724097386414,6.04340432540412,5.89880468002678,5.8715290611527,5.4780542742336
7.37838933667272e-05,3.48384352061935e-05,0.000717724097386414,6.04340432540412,5.89880468002678,5.8715290611527,5.4780542742336
7.37834579904869e-05,2.12579916328011e-05,0.00163640350809731,7.10542860236216,4.28812291930742,6.90885465276649,4.06374243428195
7.37830409904669e-05,6.37511522716607e-05,0.00123119753994372,4.2087175226864,3.39478112979812,4.05839666696441,3.15383372538242
7.37830409904669e-05,6.37511522716607e-05,0.00123119753994372,4.2087175226864,3.39478112979812,4.05839666696441,3.15383372538242
7.37883927508985e-05,3.44927245790606e-05,0.00132977441783806,5.78072876631931,4.33391886799337,5.60456178954236,4.07025755664183
7.3787800714609e-05,1.50886434258781e-05,0.00222731460846559,9.45856459195089,3.24271324740568,9.2582460860807,3.02446217986456
7.37856827823182e-05,4.93385023016507e-05,0.00142714224022189,3.98182671651299,3.58688269374331,3.80454869574891,3.45063782808829
7.37817830061962e-05,5.04793309069469e-05,0.00161367962297124,4.36550520152434,2.9865096760381,4.19717264306713,2.83590786281961
7.37817830061962e-05,5.04793309069469e-05,0.00161367962297124,4.36550520152434,2.9865096760381,4.19717264306713,2.83590786281961
5.25066775781288e-05,1.96635238616607e-05,0.00166222535925502,7.090723794614,4.06604192260155,6.88953045326603,3.75564339511655
5.25066775781288e-05,1.96635238616607e-05,0.00166222535925502,7.090723794614,4.06604192260155,6.88953045326603,3.75564339511655
7.37802205391122e-05,2.30455280123377e-05,0.00148225833809264,7.84600952044661,4.08908710510197,7.66214513570523,3.78376305459056
7.37802205391122e-05,2.30455280123377e-05,0.00148225833809264,7.84600952044661,4.08908710510197,7.66214513570523,3.78376305459056
7.37802205391122e-05,2.30455280123377e-05,0.00148225833809264,7.84600952044661,4.08908710510197,7.66214513570523,3.78376305459056
7.37897896120933e-05,3.0915092838055e-05,0.00112437981023462,6.7533477682546,4.40559256923298,6.58101256819662,4.05334663442784
5.25066838278638e-05,3.30695591726023e-05,0.00103445769574529,3.28220256485842,7.06834567027415,3.06486100125154,6.9036048609563
5.25066838278638e-05,3.30695591726023e-05,0.00103445769574529,3.28220256485842,7.06834567027415,3.06486100125154,6.9036048609563
7.37811339126953e-05,5.53647125121923e-05,0.000983818284882705,3.37351681856187,5.99378738469866,3.1921779419708,5.80949723733032
7.37811339126953e-05,5.53647125121923e-05,0.000983818284882705,3.37351681856187,5.99378738469866,3.1921779419708,5.80949723733032
7.37902563825595e-05,3.64556458106501e-05,0.00162220341379024,4.92478837205807,3.47210055930697,4.74067217210692,3.32608885192773
7.37902563825595e-05,3.64556458106501e-05,0.00162220341379024,4.92478837205807,3.47210055930697,4.74067217210692,3.32608885192773
7.37932131754413e-05,4.17174336130206e-05,0.000816254848539307,6.81334930535078,3.14969933630988,6.66915525964046,2.7263450388777
7.37932131754413e-05,4.17174336130206e-05,0.000816254848539307,6.81334930535078,3.14969933630988,6.66915525964046,2.7263450388777
7.37923633691577e-05,7.94256885506822e-05,0.00171692627332121,3.18436190114144,1.67836859069382,3.02832864374545,1.60312591692956
7.33955677030435e-06,3.5496423197082e-05,0.00210533571780453,1.59711107505615,4.85812289966759,1.34180345767463,4.59516333930391
7.37940759509955e-05,4.51536454074822e-05,0.000231802831777755,3.52537898231509,5.96773241083008,3.33239594725042,5.16223676577371
7.37779252617663e-05,1.80786517634767e-05,0.00197803839346787,8.03545165178719,3.57600433333574,7.83629657474544,3.37237138154438
7.3777589516315e-05,2.82606235936225e-05,0.00110158976931751,6.28808905547423,5.48141523024633,6.10303289006672,5.1633980405388
7.3777589516315e-05,2.82606235936225e-05,0.00110158976931751,6.28808905547423,5.48141523024633,6.10303289006672,5.1633980405388
7.37910210591023e-05,2.52725289166072e-05,0.00203561717143521,6.61285453920903,2.98647458059359,6.42332980508106,2.82887500984408
7.3778451875977e-05,1.64340404182838e-05,0.00123563473612651,8.03408837033573,5.94852887468125,7.82853717839158,5.63261673659073
7.3778451875977e-05,1.64340404182838e-05,0.00123563473612651,8.03408837033573,5.94852887468125,7.82853717839158,5.63261673659073
7.37758975611802e-05,2.82664619525298e-05,0.000356689293581239,7.98501616935463,5.58296351928817,7.81895688605104,4.97682940747332
7.34610592073271e-06,1.30559872579287e-05,0.00148475957073865,2.54450970100751,6.78640944349455,2.26112913251692,6.36258004893508
5.25066907411284e-05,3.95940976223251e-05,0.000847181423930381,5.49634555480205,4.18760560199053,5.32831195141335,3.75017153811632
5.25066907411284e-05,3.95940976223251e-05,0.000847181423930381,5.49634555480205,4.18760560199053,5.32831195141335,3.75017153811632
5.25066757258327e-05,6.30319477035841e-05,0.0016718048240241,3.29095380534655,2.85222464678091,3.11851769725972,2.70469983971991
7.37936274503813e-05,3.50187688395865e-05,0.000765440907554155,5.73142410756873,6.25893607571162,5.55548065290813,5.86842907397181
7.37733940855518e-05,3.66712758604058e-05,0.00192602590663041,5.51835093658705,2.72938640687101,5.34334804771382,2.57382803054679
7.37779504605928e-05,4.53381763896305e-05,0.000558229318609744,5.90032553761205,4.54582546219091,5.74968792880602,4.08118848028403
7.37734691299375e-05,4.94125618657768e-05,0.000748314161206379,5.24906079043991,4.5471451789619,5.09568160395277,4.15677089714528
5.25066732900029e-05,8.09921748667201e-05,0.00174413887697343,2.78917003113652,2.17447634740143,2.62421927885909,2.06689373385109
5.25066732900029e-05,8.09921748667201e-05,0.00174413887697343,2.78917003113652,2.17447634740143,2.62421927885909,2.06689373385109
7.37841672860421e-05,3.3306956580983e-05,0.00173638717170169,8.39709229516478,2.00445894284616,8.25089896809138,1.67726128925499
7.37731840348561e-05,3.36474984679168e-05,0.00149654052550674,5.64145689474098,4.01557587051131,5.46147650031991,3.79469489529924
5.2506683308891e-05,4.6897376812618e-05,0.000555722600941847,4.22511628260517,6.70393291265508,4.04935051623716,6.24354787329633
7.37987295451892e-05,3.05808535817541e-05,0.00148379054464813,6.32245747978546,4.00009343894817,6.14391631474015,3.74342707703791
7.38006147065506e-05,1.40021877843686e-05,0.00165363949845622,8.40132904490446,4.83085398114472,8.1885970111778,4.59725602561864
7.38006147065506e-05,1.40021877843686e-05,0.00165363949845622,8.40132904490446,4.83085398114472,8.1885970111778,4.59725602561864
7.38016583062346e-05,4.34757611889128e-05,0.000269038430549737,4.61387364233187,3.63334990888751,4.43793895320045,2.82656100248717
7.38016583062346e-05,4.34757611889128e-05,0.000269038430549737,4.61387364233187,3.63334990888751,4.43793895320045,2.82656100248717
7.37584319657255e-05,3.73532994292006e-05,0.00124596869904701,4.70461481237695,5.04842207398364,4.51888818547467,4.84483265613077
7.37821848813565e-05,7.79347626523393e-05,0.000542357184256175,3.64819165274261,5.34749389175843,3.50456903530547,4.96605260190867
7.37605256063978e-05,3.02930170271554e-05,0.000911668594272322,6.53105759562108,5.37526113830492,6.35444045896494,4.99231102533877
5.25066690274376e-05,4.80271571821086e-05,0.0011036558427911,3.66846874144361,5.41262971032581,3.4837477815488,5.14985433338289
5.25066783573885e-05,2.7811177294821e-05,0.00071145160314335,8.03432843260675,3.26995421290707,7.86811169056219,2.72162335603277
7.35810451683849e-06,4.27402531093055e-05,0.00348925060882804,3.87701091037118,1.11416115645223,3.6868914833022,0.576121466294307
7.35810451683849e-06,4.27402531093055e-05,0.00348925060882804,3.87701091037118,1.11416115645223,3.6868914833022,0.576121466294307
7.35810451683849e-06,4.27402531093055e-05,0.00348925060882804,3.87701091037118,1.11416115645223,3.6868914833022,0.576121466294307
5.25066696726547e-05,2.63438985720247e-05,0.000905066420472781,7.79792852511295,3.47278346828694,7.62481120930746,2.97099975609529
5.25066696726547e-05,2.63438985720247e-05,0.000905066420472781,7.79792852511295,3.47278346828694,7.62481120930746,2.97099975609529
5.25066696726547e-05,2.63438985720247e-05,0.000905066420472781,7.79792852511295,3.47278346828694,7.62481120930746,2.97099975609529
5.25066696726547e-05,2.63438985720247e-05,0.000905066420472781,7.79792852511295,3.47278346828694,7.62481120930746,2.97099975609529
5.25066696726547e-05,2.63438985720247e-05,0.000905066420472781,7.79792852511295,3.47278346828694,7.62481120930746,2.97099975609529
7.3751270459798e-05,4.3453748936987e-05,0.00118214091107331,5.50637192070471,3.91743130474673,5.34519844709742,3.61626766551249
7.32527653051176e-06,2.16433802798714e-05,0.00110190729232676,7.39965004449212,1.24862869381054,7.20716835315294,0.44204894138749
7.3795860680352e-05,3.47730713746802e-05,0.000675450668062528,5.63507652885801,7.15853627244769,5.45729151112022,6.76104136892918
7.36054839667806e-06,4.65064799025687e-05,0.000733357730040488,1.9237290266624,5.80279245331521,1.69427793431116,5.16041092054985
5.2506684625067e-05,2.9491456663867e-05,0.000185100371369539,5.92787435988654,8.25697603152881,5.74235190511129,7.52634174454425
7.37589819896769e-05,4.91177412314845e-05,0.000333962179597168,3.43517980445845,3.87210020505563,3.24651898567112,3.06600517589754
7.3754757482368e-05,6.84494446510823e-05,0.00107390101572723,3.30147107712854,4.68786444319903,3.13534952033233,4.49972323105531
7.3754757482368e-05,6.84494446510823e-05,0.00107390101572723,3.30147107712854,4.68786444319903,3.13534952033233,4.49972323105531
7.37623169760802e-05,4.99815067522403e-05,0.00192656613731034,4.81057559749932,2.30641695521626,4.64983406892109,2.15403922969688
7.37623169760802e-05,4.99815067522403e-05,0.00192656613731034,4.81057559749932,2.30641695521626,4.64983406892109,2.15403922969688
7.36658984935338e-06,4.52280256136909e-05,0.00112898878848122,2.15199288855933,4.36558652520677,1.92753398887579,3.78391824848125
7.36658984935338e-06,4.52280256136909e-05,0.00112898878848122,2.15199288855933,4.36558652520677,1.92753398887579,3.78391824848125
7.33630913478899e-06,7.42189725534414e-05,0.000674878693542149,1.94166241834537,4.07851264571009,1.7418320733724,3.40967329720885
7.36522569800852e-06,7.71999157539278e-06,0.000350220474637499,7.95978215929862,2.48120901304163,7.7090473652459,1.38891634835052
7.36579014131899e-06,4.6863103977898e-05,0.00103163667257081,1.61937414002398,6.68129654823255,1.380344837709,6.18088825059812
7.36579014131899e-06,4.6863103977898e-05,0.00103163667257081,1.61937414002398,6.68129654823255,1.380344837709,6.18088825059812
7.37485656092996e-05,3.6256562095413e-05,0.00111956049184582,5.58150759501873,4.9620860476011,5.40644136482512,4.66525165028458
7.36690402651589e-06,9.27817480226101e-05,0.000567696219690417,1.30168547011831,7.15328375867292,1.09044856523479,6.55222924703649
7.36690402651589e-06,9.27817480226101e-05,0.000567696219690417,1.30168547011831,7.15328375867292,1.09044856523479,6.55222924703649
7.37261746508981e-05,4.97257650619814e-05,0.00195331052143799,4.59783756580113,2.18651897661773,4.43278418260176,2.06350032094533
7.37165690091932e-05,7.80052672652983e-05,0.000194917296582265,2.48129260434777,5.34475444667357,2.30260350145202,4.53932645354455
7.37165690091932e-05,7.80052672652983e-05,0.000194917296582265,2.48129260434777,5.34475444667357,2.30260350145202,4.53932645354455
7.36895562526345e-06,5.63540759716465e-05,0.001980726587003,2.72343362574068,1.95295656372525,2.52804038218842,1.39376357617626
7.36895562526345e-06,5.63540759716465e-05,0.001980726587003,2.72343362574068,1.95295656372525,2.52804038218842,1.39376357617626
7.37314035895416e-05,3.21112523420131e-05,0.000440660070759389,7.00702543422892,5.7715569416481,6.84069318013815,5.22348330439732
7.36699891152503e-06,9.08582568800373e-05,0.000727240166471518,1.65222099443227,4.42183426403899,1.45522136039718,3.80278914129562
7.37502775391003e-05,5.83669133344453e-05,0.00315058712721681,5.49145175788307,0.826890277692036,5.36298850763262,0.699963366796798
7.37502775391003e-05,5.83669133344453e-05,0.00315058712721681,5.49145175788307,0.826890277692036,5.36298850763262,0.699963366796798
7.37210801123388e-05,5.55419804574013e-05,0.000936534538084264,3.42944327657323,6.33617236393235,3.24950278881489,6.13325206518465
7.37210801123388e-05,5.55419804574013e-05,0.000936534538084264,3.42944327657323,6.33617236393235,3.24950278881489,6.13325206518465
7.37210801123388e-05,5.55419804574013e-05,0.000936534538084264,3.42944327657323,6.33617236393235,3.24950278881489,6.13325206518465
7.37183078465836e-06,2.28679789606054e-05,0.00234239759613481,5.22974206260318,1.23884956093633,5.01797067200352,0.538278837171884
7.37363849743998e-06,3.91135502656662e-05,0.00312186124204035,2.00449376705559,2.97495097681152,1.76756208508017,2.69280385870492
7.37837606657653e-05,2.99487549170399e-05,7.13240593251599e-05,7.80512571537529,9.40530385011087,7.64180051058399,8.59376098510284
7.37837606657653e-05,2.99487549170399e-05,7.13240593251599e-05,7.80512571537529,9.40530385011087,7.64180051058399,8.59376098510284
7.37109580235937e-06,2.72229052531224e-05,0.00048760994694098,4.05171266192124,4.15326623593452,3.83490285734435,3.34816467684524
7.37470514424126e-06,4.91912166860218e-05,0.00265563571909959,2.73825175121055,1.98038620414011,2.53412836231684,1.49047366110158
7.37470514424126e-06,4.91912166860218e-05,0.00265563571909959,2.73825175121055,1.98038620414011,2.53412836231684,1.49047366110158
7.37347189854469e-06,5.19798496412342e-05,0.00243432172338248,2.29779934625619,2.59350859917482,2.08595820023511,2.14880523649597
7.26561152782151e-06,1.47683437799421e-05,0.0029668818104289,3.83919142710431,2.47050965577336,3.5839714317279,1.95444125945022
7.26561152782151e-06,1.47683437799421e-05,0.0029668818104289,3.83919142710431,2.47050965577336,3.5839714317279,1.95444125945022
7.26561152782151e-06,1.47683437799421e-05,0.0029668818104289,3.83919142710431,2.47050965577336,3.5839714317279,1.95444125945022
7.26561152782151e-06,1.47683437799421e-05,0.0029668818104289,3.83919142710431,2.47050965577336,3.5839714317279,1.95444125945022
7.37237863684972e-06,2.69380291164718e-05,0.00206435679649231,2.81353640596845,3.44372755225551,2.5744867740318,2.95520976265663
7.36910833297274e-05,6.22047924340779e-05,0.00114895303095096,3.80459665638795,4.27016009038337,3.64246900344629,4.05424719603755
7.36910833297274e-05,6.22047924340779e-05,0.00114895303095096,3.80459665638795,4.27016009038337,3.64246900344629,4.05424719603755
7.36910833297274e-05,6.22047924340779e-05,0.00114895303095096,3.80459665638795,4.27016009038337,3.64246900344629,4.05424719603755
7.36910833297274e-05,6.22047924340779e-05,0.00114895303095096,3.80459665638795,4.27016009038337,3.64246900344629,4.05424719603755
7.35249304841789e-05,4.22466687133498e-05,0.000843627079838079,3.87164434766752,7.94956083113011,3.68058404256595,7.70846404473678
7.35249304841789e-05,4.22466687133498e-05,0.000843627079838079,3.87164434766752,7.94956083113011,3.68058404256595,7.70846404473678
7.3737871810724e-06,5.49475937858652e-05,0.00154393259457155,2.95625206132444,1.9189999754987,2.764732298614,1.29909587902792
7.31534637256713e-05,5.27335282625258e-05,0.000648727045282271,4.60952518591356,5.78424925932038,4.44950698646825,5.38924340277947
7.31534637256713e-05,5.27335282625258e-05,0.000648727045282271,4.60952518591356,5.78424925932038,4.44950698646825,5.38924340277947
7.38099207011085e-06,3.53575477364449e-05,0.00345072444010418,5.19263534866932,0.765017080121482,5.01004160912992,0.151473186321692
7.36653191705794e-06,4.37178282393408e-05,0.0024025521416664,3.71224478005039,1.35421928849614,3.52065280014881,0.75678977288281
7.31366725705782e-05,3.96800239677193e-05,0.00120422747974655,5.43132229915039,4.40496704607505,5.26114845493546,4.12141528622798
7.31366725705782e-05,3.96800239677193e-05,0.00120422747974655,5.43132229915039,4.40496704607505,5.26114845493546,4.12141528622798
7.37166499214005e-05,3.95240117867791e-05,0.000342152677798629,3.27174870735732,5.16835349435055,3.06494994136958,4.36265429903065
7.37166499214005e-05,3.95240117867791e-05,0.000342152677798629,3.27174870735732,5.16835349435055,3.06494994136958,4.36265429903065
7.31008199155271e-05,4.80397768981416e-05,0.00203625196411224,6.07737982738361,1.79578215130778,5.93625694839473,1.56408308330267
7.31008199155271e-05,4.80397768981416e-05,0.00203625196411224,6.07737982738361,1.79578215130778,5.93625694839473,1.56408308330267
