muN,mu1,mu2,alpha1,alpha2,beta1,beta2
8.53904989128231e-05,5.37133340635984e-05,0.000119725819562756,4.61508617552266,8.65914721624029,4.46617534359066,8.06803403590531
8.61275446525008e-06,6.21485460873581e-05,0.000147092560729571,2.53737049139994,5.72516111652764,2.35224324912279,4.91675239861481
8.57541366461003e-05,5.55366990064479e-05,0.000534627380216077,4.8900010343465,3.71246042482489,4.75202688968472,3.33249260160441
8.59142525314414e-06,3.29432718317508e-05,0.00140604930257602,3.73097911619762,1.92280914490762,3.52914532919637,1.29770163025455
8.59142525314414e-06,3.29432718317508e-05,0.00140604930257602,3.73097911619762,1.92280914490762,3.52914532919637,1.29770163025455
8.59142525314414e-06,3.29432718317508e-05,0.00140604930257602,3.73097911619762,1.92280914490762,3.52914532919637,1.29770163025455
8.53044105616911e-05,2.16407241892676e-05,0.000300559904565214,4.53425525610606,5.10613952378195,4.31792509482802,4.29948604747571
8.53044105616911e-05,2.16407241892676e-05,0.000300559904565214,4.53425525610606,5.10613952378195,4.31792509482802,4.29948604747571
5.25041549696379e-05,2.34368718982391e-05,0.000458213010150353,6.17095487198082,5.81588816809744,5.98121098021996,5.27155791785664
8.52682612347029e-05,5.51262162203249e-05,0.00177352649111323,4.73113924108219,1.60100392840013,4.58770406390448,1.45185520039754
8.52682612347029e-05,5.51262162203249e-05,0.00177352649111323,4.73113924108219,1.60100392840013,4.58770406390448,1.45185520039754
8.62053591389549e-06,2.0656039143592e-05,0.00048046330970425,5.42579241125492,1.86459211802852,5.21833780103576,0.971878869460565
8.61491858505966e-06,4.85740336133578e-05,0.000210478691982364,3.60874331639767,3.45623150833413,3.431572998754,2.65176903097803
8.60944508053946e-06,3.47676465836159e-05,0.00220843784082065,3.78891066164683,1.52916493043152,3.59163003746528,0.981331986170439
8.60944508053946e-06,3.47676465836159e-05,0.00220843784082065,3.78891066164683,1.52916493043152,3.59163003746528,0.981331986170439
8.60944508053946e-06,3.47676465836159e-05,0.00220843784082065,3.78891066164683,1.52916493043152,3.59163003746528,0.981331986170439
8.62196166087926e-06,5.93373154684774e-05,0.000244359960493176,2.35661764178319,4.23063683817562,2.16359925032651,3.42629766246505
8.62196166087926e-06,5.93373154684774e-05,0.000244359960493176,2.35661764178319,4.23063683817562,2.16359925032651,3.42629766246505
8.62196166087926e-06,5.93373154684774e-05,0.000244359960493176,2.35661764178319,4.23063683817562,2.16359925032651,3.42629766246505
8.52193977138602e-05,3.26315842007099e-05,0.00194039767110351,7.07765222163408,1.91165575759568,6.92200251855091,1.707052542174
8.52131552502347e-05,3.6987638654274e-05,0.000855616801499953,4.89349733491528,5.63319797362675,4.7176971580773,5.36045454337986
8.51627630708621e-05,5.32810656131808e-05,0.00132374980814626,3.94369158006215,2.73576202065328,3.77984546080925,2.60161345040088
8.630648728377e-06,1.10300929063823e-05,0.00131718985948502,3.09255755838901,5.21803567014951,2.81955265218061,4.69495609562885
8.50499745548097e-05,3.47454759591145e-05,0.00124045602673556,6.69846597443361,2.83181455873584,6.54351819182288,2.54509555600535
8.63763675459136e-06,3.23630855942116e-05,0.0012122438627984,3.54376885749035,2.09847607309521,3.33808355556277,1.4463712131458
8.64456131719993e-05,2.22409246434409e-05,0.00173423807228267,7.50816337111499,2.94921548051468,7.32739847616109,2.74365021969515
8.50562325207035e-05,4.7062673065987e-05,0.00135391742068119,4.29721645812644,2.90695724200885,4.13032470061384,2.76057910006779
8.64962127584301e-06,7.41940746180265e-05,0.000140609641901623,2.14211538189985,6.05731100453428,1.95786442633128,5.25351316145443
8.60414728044308e-06,5.31012477373607e-05,0.000955241787785811,2.75253347063299,2.31362403490902,2.56262169103029,1.6858953841259
8.47419464117407e-05,1.82788673736573e-05,0.00167752230395335,8.98626547500705,3.14985303013551,8.80332308934472,2.89083318748138
8.57048916635718e-06,5.5598433073285e-05,0.00015910118825281,3.18494172165123,4.84495352710969,3.00828994152985,4.04143127228492
8.65177074509335e-06,4.83245544617219e-05,0.00100286502575716,2.79721160746643,2.3641506083673,2.60180096428706,1.73954853540176
8.48065161316034e-06,1.21601206320003e-05,0.00126935796589206,2.38252831179383,6.74878962568387,2.10001320464521,6.32570935802184
8.48065161316034e-06,1.21601206320003e-05,0.00126935796589206,2.38252831179383,6.74878962568387,2.10001320464521,6.32570935802184
8.48065161316034e-06,1.21601206320003e-05,0.00126935796589206,2.38252831179383,6.74878962568387,2.10001320464521,6.32570935802184
8.48065161316034e-06,1.21601206320003e-05,0.00126935796589206,2.38252831179383,6.74878962568387,2.10001320464521,6.32570935802184
8.69777899749711e-06,2.34121719142812e-05,0.00126074882582022,4.55373383819767,1.71902647848358,4.34373451019866,1.0098536461702
8.68039412742636e-06,4.88731578262801e-05,0.000855900645108427,2.46599852354001,3.02447813744287,2.2634911117519,2.39538154952332
8.68039412742636e-06,4.88731578262801e-05,0.000855900645108427,2.46599852354001,3.02447813744287,2.2634911117519,2.39538154952332
8.71427265971967e-06,2.0890122192638e-05,0.0043942899691246,4.9341183388134,1.10319495052197,4.7224595691341,0.615298435178245
8.41473937548692e-05,3.75067878436168e-05,0.000152662252525685,4.84828246083708,4.61091103938302,4.67218057655254,3.80374592705068
5.25040647868605e-05,4.94203986225255e-05,0.000275547988640723,3.82394970840137,6.31047535391621,3.65464765824338,5.76315502972899
5.25040647868605e-05,4.94203986225255e-05,0.000275547988640723,3.82394970840137,6.31047535391621,3.65464765824338,5.76315502972899
8.56685125272225e-06,7.6049388796885e-06,0.00534176121590623,8.83451061740184,0.784948226462156,8.59751443799465,0.177067815797684
8.79113672536982e-05,2.10104315625724e-05,0.00183318195965267,8.41595277189298,2.69383241322119,8.24001009190283,2.46406699450245
8.79113672536982e-05,2.10104315625724e-05,0.00183318195965267,8.41595277189298,2.69383241322119,8.24001009190283,2.46406699450245
8.55802575921503e-05,2.35776172257097e-05,2.96377477546412e-05,4.94691815735758,6.58774501364594,4.74180994781057,5.40219791206235
8.73679055449736e-06,2.97633817058737e-05,0.00146111706356275,3.16076769502816,2.64725799969009,2.94352873729028,2.06767812679305
8.39085298909625e-05,3.29947367337227e-05,0.00125853894512149,6.34346122632226,3.36221627752283,6.17886426743711,3.09528394409375
8.88533918558208e-05,4.60350312397917e-05,0.00112942794985554,4.28367533384852,3.82958294109325,4.11634330970615,3.64503636396864
8.70790773633445e-06,3.26500799653134e-05,0.000765791515507235,3.14721121641837,3.17006848443724,2.93515597923695,2.47575148343684
8.8155837991529e-05,2.80786072477745e-05,0.00111624734660901,7.25084017225941,3.5424556431856,7.08526259614498,3.24330634431656
8.70405345774626e-06,2.92031670514237e-06,0.00124589342916027,9.2454961883141,4.84461012828031,8.96143277540476,4.24027315358131
8.70405345774626e-06,2.92031670514237e-06,0.00124589342916027,9.2454961883141,4.84461012828031,8.96143277540476,4.24027315358131
8.7528684512841e-06,6.35978631339787e-05,0.000140129886021979,2.04203951247687,8.06499026928295,1.84492979320133,7.26058531218058
8.82745661233429e-06,4.25441363984157e-05,0.00212856656994556,3.48876864960388,1.41486853828659,3.30070713990314,0.873277868828745
8.82745661233429e-06,4.25441363984157e-05,0.00212856656994556,3.48876864960388,1.41486853828659,3.30070713990314,0.873277868828745
8.41631594769047e-05,2.92920593390096e-05,0.000115427135561612,8.21086468537762,5.22499066310607,8.05844151809427,4.52475642479985
8.41631594769047e-05,2.92920593390096e-05,0.000115427135561612,8.21086468537762,5.22499066310607,8.05844151809427,4.52475642479985
8.70680662580808e-06,3.19521105840997e-05,0.00189624419495482,4.50318340989096,1.25387003257575,4.31306698837873,0.63373726401177
8.83619287955082e-06,2.40300876725454e-05,0.000404687166566695,4.29835802749289,3.5718025222925,4.08718676769357,2.76430949187107
8.83619287955082e-06,2.40300876725454e-05,0.000404687166566695,4.29835802749289,3.5718025222925,4.08718676769357,2.76430949187107
8.85386590137721e-06,3.31820612335757e-05,0.00165550267569585,4.38685756373903,1.26614299363332,4.19742509030154,0.624660763549113
8.86593414500057e-06,2.69106672534795e-05,0.0019546634780209,3.40598983853178,2.38214256289584,3.18734932141488,1.85667269441823
8.31735896005833e-05,2.34669314299132e-05,0.00111182130180192,6.89416711328015,4.7438592709803,6.70922403567049,4.453855883299
8.7848526577023e-06,4.29521129237589e-05,0.000308978574291178,2.07030343385755,6.47422204496003,1.84984656871006,5.70872246394922
9.00011400793756e-06,4.27790838484359e-05,0.000173781050053235,3.29387334403226,5.63977041414536,3.10248009232349,4.83147706713986
8.89483480538984e-06,4.35634665673013e-05,0.000171456899654141,2.80651771559463,7.07461882155849,2.6058261298326,6.26655302301006
8.90473797353908e-06,2.94812084706266e-05,0.00130798772146662,2.2847465628962,4.5968516143209,2.04877356727761,4.10725917711208
9.05384789572294e-06,2.27402862965662e-05,0.00340004469565602,5.48223745403527,0.966129124620377,5.28282648743843,0.397668136029755
8.27858502383156e-05,3.17193128466444e-05,0.00310274055355932,7.6337718310516,0.950778655962767,7.48118023499358,0.827996009480905
9.14398841106645e-06,4.01718543369689e-05,0.00236724867850475,3.78890943048484,1.25578101078663,3.60300055883259,0.718609108811074
9.14398841106645e-06,4.01718543369689e-05,0.00236724867850475,3.78890943048484,1.25578101078663,3.60300055883259,0.718609108811074
9.1485311143488e-06,4.97914917431422e-05,0.00208346802609541,3.3295138022352,1.34240222107773,3.14955489420714,0.816054959652481
9.14224097764625e-06,2.44901729780598e-05,0.00280791333330097,5.78544454907567,0.86092266534202,5.59441371401528,0.248255448103278
9.17018379728935e-06,1.6980215945991e-05,0.00412050139460934,5.63140633564616,1.10057330670723,5.41584007853292,0.572454023733061
9.19264917137795e-06,3.47437998729711e-05,0.000610505526502306,3.69447184406825,2.20819096563808,3.49714153461502,1.43628591645315
9.19264917137795e-06,3.47437998729711e-05,0.000610505526502306,3.69447184406825,2.20819096563808,3.49714153461502,1.43628591645315
9.19264917137795e-06,3.47437998729711e-05,0.000610505526502306,3.69447184406825,2.20819096563808,3.49714153461502,1.43628591645315
9.13159283552825e-06,6.5186545192965e-05,0.000159862723658469,2.31506496745422,5.84098060430552,2.12852710735159,5.03783979698226
9.06327833102768e-06,2.12184076434614e-05,0.00184093243062912,5.4833477832022,1.26281284683003,5.27948287121157,0.585923115427613
9.22111525841143e-06,1.62248688534507e-05,0.00112050508449939,7.63340299432152,1.07002327589793,7.43414980566822,0.263425726476753
9.09636190189101e-06,3.67547336655086e-05,0.000897880639561417,2.18972493587404,4.92621004492401,1.96405066351313,4.35684362956557
9.09636190189101e-06,3.67547336655086e-05,0.000897880639561417,2.18972493587404,4.92621004492401,1.96405066351313,4.35684362956557
9.09636190189101e-06,3.67547336655086e-05,0.000897880639561417,2.18972493587404,4.92621004492401,1.96405066351313,4.35684362956557
9.18937942354394e-06,1.90789098038599e-05,0.00186873411670179,7.54614941594488,0.740621180747849,7.35655854673705,0.00146723740887335
9.18937942354394e-06,1.90789098038599e-05,0.00186873411670179,7.54614941594488,0.740621180747849,7.35655854673705,0.00146723740887335
8.51656156770183e-05,1.46266689154762e-05,5.56137316999943e-05,6.76223767222475,4.67936307876264,6.54587864450733,3.49338327724821
9.03472802724138e-06,3.52020208518778e-05,0.00124219919121215,3.14330790270188,2.56824120099901,2.93642678349402,1.96072079475521
9.26432239744568e-06,5.93111542573574e-05,0.00439688483591275,3.3200603875904,0.793422774703772,3.15377589378633,0.407162742621407
9.10428957705959e-06,3.36423907189703e-05,0.00110038416862625,3.03998712975559,3.09288396229201,2.82829502669229,2.48760253616104
9.10428957705959e-06,3.36423907189703e-05,0.00110038416862625,3.03998712975559,3.09288396229201,2.82829502669229,2.48760253616104
9.27454066926495e-06,1.65646969698694e-05,0.00306317495929081,6.87346828463125,0.842584234367585,6.66887682892103,0.193240147274601
9.17226352235996e-06,3.57532382688419e-05,0.000327754891639998,3.99186453317234,3.07208026004164,3.80169821975059,2.2647242266156
9.17226352235996e-06,3.57532382688419e-05,0.000327754891639998,3.99186453317234,3.07208026004164,3.80169821975059,2.2647242266156
9.27503976168448e-06,3.29474889429065e-05,0.000251897002636874,2.93160317616965,5.90644101811179,2.71703764721808,5.09868073013188
8.30574931987983e-05,6.5708550088843e-05,0.000965407708462227,3.33903571800948,4.09303186777048,3.1772220470209,3.91678342639062
8.30574931987983e-05,6.5708550088843e-05,0.000965407708462227,3.33903571800948,4.09303186777048,3.1772220470209,3.91678342639062
9.17846306001037e-06,2.22388492621194e-05,0.000333824292038699,4.3682484872399,3.15963052247401,4.1536671190939,2.26674577779997
9.17846306001037e-06,2.22388492621194e-05,0.000333824292038699,4.3682484872399,3.15963052247401,4.1536671190939,2.26674577779997
9.19132396301109e-06,1.05078260137387e-05,0.0024059229951554,8.82901601364644,0.858772874447283,8.6110413206589,0.118584866566377
9.23675759397643e-06,2.69131555196085e-05,0.000562974386024619,5.91349085355145,1.50891511578233,5.73100574464668,0.70179151341242
9.18683118331607e-06,2.85830994189772e-05,0.00168051243466346,4.37828061079637,1.53780775841891,4.17903882742213,0.90655770815288
9.16862752391708e-06,3.53708442854536e-05,0.000283037629616219,3.20655924831207,4.82530335429998,3.001537541191,4.02153561420809
9.25914448063448e-06,3.53864262532856e-05,0.000295394849022895,3.87310591683358,3.54486741929466,3.68063584218112,2.73723670983493
9.13073741613296e-06,3.3977631807723e-05,0.000438771403533455,5.37149030652929,3.00252774126312,5.19821795857084,2.33031958172182
9.13073741613296e-06,3.3977631807723e-05,0.000438771403533455,5.37149030652929,3.00252774126312,5.19821795857084,2.33031958172182
9.20683757080011e-06,2.82851031634736e-05,0.000146313961241847,3.20313359891359,5.2137773110092,2.98444342643592,4.23778818739521
9.28411998193645e-06,2.74371426898992e-05,0.00130858877982999,5.14660075347042,1.21827355556885,4.95585911581631,0.503551196065276
9.28411998193645e-06,2.74371426898992e-05,0.00130858877982999,5.14660075347042,1.21827355556885,4.95585911581631,0.503551196065276
8.18223477405828e-05,5.87148970152606e-05,0.0010611087638339,3.82523574506909,3.70577196422997,3.6654648122234,3.51189920801562
9.13646587578996e-06,4.45982070663117e-05,0.00110375960287777,3.15733914974645,2.18861815226378,2.96604004323528,1.56029234407926
9.13459434690283e-06,7.1339608341085e-05,0.000386382234307197,1.78634623078868,5.36986874381772,1.58847320028976,4.67980149784078
9.13459434690283e-06,7.1339608341085e-05,0.000386382234307197,1.78634623078868,5.36986874381772,1.58847320028976,4.67980149784078
8.28525791726749e-05,3.84643244702433e-05,0.00152505589950922,5.42747048089716,2.81848432730468,5.26208849192657,2.63480889507793
8.28525791726749e-05,3.84643244702433e-05,0.00152505589950922,5.42747048089716,2.81848432730468,5.26208849192657,2.63480889507793
9.19102708791441e-06,2.98863065221608e-05,0.000884756741336286,3.91632267057024,2.31620073038016,3.71310651753956,1.60161496738878
9.13010179572138e-06,3.44947402898732e-05,0.0010928541355157,3.50205224147696,2.35205638288579,3.30067027259215,1.69693721276865
9.34728656767015e-06,1.67417592336698e-05,0.000817415870810992,6.23360000646429,1.77136032020673,6.02391433429854,0.966411826666777
9.23869040497938e-06,5.57187205442033e-05,0.00011979122890715,3.35415420108687,4.76543055641737,3.18365987549564,3.96109067054733
9.23869040497938e-06,5.57187205442033e-05,0.00011979122890715,3.35415420108687,4.76543055641737,3.18365987549564,3.96109067054733
9.33647503606597e-06,4.75758879465945e-05,0.000307933052962186,3.17279477440189,2.97597947303073,2.98720575445742,2.17139905369234
8.12184091548499e-05,5.46428620417234e-05,0.000192194192812629,5.14355519704633,5.00246554455149,5.00570264474007,4.46517834697668
9.41243164446423e-06,4.07120795427046e-05,0.00249421333154491,4.38265516969816,0.891078388006245,4.20942995938378,0.337581308339984
9.22219873240859e-06,3.78682323165593e-05,0.00198699805948068,5.03441547867328,0.827201070432803,4.86440840214017,0.218413806483852
8.82001387527017e-06,1.61547189699769e-05,0.00311366071150512,6.09155514965191,0.85077119530155,5.87596758286452,0.177635641057463
8.82001387527017e-06,1.61547189699769e-05,0.00311366071150512,6.09155514965191,0.85077119530155,5.87596758286452,0.177635641057463
8.3946379286018e-06,4.12667897291261e-05,0.00210217210428144,3.96819062521551,1.24367683000426,3.78565616821989,0.656952999480511
8.14476024189903e-05,3.5351656508784e-05,0.000188566871070792,4.61523967888129,4.78317853102704,4.42993000376427,3.97601201200672
9.43220829774823e-06,3.28880073552886e-05,0.0015468539485574,4.15503873584626,1.4932863493001,3.96285156300435,0.861012095226292
9.45400045283258e-06,7.78657739878903e-06,0.00168093954567867,8.79634725129684,1.19769411959768,8.56306600072708,0.39100642931307
9.39176663180993e-06,3.80872944739256e-05,0.00022089545374507,3.23952520487987,5.43535114161355,3.04095427265244,4.62714001341274
9.39176663180993e-06,3.80872944739256e-05,0.00022089545374507,3.23952520487987,5.43535114161355,3.04095427265244,4.62714001341274
9.50768607322862e-06,3.46169695563893e-05,0.000655170247992245,3.84197253102479,2.02290683121075,3.64845574317251,1.26003341380158
9.44780859139135e-06,4.42498042998501e-05,0.000221829516207906,3.84262529074996,3.34549689022841,3.66613027471109,2.53771265825039
8.32869490558728e-06,1.23215570621911e-05,9.33273270441505e-05,4.37483536318406,5.75081791575385,4.12256095434959,4.67000128971163
9.22947505095381e-06,3.6035911849854e-05,0.000856408284431715,4.84815720690145,1.22728345571631,4.67155322244146,0.481031073375809
9.22947505095381e-06,3.6035911849854e-05,0.000856408284431715,4.84815720690145,1.22728345571631,4.67155322244146,0.481031073375809
9.53263848614333e-06,1.8643494740704e-05,0.000542901548358962,7.50980677275437,1.86998817172507,7.31976171444267,1.06491768207097
9.53263848614333e-06,1.8643494740704e-05,0.000542901548358962,7.50980677275437,1.86998817172507,7.31976171444267,1.06491768207097
9.19135988302652e-06,3.48696074610062e-05,0.000970812810567985,4.43574977955569,1.63012279294486,4.25038308162033,0.923601735411416
9.53010856057784e-06,4.33363725888338e-05,0.00029468576729793,2.8980857177273,3.92180994611551,2.70104182014509,3.11406157635275
9.53010856057784e-06,4.33363725888338e-05,0.00029468576729793,2.8980857177273,3.92180994611551,2.70104182014509,3.11406157635275
9.49390330598847e-06,2.35387440257785e-05,0.00306057939959462,5.24334701792008,1.05308261179851,5.04520929487468,0.489169555816733
9.49390330598847e-06,2.35387440257785e-05,0.00306057939959462,5.24334701792008,1.05308261179851,5.04520929487468,0.489169555816733
7.75621762959666e-05,5.99900532490762e-05,0.000724679513492265,2.56798016183172,6.59083991918193,2.37757158662161,6.46442945559769
9.51301182777982e-06,5.4100162059718e-05,0.000156051296078369,3.12027165245467,4.81650460657318,2.94344798410008,4.00751632361178
5.25022122202393e-05,2.92437499568803e-05,0.0018312638922798,6.93770556002106,1.79882768482501,6.77750142141291,1.47482115919363
9.31716199464927e-06,3.20587475963149e-07,0.000782360325308101,7.86308637227763,8.68142314350921,7.4728519537259,7.97870754981579
9.31716199464927e-06,3.20587475963149e-07,0.000782360325308101,7.86308637227763,8.68142314350921,7.4728519537259,7.97870754981579
8.61933780779255e-05,4.41993869841798e-05,1.64567062421497e-05,4.48306557827324,4.98357953126965,4.31650399325108,3.79822726055139
8.61933780779255e-05,4.41993869841798e-05,1.64567062421497e-05,4.48306557827324,4.98357953126965,4.31650399325108,3.79822726055139
7.73609642829165e-05,3.62710608936067e-05,0.00113200702262397,7.34836771350434,2.34426193103322,7.20360378544353,2.00336402900586
9.70988094125674e-06,1.55606824643426e-05,0.00270439252024939,6.9720642471,0.890363813641735,6.7664120967042,0.219409684127066
7.61521239264595e-05,3.6098828553259e-05,0.0012045852629064,6.07300633023384,3.37092753749148,5.90941026692532,3.08855928280912
7.61521239264595e-05,3.6098828553259e-05,0.0012045852629064,6.07300633023384,3.37092753749148,5.90941026692532,3.08855928280912
7.61521239264595e-05,3.6098828553259e-05,0.0012045852629064,6.07300633023384,3.37092753749148,5.90941026692532,3.08855928280912
8.34743523889303e-05,2.85745291160985e-05,0.000575808038594847,6.41490293914633,5.65356296248496,6.2376882938814,5.2418785030025
8.34743523889303e-05,2.85745291160985e-05,0.000575808038594847,6.41490293914633,5.65356296248496,6.2376882938814,5.2418785030025
8.34743523889303e-05,2.85745291160985e-05,0.000575808038594847,6.41490293914633,5.65356296248496,6.2376882938814,5.2418785030025
7.74130336919659e-05,2.05014384778776e-05,0.00395031704200074,8.99509032868646,0.612319367817262,8.8177342163825,0.558070543013584
7.72754770842443e-05,2.80331296602243e-05,0.0013651893859789,5.9883416687794,3.93877939541187,5.80406564456257,3.72474687555349
8.39802438156835e-05,3.83820225812856e-05,1.85096392442839e-05,5.02670112684668,4.81694352965839,4.85619658543177,3.63243362318722
8.39802438156835e-05,3.83820225812856e-05,1.85096392442839e-05,5.02670112684668,4.81694352965839,4.85619658543177,3.63243362318722
7.51744757686368e-05,2.50774352164853e-05,0.00209153303153206,7.75924362456465,2.25657436610934,7.58562904083692,2.05404305870291
7.56418414952353e-05,3.88715833267123e-05,0.00114826195070083,5.38589652631055,3.85500109449098,5.21824263820213,3.59489099365747
8.80104537703896e-06,1.34033417210554e-05,0.00512617173084362,6.24685140573712,1.17403334954449,6.02369089433135,0.652415919165186
8.80104537703896e-06,1.34033417210554e-05,0.00512617173084362,6.24685140573712,1.17403334954449,6.02369089433135,0.652415919165186
9.72387665247833e-06,3.38849703650117e-05,0.00122246791170246,2.98773911771896,2.85079420613261,2.77815005684909,2.2564051494534
7.64831968208581e-05,4.6219434808439e-05,0.00182143728921598,5.29468850405127,1.89836950816955,5.14160299661729,1.72830219711822
7.64831968208581e-05,4.6219434808439e-05,0.00182143728921598,5.29468850405127,1.89836950816955,5.14160299661729,1.72830219711822
7.64831968208581e-05,4.6219434808439e-05,0.00182143728921598,5.29468850405127,1.89836950816955,5.14160299661729,1.72830219711822
9.69540489841489e-06,2.25480422725432e-05,0.000429849726567767,3.96911887027216,3.10580315814801,3.75246294668503,2.24764257199345
9.8510852885742e-06,1.4470196509725e-05,0.00233264007841097,6.97439282043614,0.991096702144009,6.76507039916799,0.294827566718469
9.8510852885742e-06,1.4470196509725e-05,0.00233264007841097,6.97439282043614,0.991096702144009,6.76507039916799,0.294827566718469
9.22478266698214e-06,3.16387417736571e-05,0.00276668250070503,4.52557904601242,1.09831068169626,4.338245145708,0.554734164374553
9.82865124793762e-06,2.01601925946551e-05,0.00049905704989605,7.95541290677463,1.60644990229161,7.77635219305413,0.80126024475823
9.76681724626013e-06,1.15253199850724e-05,0.000604206025684158,7.47746278760334,2.86643944302285,7.25879746560127,2.06154254830515
9.76681724626013e-06,1.15253199850724e-05,0.000604206025684158,7.47746278760334,2.86643944302285,7.25879746560127,2.06154254830515
9.76681724626013e-06,1.15253199850724e-05,0.000604206025684158,7.47746278760334,2.86643944302285,7.25879746560127,2.06154254830515
9.76681724626013e-06,1.15253199850724e-05,0.000604206025684158,7.47746278760334,2.86643944302285,7.25879746560127,2.06154254830515
5.25013327409824e-05,2.45859204648012e-05,0.00183074134511223,6.22603172819122,2.51356641826159,6.04559784667178,2.22668959379364
7.30650536062175e-05,3.89993843142431e-05,0.000151041530701911,4.34499789823433,5.71747436140734,4.15989900777543,4.91237548200847
7.30650536062175e-05,3.89993843142431e-05,0.000151041530701911,4.34499789823433,5.71747436140734,4.15989900777543,4.91237548200847
9.85979167666269e-06,1.47801618328221e-05,0.000896041772268357,6.40804195685709,1.44682033671451,6.19514970579698,0.599778079695515
9.85979167666269e-06,1.47801618328221e-05,0.000896041772268357,6.40804195685709,1.44682033671451,6.19514970579698,0.599778079695515
9.85979167666269e-06,1.47801618328221e-05,0.000896041772268357,6.40804195685709,1.44682033671451,6.19514970579698,0.599778079695515
9.85979167666269e-06,1.47801618328221e-05,0.000896041772268357,6.40804195685709,1.44682033671451,6.19514970579698,0.599778079695515
9.675092208411e-06,3.81444716347129e-05,0.000195030073712026,3.62005645801258,5.77821447689156,3.43046768943628,4.97437681528081
9.675092208411e-06,3.81444716347129e-05,0.000195030073712026,3.62005645801258,5.77821447689156,3.43046768943628,4.97437681528081
7.52782420468983e-05,3.75240824034992e-05,0.00137578392415518,5.40007673614637,3.46413654875995,5.22856565990035,3.23585935773488
7.52782420468983e-05,3.75240824034992e-05,0.00137578392415518,5.40007673614637,3.46413654875995,5.22856565990035,3.23585935773488
5.2501004379816e-05,4.81563853007159e-05,0.000619820740594167,4.78680497914124,2.73255123904754,4.64061099487387,2.29334239174053
5.2501004379816e-05,4.81563853007159e-05,0.000619820740594167,4.78680497914124,2.73255123904754,4.64061099487387,2.29334239174053
5.2501004379816e-05,4.81563853007159e-05,0.000619820740594167,4.78680497914124,2.73255123904754,4.64061099487387,2.29334239174053
5.2501004379816e-05,4.81563853007159e-05,0.000619820740594167,4.78680497914124,2.73255123904754,4.64061099487387,2.29334239174053
9.92184428618784e-06,3.19575037853942e-05,0.00122402951052426,5.21299274186821,0.982260773843916,5.03647613437881,0.277830990179431
9.92184428618784e-06,3.19575037853942e-05,0.00122402951052426,5.21299274186821,0.982260773843916,5.03647613437881,0.277830990179431
7.90057371616378e-05,4.30879431761066e-05,0.00243289431737063,6.57734007753797,1.02825668660421,6.43706772285797,0.871830139296907
8.50770186020942e-05,3.0003145549235e-05,3.41542990084718e-05,5.94307433336297,4.55638350464114,5.76892724682226,3.37189328674485
9.97802795666794e-06,3.10357722303051e-05,0.000655991064626811,3.78739973011363,2.37963474539215,3.58840475082828,1.6160969665127
9.97802795666794e-06,3.10357722303051e-05,0.000655991064626811,3.78739973011363,2.37963474539215,3.58840475082828,1.6160969665127
9.98141825925592e-06,1.42490257923303e-05,0.00120999800611585,5.86203479489138,1.75713473436117,5.64230719746523,0.991203426110604
9.98141825925592e-06,1.42490257923303e-05,0.00120999800611585,5.86203479489138,1.75713473436117,5.64230719746523,0.991203426110604
6.52238934022887e-05,2.69853661282687e-05,0.000617518904985457,2.39581546535631,3.86516228532731,2.15003104602732,3.86516302180929
1.00986844405202e-05,2.93804555274793e-05,0.00127043504003006,4.37759954819487,1.61117175872147,4.185103497437,0.931765246136829
1.00986844405202e-05,2.93804555274793e-05,0.00127043504003006,4.37759954819487,1.61117175872147,4.185103497437,0.931765246136829
6.63585905846792e-05,5.6537514609824e-05,0.00126541114514352,4.319706967699,3.05742256270952,4.16401373139542,2.82412730501476
6.66731723025415e-05,3.92418999279413e-05,0.00359081491454958,7.14988076946396,0.719123654346563,7.00884061569186,0.572603043326356
6.66731723025415e-05,3.92418999279413e-05,0.00359081491454958,7.14988076946396,0.719123654346563,7.00884061569186,0.572603043326356
1.02027833861614e-05,3.299721237849e-05,0.00209973875071696,3.73095367457661,1.65965699649857,3.53630757022236,1.1136525855899
1.02027833861614e-05,3.299721237849e-05,0.00209973875071696,3.73095367457661,1.65965699649857,3.53630757022236,1.1136525855899
6.49433886015921e-05,1.94054375354344e-05,0.00165161682637902,7.01512767420982,3.88714193114067,6.8141409170753,3.67163904496712
6.49433886015921e-05,1.94054375354344e-05,0.00165161682637902,7.01512767420982,3.88714193114067,6.8141409170753,3.67163904496712
6.39957469380598e-05,4.36379196136949e-05,0.000160411299910305,2.79935111474329,8.80729151015691,2.59119513556012,7.9998395022216
1.02976222856904e-05,2.65652722260192e-05,0.00116542828006291,4.19537951878864,1.8283569059165,3.99521503215259,1.13937354020759
9.69265823608635e-06,2.65399874012255e-05,6.6951657951284e-05,3.08845479259661,7.77820884853706,2.86777878414431,6.64025037178884
1.03977564083969e-05,2.29783254755996e-05,0.00056771324119099,6.36230627318314,1.5127382362049,6.18031166311206,0.705650036886048
1.05530494730834e-05,2.43885179568077e-05,0.00150324347593342,5.47436131937235,1.09572312249546,5.28689118851591,0.403392052228216
1.07450914645366e-05,1.85929842188771e-05,0.00097413379982561,7.01724731910664,0.96122582690515,6.82871131867457,0.15433541979923
1.06949053691856e-05,1.43956044346159e-05,0.00292477761348697,5.94526548441139,1.23433121217914,5.7313997469573,0.632599056590316
