muN,mu1,mu2,alpha1,alpha2,beta1,beta2
7.37366349100514e-05,3.49338001749865e-05,0.000157455974235296,1.6925932268074,2.33276419901711,1.46323922185921,1.91337470007159
7.37366349100514e-05,3.49338001749865e-05,0.000157455974235296,1.6925932268074,2.33276419901711,1.46323922185921,1.91337470007159
6.15441579119954e-05,2.43756769815455e-05,0.000135430998601643,2.06400090738907,2.58830176037587,1.82457207937079,2.067177244698
8.14313845064853e-05,3.13326856478539e-05,0.000325147262126113,1.75147765007962,1.66228557595036,1.51597520551248,1.34729981917674
8.14313845064853e-05,3.13326856478539e-05,0.000325147262126113,1.75147765007962,1.66228557595036,1.51597520551248,1.34729981917674
6.15259738116372e-05,5.19233018067406e-06,0.000939773959509481,3.59182662425499,2.31254262053729,3.29234809058311,1.93115917362266
6.15259738116372e-05,5.19233018067406e-06,0.000939773959509481,3.59182662425499,2.31254262053729,3.29234809058311,1.93115917362266
8.14059999274716e-05,3.89685604546008e-05,0.000178601208987152,1.3689548939049,3.24372016913594,1.13156587714446,2.87196211507518
8.14059999274716e-05,3.89685604546008e-05,0.000178601208987152,1.3689548939049,3.24372016913594,1.13156587714446,2.87196211507518
8.14059999274716e-05,3.89685604546008e-05,0.000178601208987152,1.3689548939049,3.24372016913594,1.13156587714446,2.87196211507518
8.14064923578593e-05,3.22680785081168e-05,0.000125296519489186,2.0169786957128,2.21124574646259,1.79375012244662,1.76828618675005
8.14469754179696e-05,4.68987311650705e-05,0.000168103734234616,1.43950338392194,1.82181704546945,1.21911984547513,1.46863197267213
7.35883445166812e-05,1.45966794313558e-05,0.000870294251043591,2.9674686219526,0.829406240018739,2.71680182748978,0.558051720458564
7.35883445166812e-05,1.45966794313558e-05,0.000870294251043591,2.9674686219526,0.829406240018739,2.71680182748978,0.558051720458564
6.15225081148094e-05,4.8445129947267e-05,0.000432946565643512,1.17395597721716,0.720983933290473,0.943074674567979,0.478040893951992
6.15225081148094e-05,4.8445129947267e-05,0.000432946565643512,1.17395597721716,0.720983933290473,0.943074674567979,0.478040893951992
8.13877659819036e-05,4.97483475296928e-05,0.000426859965847236,1.63122020950912,0.339741836315859,1.42596532160704,0.105264431395182
8.13877659819036e-05,4.97483475296928e-05,0.000426859965847236,1.63122020950912,0.339741836315859,1.42596532160704,0.105264431395182
6.15159561079321e-05,9.3099905198965e-06,0.00115748726465861,4.48701727473826,0.676860211013003,4.23525338395112,0.343445280524637
6.15521560466841e-05,2.54905794155267e-05,0.000924623866901058,2.21965707485008,0.293048260298723,1.98841280508205,0.0680443457761767
8.14474423054417e-05,2.34494610998879e-05,0.000191534669343827,1.70802947578673,5.08784892105011,1.45183383911725,4.65264223130397
8.14481147087936e-05,1.76645898124402e-05,0.000149847330553261,3.55251864539885,1.63263153101583,3.32671374741825,1.12764316501429
8.14513406829106e-05,3.1699200081615e-05,0.000168779546821854,1.70400378863718,3.16076171880672,1.46740990453911,2.74719985030304
8.14635211130865e-05,2.26041210283883e-05,0.000184345545809554,1.71041794493344,5.48193162449202,1.45216194649885,5.03161225882154
6.15131298818212e-05,1.78426992799408e-05,0.000375866846868974,1.10773020144768,5.23630315007185,0.811571262033464,4.92155036353823
7.4164190738488e-05,2.56753342667341e-05,0.000306460184183788,1.56376331995111,3.14254716036531,1.30829151956862,2.78959968452907
7.4164190738488e-05,2.56753342667341e-05,0.000306460184183788,1.56376331995111,3.14254716036531,1.30829151956862,2.78959968452907
6.15695283643757e-05,6.67607973282628e-06,0.000108972861686474,5.82010660768616,2.11335693155304,5.56371852777089,1.35728748092614
6.15695283643757e-05,6.67607973282628e-06,0.000108972861686474,5.82010660768616,2.11335693155304,5.56371852777089,1.35728748092614
6.15143651837227e-05,1.65915218932415e-05,0.00109735409469595,3.17483540268786,0.371850127356643,2.93841256087986,0.112567802269185
7.4226247246806e-05,3.82140725248041e-05,0.000453432868374668,1.72222720109126,0.592285513302517,1.50069418779411,0.336197289785947
8.14748180307756e-05,8.51374232365841e-05,0.000281735614616679,1.00630892821968,0.40910272933357,0.806447155982845,0.184674696043486
8.14748180307756e-05,8.51374232365841e-05,0.000281735614616679,1.00630892821968,0.40910272933357,0.806447155982845,0.184674696043486
8.1347276218354e-05,4.33866977977271e-05,0.000184509980998508,1.24299724400902,3.11204826171174,1.00636006504128,2.75863037734912
8.1347276218354e-05,4.33866977977271e-05,0.000184509980998508,1.24299724400902,3.11204826171174,1.00636006504128,2.75863037734912
8.1347276218354e-05,4.33866977977271e-05,0.000184509980998508,1.24299724400902,3.11204826171174,1.00636006504128,2.75863037734912
8.13506571624989e-05,2.85343376975445e-05,0.000257259530902618,1.38223327941896,4.14207983931082,1.12525733324093,3.79267759287138
7.31399674381729e-05,5.79127603766903e-05,0.000344937000569998,0.985671552458792,0.853769772864881,0.754084554268142,0.63003038535063
7.30921033651927e-05,3.76077501747134e-05,0.000337483415698824,1.62150414580346,1.10134017867974,1.39450931328724,0.798961062667218
7.30921033651927e-05,3.76077501747134e-05,0.000337483415698824,1.62150414580346,1.10134017867974,1.39450931328724,0.798961062667218
7.45280799803841e-05,6.06533955149088e-05,0.000407611243273983,1.202664400413,0.376402750998931,0.989335496195586,0.160218040025754
7.29436251967807e-05,1.45173537594438e-05,0.000487076198809636,3.1890525065649,1.46902095745514,2.94293546599429,1.08177403570765
8.14918016116198e-05,2.20642848280385e-05,0.000255378528594036,2.82506953911867,1.39699741615389,2.59882368558294,0.991922598688629
8.13072067557995e-05,4.96067841589465e-05,0.000226183802122115,1.35222465713498,1.38614205060324,1.13148197868011,1.0807636791363
8.15245429964576e-05,1.81949552104678e-05,0.000495401464343251,3.111093390932,1.0226089714327,2.87784054008932,0.683699252749115
7.28987420359079e-05,1.74807988504742e-05,0.000567348108858467,2.16968813896095,1.72842231235328,1.91082023264346,1.42563053343885
8.14760438278832e-05,2.97994688388838e-05,0.000101968481118679,1.5856364681287,5.93499239974898,1.33985839685265,5.43894253564307
8.14760438278832e-05,2.97994688388838e-05,0.000101968481118679,1.5856364681287,5.93499239974898,1.33985839685265,5.43894253564307
7.26594186481862e-05,1.49981701829905e-05,0.000433727728522422,2.83580926923359,1.94067099561336,2.58415839883842,1.54121229915929
7.26594186481862e-05,1.49981701829905e-05,0.000433727728522422,2.83580926923359,1.94067099561336,2.58415839883842,1.54121229915929
7.27347897675076e-05,1.52329048926162e-05,0.00109730655522213,4.2043121356108,0.266560124960393,3.98099326117907,0.00169149194213936
7.27347897675076e-05,1.52329048926162e-05,0.00109730655522213,4.2043121356108,0.266560124960393,3.98099326117907,0.00169149194213936
7.49000733943937e-05,1.25458096227337e-05,0.000983403614890521,4.55037104165277,0.455119198412791,4.31822114960617,0.154591696997073
7.25304546134591e-05,1.6923376432857e-05,0.000204432569687774,2.83913980043049,2.43178091077811,2.59590208980795,1.9303945208836
7.25304546134591e-05,1.6923376432857e-05,0.000204432569687774,2.83913980043049,2.43178091077811,2.59590208980795,1.9303945208836
7.24648161113579e-05,4.22425449258401e-06,0.00157105177610914,7.59170029840782,0.856211745818666,7.32261077164668,0.480714554627207
7.25614829827255e-05,3.65706849940228e-05,0.000359968272533987,1.47959956026584,1.34274672692148,1.24403106006369,1.05266004530479
7.50970284984814e-05,2.16551839689009e-05,0.000508932391189972,2.68163642651235,0.868067204329107,2.45064371899944,0.549779649027204
7.50970284984814e-05,2.16551839689009e-05,0.000508932391189972,2.68163642651235,0.868067204329107,2.45064371899944,0.549779649027204
7.51262724741652e-05,3.55995844057977e-05,0.00023778067365682,1.40074989289717,2.71491617056659,1.15921042109822,2.36358606907791
8.14740018223013e-05,2.10847892341985e-05,0.000158336060562296,2.39576306276718,3.30321077829394,2.15450230764027,2.81402670411601
8.14740018223013e-05,2.10847892341985e-05,0.000158336060562296,2.39576306276718,3.30321077829394,2.15450230764027,2.81402670411601
7.20683930905191e-05,4.04529618536741e-05,0.000357430005055585,1.30543568739848,1.33705352111905,1.06853233896442,1.06389874055115
6.13486968446662e-05,9.71613360413835e-06,0.000769216951291313,3.41354200468123,1.48889416471652,3.14706654000235,1.11035326606736
7.14882762674663e-05,1.60600020052066e-05,0.000704733325177541,2.96872240753248,0.92274769555069,2.72468909427628,0.61556804946416
7.18232694326961e-05,1.59799631604377e-05,0.00106884578045416,2.93303146599783,0.435764919704413,2.68780508463812,0.206446320408155
7.19801828721894e-05,1.16109579520944e-05,0.00023582991829976,3.43030488956751,2.82186907802848,3.17459158052307,2.27910709575278
7.16801046767766e-05,9.1419827200987e-06,0.00108156401377986,4.31367524861017,0.869935235966591,4.05749160254355,0.551197873201865
7.16801046767766e-05,9.1419827200987e-06,0.00108156401377986,4.31367524861017,0.869935235966591,4.05749160254355,0.551197873201865
7.11955307048755e-05,7.37076455785209e-06,0.000693014700805114,4.67719592004052,1.61862579571867,4.41277128542996,1.18179816458332
7.57405978072887e-05,2.84052269005116e-05,0.000140121055905582,2.19798304663797,2.03321805451449,1.97221189723676,1.57595170812809
7.57405978072887e-05,2.84052269005116e-05,0.000140121055905582,2.19798304663797,2.03321805451449,1.97221189723676,1.57595170812809
7.13767559331661e-05,1.5399187034827e-05,0.000233780591652366,2.26498087243937,4.16581112075003,2.00115550325627,3.66906324054274
7.13767559331661e-05,1.5399187034827e-05,0.000233780591652366,2.26498087243937,4.16581112075003,2.00115550325627,3.66906324054274
7.13767559331661e-05,1.5399187034827e-05,0.000233780591652366,2.26498087243937,4.16581112075003,2.00115550325627,3.66906324054274
7.13767559331661e-05,1.5399187034827e-05,0.000233780591652366,2.26498087243937,4.16581112075003,2.00115550325627,3.66906324054274
7.13270016125741e-05,2.32373582866508e-05,0.00072267637330803,2.17755880028646,0.608611090361131,1.93780692184821,0.36626679547355
7.13270016125741e-05,2.32373582866508e-05,0.00072267637330803,2.17755880028646,0.608611090361131,1.93780692184821,0.36626679547355
8.1173648652887e-05,2.68597751398908e-05,0.000245307973698506,1.9197791800948,2.54413119022788,1.68005230136041,2.16107993794885
8.12418572827629e-05,3.79624857861755e-05,0.000248203179502774,1.76561680877041,1.30029674814641,1.54453576637102,0.969238491514381
8.12418572827629e-05,3.79624857861755e-05,0.000248203179502774,1.76561680877041,1.30029674814641,1.54453576637102,0.969238491514381
7.61716639130585e-05,1.53436206966835e-05,0.000336817517665674,2.27492237327009,3.58258012374893,2.01037124142725,3.16250504381226
7.61716639130585e-05,1.53436206966835e-05,0.000336817517665674,2.27492237327009,3.58258012374893,2.01037124142725,3.16250504381226
8.10276736225593e-05,2.83088582356666e-05,0.000368509056771008,2.12375889502062,1.17951615903264,1.89449327795661,0.861769481203589
6.1638165419893e-05,4.76410652953177e-05,0.000203859290591418,1.18700123294226,2.00378046717317,0.955669063730054,1.64378570064311
7.70179564365149e-05,4.59844452531516e-05,0.000192260567698957,1.21427014947684,2.65446326648847,0.980255729151946,2.30861125440376
7.09842893422431e-05,3.21160525747602e-05,0.000418293671851764,1.75416806468848,1.04753053047799,1.5216755608298,0.754840529762823
6.11969383331932e-05,8.21520965477638e-06,0.00050633934706073,6.09830107180525,0.800925425353847,5.85826693734193,0.307620681670526
6.11969383331932e-05,8.21520965477638e-06,0.00050633934706073,6.09830107180525,0.800925425353847,5.85826693734193,0.307620681670526
8.09947487111892e-05,3.80598421909416e-05,0.000374199360919639,1.74204247163097,0.821601415014681,1.52026940531217,0.547102896050259
6.11503236778327e-05,1.3779425482061e-05,0.000486399364231049,2.11629613211334,2.79515609940933,1.84207405578753,2.41257978601378
6.94895010581508e-05,5.7598892842035e-05,0.000328121023953794,1.03412722754593,0.939050079719132,0.805972880963661,0.6940970822454
6.93378354116445e-05,2.46585366668372e-05,0.000820436635341171,2.44489958553756,0.343706117677061,2.2178130981982,0.105612109470764
6.93378354116445e-05,2.46585366668372e-05,0.000820436635341171,2.44489958553756,0.343706117677061,2.2178130981982,0.105612109470764
6.93378354116445e-05,2.46585366668372e-05,0.000820436635341171,2.44489958553756,0.343706117677061,2.2178130981982,0.105612109470764
8.13211474172512e-05,8.40712327923059e-06,0.000133482681600858,4.47610856760176,4.13714904712294,4.21575153977043,3.46940705738694
7.7286430756502e-05,3.74064560147929e-05,0.000152755153034455,1.31326904747396,4.2654936236836,1.07051213857167,3.85572706415734
7.7286430756502e-05,3.74064560147929e-05,0.000152755153034455,1.31326904747396,4.2654936236836,1.07051213857167,3.85572706415734
7.7286430756502e-05,3.74064560147929e-05,0.000152755153034455,1.31326904747396,4.2654936236836,1.07051213857167,3.85572706415734
6.82517431588409e-05,2.24817546304376e-05,0.000809115484500842,2.38474017195349,0.472150511994136,2.14922900009494,0.22774210540905
6.82517431588409e-05,2.24817546304376e-05,0.000809115484500842,2.38474017195349,0.472150511994136,2.14922900009494,0.22774210540905
6.82517431588409e-05,2.24817546304376e-05,0.000809115484500842,2.38474017195349,0.472150511994136,2.14922900009494,0.22774210540905
6.8202128293035e-05,1.98893445034867e-05,0.000747985891765575,2.54966256838368,0.668856636487944,2.31067653731111,0.395671880826408
6.7983188272386e-05,6.956735458147e-06,0.00124905897823824,5.51186394271136,0.779361530091026,5.25423707567938,0.429045105248659
6.10049742960058e-05,7.5830252331803e-06,3.92124881507349e-05,4.97459855079126,3.30068703518349,4.71606792158075,2.43411759646714
8.1363306699189e-05,1.52952068798392e-05,5.23304841878049e-05,1.83179561496559,4.74030410026287,1.5539847078158,3.7731026739719
8.1363306699189e-05,1.52952068798392e-05,5.23304841878049e-05,1.83179561496559,4.74030410026287,1.5539847078158,3.7731026739719
6.72454144608329e-05,3.26289655195944e-05,0.000479641984295649,1.70280373508499,0.852138401796516,1.46998245307695,0.577108014879585
6.72454144608329e-05,3.26289655195944e-05,0.000479641984295649,1.70280373508499,0.852138401796516,1.46998245307695,0.577108014879585
8.10865262878754e-05,1.05959227314067e-05,7.66491011180551e-05,2.03789481707559,5.29942068052895,1.74522324382717,4.33251223865939
6.65681755730047e-05,4.85260979866618e-05,0.000218004880127746,1.26097012684394,1.57968961449221,1.03541354747889,1.24205500912219
6.65681755730047e-05,4.85260979866618e-05,0.000218004880127746,1.26097012684394,1.57968961449221,1.03541354747889,1.24205500912219
6.65681755730047e-05,4.85260979866618e-05,0.000218004880127746,1.26097012684394,1.57968961449221,1.03541354747889,1.24205500912219
6.65681755730047e-05,4.85260979866618e-05,0.000218004880127746,1.26097012684394,1.57968961449221,1.03541354747889,1.24205500912219
6.50079275971803e-05,3.25050526030435e-06,0.000688802572587587,5.3688459632088,2.81159674841142,5.06610603858046,2.26894987420119
8.10396711098828e-05,8.61464148328845e-06,9.49168063595697e-05,4.57644460047255,4.19272353464142,4.31896222123599,3.47755441490961
7.77784383581403e-05,5.99414470540373e-05,0.000400224974278856,1.24919354608979,0.395050053221651,1.03757888753755,0.175254368326486
6.2523403257495e-06,1.75935723267121e-05,0.00269210159234892,1.42944301746073,0.557060550010272,1.14722566416664,0.107895046952767
8.2054105069665e-06,2.04218434112287e-05,0.00184199310083872,1.07740167975603,1.17795408742493,0.786498732115264,0.753128321883959
8.20074806448579e-06,6.99869304643879e-05,0.00137992876493337,0.607537006764079,0.624982099705767,0.355776249463889,0.317935562561835
8.20074806448579e-06,6.99869304643879e-05,0.00137992876493337,0.607537006764079,0.624982099705767,0.355776249463889,0.317935562561835
8.20537014442347e-06,2.36863406475157e-05,0.000471341971224662,1.3538472042402,1.36914076042695,1.08441413892116,0.67455585041459
8.20537014442347e-06,2.36863406475157e-05,0.000471341971224662,1.3538472042402,1.36914076042695,1.08441413892116,0.67455585041459
8.20561937003471e-06,1.44181857984482e-05,0.00058597159941428,0.789420873384383,4.23128707493684,0.46314539157023,3.57287303289469
8.20561937003471e-06,1.44181857984482e-05,0.00058597159941428,0.789420873384383,4.23128707493684,0.46314539157023,3.57287303289469
8.20554004805205e-06,2.56708338311814e-05,0.000780164033436683,0.974312049439363,1.84040555012283,0.690387387042166,1.26628350542293
8.20554004805205e-06,2.56708338311814e-05,0.000780164033436683,0.974312049439363,1.84040555012283,0.690387387042166,1.26628350542293
8.20215709864306e-06,1.90518744213792e-05,0.00133860001855868,1.85808750661527,0.66360022174896,1.59474187649153,0.10618968075481
8.20449414606753e-06,1.13858762768333e-05,0.0013404764186017,2.56098848610548,0.674736019310781,2.28617735734585,0.0233144090903482
8.20449414606753e-06,1.13858762768333e-05,0.0013404764186017,2.56098848610548,0.674736019310781,2.28617735734585,0.0233144090903482
8.20449414606753e-06,1.13858762768333e-05,0.0013404764186017,2.56098848610548,0.674736019310781,2.28617735734585,0.0233144090903482
6.16437982304024e-05,2.51397709461759e-05,0.000577546345180867,2.54959729873229,0.511834647957528,2.32816004882105,0.204034352306144
6.16437982304024e-05,2.51397709461759e-05,0.000577546345180867,2.54959729873229,0.511834647957528,2.32816004882105,0.204034352306144
8.20551612684283e-06,1.20149877988833e-05,0.000800531414881405,2.38333013899891,0.864590898182581,2.10736259186936,0.135150171677328
8.17756786415768e-06,2.31762381725651e-05,0.00129131607724474,1.55482241030821,0.723284035787773,1.29273723500207,0.195814810982795
8.17756786415768e-06,2.31762381725651e-05,0.00129131607724474,1.55482241030821,0.723284035787773,1.29273723500207,0.195814810982795
8.22530996849798e-06,2.51846332711919e-05,0.000887552894562288,1.41788876180222,0.916175748273321,1.15525703929543,0.339860645248536
8.22530996849798e-06,2.51846332711919e-05,0.000887552894562288,1.41788876180222,0.916175748273321,1.15525703929543,0.339860645248536
6.91481656032794e-05,1.70551492911631e-05,0.000508040245811966,3.20685981046346,0.984754570348313,2.97254377621899,0.619253935199124
6.91481656032794e-05,1.70551492911631e-05,0.000508040245811966,3.20685981046346,0.984754570348313,2.97254377621899,0.619253935199124
8.20518871312333e-06,4.25108013235001e-05,0.00147077353090566,1.01205145426102,0.601857923527244,0.760854485170515,0.206196364528648
8.20560165567547e-06,3.1056645508851e-05,0.000515648329352954,1.62676494709275,0.610303807320425,1.38611280641435,5.05873031593588e-05
8.20560165567547e-06,3.1056645508851e-05,0.000515648329352954,1.62676494709275,0.610303807320425,1.38611280641435,5.05873031593588e-05
8.20560165567547e-06,3.1056645508851e-05,0.000515648329352954,1.62676494709275,0.610303807320425,1.38611280641435,5.05873031593588e-05
8.20528736149687e-06,1.6305340340464e-06,0.00159140626159055,5.88579311105376,0.889123001587604,5.55065755954757,0.00717762872313241
8.20528736149687e-06,1.6305340340464e-06,0.00159140626159055,5.88579311105376,0.889123001587604,5.55065755954757,0.00717762872313241
8.20524557469966e-06,1.77292869376276e-05,0.000335009735289368,1.41335340223679,1.93357887473331,1.12977556989121,1.13374771949934
7.81329384390614e-06,3.51476978922344e-05,0.00111241793473089,1.20062817493764,0.654021203052044,0.948646694220615,0.167691605155187
7.81329384390614e-06,3.51476978922344e-05,0.00111241793473089,1.20062817493764,0.654021203052044,0.948646694220615,0.167691605155187
8.20687645351474e-06,1.13107423588162e-05,0.000908450354895319,1.85440523218085,1.38596941582203,1.56057938380175,0.690373141058108
7.87783123034045e-06,3.04289494777329e-05,0.000439361074590801,1.27469978715444,1.04718505818274,1.01758590737973,0.382968315093097
8.21633543308676e-06,8.4452694601358e-06,0.00202012973535954,2.89278083714717,0.647685066486715,2.60778666430149,0.0263582359144809
8.21633543308676e-06,8.4452694601358e-06,0.00202012973535954,2.89278083714717,0.647685066486715,2.60778666430149,0.0263582359144809
8.21633543308676e-06,8.4452694601358e-06,0.00202012973535954,2.89278083714717,0.647685066486715,2.60778666430149,0.0263582359144809
8.20553029046004e-06,8.31634933538038e-05,0.000407278310389965,0.436859507657293,2.54719675705225,0.17498729134721,2.06031751570631
6.59071621784608e-05,5.1803734576725e-05,0.000441909614145911,1.12369849687243,0.625385613897287,0.894380077790421,0.40033294255432
6.59071621784608e-05,5.1803734576725e-05,0.000441909614145911,1.12369849687243,0.625385613897287,0.894380077790421,0.40033294255432
6.07598119529368e-05,2.87797594476109e-05,0.00063569677136071,1.47970900428062,0.859285858763176,1.22887875465449,0.625615103939121
6.07598119529368e-05,2.87797594476109e-05,0.00063569677136071,1.47970900428062,0.859285858763176,1.22887875465449,0.625615103939121
8.20574774788367e-06,2.61134734817046e-05,0.000472257249074806,1.27873475850324,1.41614323825698,1.01187248789177,0.745312425115611
8.20569835891119e-05,1.66721337977033e-05,0.000198310166834475,3.02003182307082,2.77644529386136,2.77888687926695,2.28254797990788
8.2598092276713e-06,1.83547520183669e-05,0.00162267966024722,1.9431091298014,0.589558355487493,1.68047942367817,0.0581719350610944
7.84707223487505e-06,3.92954495983801e-05,0.00138396257966687,0.92126791392625,0.806280621562571,0.659920498273309,0.389574180228285
7.67132439810717e-05,2.42104122443155e-05,7.86047523361919e-06,1.90477342478619,6.21061237373604,1.65809939019225,5.25736826398626
8.2125548176149e-06,2.9874646753702e-05,0.00174903777495515,1.38804111654054,0.523279138771465,1.13470907133183,0.0919258215079278
6.05253509474504e-05,3.66097689971624e-05,0.000256540870919676,1.33559934745091,2.32814319138772,1.09374360523537,1.96457522584096
8.23983861275679e-05,9.76486249285848e-06,8.47830191538288e-05,3.61430954359365,6.18802946855552,3.35055831625823,5.48012641738488
8.23983861275679e-05,9.76486249285848e-06,8.47830191538288e-05,3.61430954359365,6.18802946855552,3.35055831625823,5.48012641738488
8.11551703331838e-05,1.780474359153e-05,3.28563408427286e-05,2.22399911946707,3.44210449796072,1.9670947424603,2.48279013611553
8.34525667249628e-05,4.56141112443221e-05,6.98751076817003e-07,1.33931395353556,4.71368568992812,1.11206127777071,3.69422117829112
