T1,T2,T3
-0.00535865626871089,0.00138133637748519,-0.00263181477858493
5.74497970408744e-05,-0.00116904910539581,-0.000377441637902557
1.20372766094759e-05,-0.0012889808713582,-0.000757377354787298
-7.54980677234295e-05,-0.00275899870342092,-0.00154070946485905
-1.00686585659727e-06,-0.000715040432131309,-0.000537716536165701
8.73188655277403e-05,-0.00253257599643187,-0.00108065201603509
-0.000104001252091465,-0.00326687450952692,-0.00142970058720604
0.0175149573504845,0.0011789784571882,0.000139636788126602
-2.88789742723341e-05,-0.00135411036788266,-0.00165748952125442
5.28651893277296e-07,-0.00222733977959847,-0.00125444187221021
5.45097573526747e-07,-0.00266593370289563,-0.00135710568924643
1.65504646064803e-05,-0.00326766552634719,-0.00186581188803186
-2.48662173978997e-05,-0.00421677871627732,-0.00099442872529402
-7.67019119507218e-06,-9.66615609855923e-05,-2.97397026325416e-05
-0.000264405662811276,-0.00597986650957015,0.000572853614000815
-1.80271653544929e-07,-0.000694752331015431,0.000132262556918385
-0.000231419307131335,-0.00433160391129486,-0.000994123004130076
5.72684507083197e-06,-0.00279979960386536,-0.00126182899217952
-0.00033883597024171,-0.00894316997851389,-0.000535559709109946
7.85342867519188e-06,-0.000720121588128509,-0.000406761940534499
-5.48505776112078e-08,0.00050321392688265,-0.000859476416286921
-7.57913151046071e-05,0.00308528071847345,0.000252014633971575
-0.000243837632160359,-0.00227004256490514,-0.00130483341132672
-1.14571955395875e-06,-0.00364870253539985,-0.00216787658090906
2.63981621134828e-06,7.3373169566465e-05,-0.000165680017725254
5.71665736993814e-05,-0.00125792717326878,-0.000737062230992312
-1.36129835321117e-13,-4.94663601223709e-07,-3.28629218327684e-07
3.32391692959139e-05,-0.00117297806433811,-0.000213517388961505
-5.83748082640496e-06,8.76611001800079e-05,-0.00152297667813878
0.00281012798078054,0.0252538701720295,0.0224577418608823
-9.10463531026919e-06,-0.000376464277105874,-0.00112938096321563
-0.000856776489267993,-0.00153089442591497,-0.00100125304872399
-0.000681784255037497,0.000309468630058252,-0.00124198303972282
-5.19479611848224e-05,-6.95432933760329e-06,-9.67995813142511e-05
7.65450627234951e-06,-0.00368516757653792,-0.00247369676352969
0.00564880132322099,-0.00155299566856545,-0.00137222820361339
-7.99655694943498e-06,-0.000461382257156565,-0.00124988240499484
-1.06736683161233e-05,-0.000657312175899514,-0.000586157045842952
2.71515667923962e-07,-0.00255168069255611,-0.00104417017605945
2.64590422321092e-05,0.00409854599016757,0.000677370555613697
-3.42299142109725e-05,0.00144692783770242,-0.001699155998876
-8.32434215622878e-07,-0.00372751424940772,-0.00138623680928233
0.000221303215611538,0.00100197657173142,-0.00125071382623913
2.29965949253985e-07,0.00142696298325955,-0.000762669778601542
-0.0105293228358994,-0.0693056647926974,-0.0247613357813898
3.19687133272945e-16,8.93380018920164e-17,2.9492923452214e-16
