T1,T2,T3
-4.53765531764324e-05,0.000844486980238787,0.0004488957058044
-0.00369397993650382,-0.00612298427570855,-0.0129584102056284
0.000747344818599345,-0.00153466743712825,-0.00117483472624852
-0.0830936909056817,-0.076552248102962,-0.0754314725864442
-0.000586883143050451,0.00946738184183048,0.00844938424759659
-0.00105498156463625,-0.000874718255322442,-0.000643080330468755
-0.000147493898898905,-0.00373690126593112,-0.00545185928060287
0.00754747092054197,-0.0146284253651412,-0.013663277303571
-0.0025012550120938,-0.00222344576762105,-0.0020980948026795
0.000213812834973793,-0.0107422754658754,-0.0080331385961759
2.00523230463383e-06,-0.00174134926681816,-0.00172631609300108
-4.12000068848443e-06,-0.00130636384420116,-0.000867583428029695
-2.49717212337271e-05,-5.41600517950154e-05,0.00080897535717977
-4.93607392429109e-07,-0.00136642917065348,-0.000175121251087287
-0.00290700764643845,0.00162951640649927,0.00274028242379372
-3.15699605265164e-05,-0.00114452354437854,-0.00177538896544123
1.06758156108224e-07,-0.00234007229163866,-0.00221495745202667
-0.00154562193343288,0.00415592551049171,0.00516803702086711
2.4673357201668e-06,-0.00253864719393119,-0.00226572827806007
-1.35960521672138e-06,-0.00134194162838228,-0.00116660124581973
1.70561224426347e-08,0.000959974408228948,0.000728733284520644
-0.00474945697341362,-0.0297372022851984,-0.0316749468459418
-8.55982555588953e-08,0.00459376764945544,0.00509306185051638
6.94980779891554e-06,-0.0003809330964429,-0.000142156823439613
-0.000120584356677686,-0.00484052348513788,-0.00383691278452351
-0.00207495249374195,-0.00188150921088829,0.000288833507269781
-0.0252200752898217,-0.00137183211224964,0.003954495864073
0.000136030898558934,-2.48217906544476e-05,0.00139685510920789
-8.51785373805387e-05,-0.00419080121838616,-0.00253403211492472
-2.93113973453818e-05,-0.000281079675668154,0.00143252332113775
9.92882368484991e-07,-0.00071592016579206,-0.000980145505077083
0.0427343247002409,-0.0302173192762882,-0.0324435859092835
0.000776855597916788,0.00300611644070692,0.00456789338575909
5.30754344516028e-05,-0.000803823229652143,0.000486301011169048
1.32376060527928e-05,-0.000973943009415264,-0.00059030897319522
-1.60796408609004e-05,0.000105428468337856,3.04862551182873e-06
5.02686625032999e-06,-0.000722930688101894,-0.0010676343126353
9.69759435677381e-05,-0.00312395416308276,-0.00208507025571262
-0.0879964888830571,0.0142801602028632,0.0132365516030497
-0.124524226528371,-0.0390675236276222,-0.0395586612683335
-1.5402311882889e-06,-0.00250371401342025,-0.00311121390475304
0.00331599706622074,-0.0121175833254202,-0.00806092858151644
-0.0285417822921149,0.0161438540178394,0.0162027500037807
2.86435956954637e-08,-0.000206175386684153,-0.000761175106130012
-1.72541909625863e-05,0.0001531879623069,7.59000665226392e-05
-0.00165918592022158,-0.00431067414082938,-0.00390496572063858
-4.9243662101845e-05,-0.00233195712302258,-0.00529664294379115
-0.000727470921194537,-0.00541166808138001,-0.00718291153503276
0.0595971326761475,-0.00653916961128929,-0.00621391890077868
0.0395770921851608,-0.00365933512867549,-0.00197269716937163
-4.39263258342139e-07,-0.000418636901253826,0.000483642548822994
-0.0236510150418733,-0.0542921861898855,-0.0500428336042964
0.00177692252476778,-0.00182841237541372,-0.0013205740048599
0.01531122257419,-0.00338580787459402,-0.00052281252690906
-0.00257859575326188,-0.00383023711538652,-0.0089172090209742
-3.09647589468422e-06,-0.00167190674918881,-0.00160915812290118
0.0169496988171968,-0.0162389254701109,-0.0175094909593956
-0.000173413952620437,-0.00221945602063874,-0.00136618820323068
1.2497668959737e-12,-1.95529416541288e-10,-1.9655480677779e-10
-1.07852207254675e-06,-0.00169237058346129,-0.00154538980286777
0.000208923278300111,-0.00242341494018115,-0.00645839454171897
-0.0437044986046134,-0.00532735807916714,-0.00110495650867213
-0.00225626954339294,-0.00167043133212667,-0.000795281192859466
0.00260068269691526,-0.00294482196836913,0.000682156520334425
7.09525779613935e-05,-0.000356062161728707,-0.000485205538133044
-0.0870555960565347,-0.0439260577778967,-0.0418841126231057
1.64841530113963e-05,-0.000701717980932706,-9.95103257073627e-05
