T1,T2,T3
-0.0809658647925898,-0.131945843011953,-0.126646396904005
-0.000907419984915294,0.0887159810241411,0.0713125867005502
0.00690003724641159,-0.072560435640331,-0.0531641297747712
-0.0898540591798355,-0.107933870772055,-0.10894023057023
-0.119203605645507,-0.035433714542374,-0.0373528118530982
-0.0670976787573979,-0.0214144879755657,-0.0100318122855638
-0.0643126179891291,0.00431699715093132,0.00980141518594386
-0.0360663010578563,-0.0169813993653303,-0.0169070019009253
0.00346324252601404,-0.00494799458517445,-0.0158707974570472
0.0201597279320984,0.0336983612418448,0.0494642661164407
0.0321060140949752,0.0680331430414669,0.0795654842103043
-0.0441776648302721,0.000551787709594892,0.00184622685763198
0.000997431729616495,0.00428119082928554,0.00783902779855456
0.0321059292799126,-0.0614133381462903,-0.0407229800981141
0.00677072555783011,-0.0102170014858848,0.0164297069356945
0.024103252715973,-0.0430662088280397,-0.0323279751597516
0.0020823313415753,0.0422898739033946,0.0153869697994933
-0.022874442854685,-0.000490762073797866,-0.0103957977038329
0.0564209755680909,0.125207945086244,0.146339807998852
-0.105198922485155,-0.0868196912575923,-0.079463934067598
0.075354822246556,0.00618414876527735,0.0156547629593695
-0.0766799136878794,-0.0761371660542972,-0.0933197956569329
-0.0143780571020095,-0.0107684398573339,-0.0140324249389416
-0.0580018415280356,-0.0350203296349177,-0.0352175893789821
0.0959774767190935,0.130684120272183,0.12046124288943
-0.113019962778072,-0.0936580108859421,-0.0797821294464918
-0.0177141872323931,-0.0370595716656107,-0.0119654564592356
-0.263916319988913,-0.156471313580918,-0.166197037450778
-0.0388886416071031,-0.0547097868993624,-0.0564077148922686
-0.101706960204529,-0.0486684095726478,-0.0516381198627199
-0.00248773405563701,0.0326694447075245,0.00458367481047979
-0.0352451069489892,0.0261101352926364,-0.00155653073548534
0.0484574338754469,-0.0283071573261143,-0.0194201058235871
0.0131356351265918,0.0269280235218833,0.0272100487105808
-0.0549044786459141,-0.0176728655974962,-0.0115759013180833
-0.0732720780403718,-0.0416283607364119,-0.0418054165446568
-0.0326574745556311,-0.0843533052776217,-0.0556278439955686
-0.0225742394007255,-0.145060787386409,-0.121177376465304
-0.0561063952704327,-0.0343339295789709,-0.0442616400722224
-0.062715292464927,-0.0877191104870552,-0.083958979944083
0.0045607257348438,0.00762347547652523,-0.0104110428649389
0.00369320913506742,0.0348970481736696,0.0582144648322174
0.00164812010902294,-0.0130680941931827,-0.00911666968109693
0.0265973430751097,-0.0266664891004484,-0.0263805693171222
0.0147997587799684,0.0291171276225661,0.0579761338996033
-0.0939839459620135,-0.108758577469456,-0.0980536799435882
0.120631341745684,0.0834346301595267,0.0868844523943618
0.0501420208268386,0.0331902030209875,0.0282569583322744
-0.0949222786041956,-0.0194282007885243,-0.0274084218572592
-0.00868155371623947,-0.0345240315383224,-0.0335790101697803
0.0378151184688981,0.0429797838279616,0.0455504745047714
0.00564725846450804,-0.0644511823707051,-0.0719353163328193
-0.0346052595078339,0.00810401852218736,0.0177198158120274
0.0828392943349073,0.0327965383017104,0.0173092602437025
-0.00809300459171776,-0.0553828557510887,-0.0671136000925568
0.0485554579977995,0.0775845206740877,0.0692559609175189
-0.0124864122338527,-0.00618339907545242,-0.0101263526369826
0.118694611342974,0.0942751855911085,0.0947889915301556
-0.151994938140525,-0.123910656187589,-0.144617889441191
0.117019623431624,0.140061892021487,0.11185788641578
0.00134463669266836,-0.0551081194599414,-0.061083259774179
-0.0289398050103885,0.0340187594132282,0.0480161147456617
0.12794268960888,0.0420460318761781,0.0611617397358535
0.15226672245935,0.0913278012144696,0.108674194755352
