T1,T2,T3
-7.75747470031867e-07,2.13949499271223e-05,0.000146091406825722
-6.20433256518551e-06,-0.00437951856871922,-0.00282565849348701
3.35044364225329e-06,-0.00121792827133733,-0.00160555555035534
4.03759150461632e-06,-0.0162923680247163,-0.0113604880636233
1.40671895819488e-07,-0.00210757337851035,-0.00150497243155063
3.19023839891021e-06,-0.00413046694854252,-0.00321090959640406
-3.01485929518545e-07,0.00280548123427193,0.00190773620844241
4.50700082663403e-09,-0.00277131013476116,-0.0021141825467819
-1.47225457690234e-08,-0.00405505598815191,-0.00275081064559084
3.98309219152028e-06,-0.00294358565036449,-0.00138170056063659
-7.83659270141218e-07,0.00512021443363481,0.00403372665636122
-8.59160342528609e-05,0.000842336271181511,0.00194206750483159
1.69914491713039e-06,-0.0032606193225217,-0.00199234982283693
0.000399008344348547,0.000774681711429886,-0.000148319235275789
4.02545800068855e-07,-0.00647845116844644,-0.00423051448160515
8.46904107693076e-08,-0.00215543289119159,-0.00139087660888415
0.00228516201374386,-0.0255391578934409,-0.0212512311687078
1.91020305619017e-06,-0.000582328363327594,-5.8393820221298e-05
1.89139471731035e-09,-0.00172788182265224,-0.00112480163486556
-1.41526919052986e-06,-0.00426447623783183,-0.00277819557465134
2.35040535200191e-09,-0.00590612981591283,-0.0044006422376881
1.81320927153905e-05,-0.0171253789512738,-0.0115121248393773
0.000240207076300059,0.0193072005639623,0.0157015973899768
-0.000841507058807476,0.00392647897848807,0.00286851119815693
2.4250482313569e-06,-0.00359093086202507,-0.00265914304633326
1.73872351760141e-06,-0.0078029944098693,-0.00553427266927925
1.3753595316909e-05,-0.00729259074106592,-0.00513536573835425
-2.47729171826728e-06,0.00146257695860379,0.00209090017537142
4.25971144249447e-06,-0.00684652151828266,-0.00499857614507187
-2.82666476994299e-08,-0.0281459832117366,-0.0187906919760484
-9.28929715391627e-07,0.00185165260287896,0.000814612551392132
6.45528320019328e-06,-0.00275540428364977,-0.00183956392483154
8.91731001574603e-05,-0.029664338910131,-0.0228128150843991
3.58648124866079e-09,-0.00257108616868938,-0.00191895927734801
-4.403282574156e-05,-0.00314580331052554,-0.00252137884109661
8.2116366019497e-07,-0.00418420719607804,-0.00289351281649825
-3.44890472155217e-07,-0.00535740256457644,-0.0029240994622304
-7.74858476456602e-06,-0.00627006455708005,-0.00468716555960845
4.08909286682118e-07,0.0267707240264294,0.0212400137733265
1.27985905304359e-05,-0.0113458453860642,-0.00871883443156878
-7.98548225625482e-07,-0.00341875349386889,-0.00240969549855565
-1.47742072169931e-07,0.000523427530760689,0.000137716697954647
2.12513461861472e-06,-0.00404382194367551,-0.00280680142961462
-2.15532611507336e-05,0.00997608897137836,0.0070610625192822
0.000576360996190609,-0.00430088296190116,-0.00420134205749582
1.80770975279185e-06,-0.00300242571583541,-0.00208927753860732
-2.02344510369751e-06,-0.00243883016817332,-0.00161193211456036
1.16851392285847e-06,-0.00618763865161262,-0.0047768751905513
4.82351307398452e-07,-0.00208001262307005,-0.00181299094797337
-7.88623208761669e-08,-0.00603567795563523,-0.004493138139159
1.23530999985483e-05,-0.00338820823595618,-0.00244474999929422
-1.60072946850784e-08,-0.00242848126220576,-0.00168459852754916
-1.60860642122603e-06,-0.00379030779559054,-0.00329489718350062
1.67255433986004e-07,-0.00336508897967908,-0.00249117042006702
-0.00014164049026316,-0.00840234081522768,-0.00623462912162824
-4.12505517839106e-06,-0.00178712719132849,-0.00123670652772301
-1.02760196708473e-07,-0.00469228093160189,-0.00392991627724958
5.41299238183383e-08,-0.023879893087613,-0.0170684913123229
1.07646233579648e-05,-0.00636173025927508,-0.00452669896763044
4.19207167310566e-07,-0.00243719499186643,-0.00160606412103002
-6.54789995360128e-07,-0.00389340481237904,-0.00391323680385672
2.58417256395532e-06,-0.00466676320124492,-0.00318402628637121
2.16098747773713e-08,-0.0019665236137441,-0.00145680522820563
9.46943591009648e-09,-0.00509466984321498,-0.00359051084356787
