muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
7.36307542151997e-05,9.34534808218558e-05,0.00340819216923157,0.0653693116542891,2.86699724675099,0.875388346907566,0.37488843715637,2.66709741802098,0.838025774240403,3.00007308697415e-05
6.5988662333501e-06,3.01301918448646e-06,0.0015765723364467,0.00753446355944114,9.16356233893034,1.12737111495705,5.0696893475511,8.82180298184764,0.316573132398037,3.53080693953566
6.69004148476799e-05,2.78962523508029e-05,0.0032553065603046,0.0282832274636674,1.33236386657093,2.07553319289967,1.06724915755346,1.0072057081321,2.00223638890153,0.0502884019836559
6.39327473181631e-05,3.67228590717989e-05,0.00079459788832437,0.000529046150054947,0.930575269874557,8.17413183537659,2.6613659876915,0.599821456898984,8.11262195816458,0.184461125908788
6.39327473181631e-05,3.67228590717989e-05,0.00079459788832437,0.000529046150054947,0.930575269874557,8.17413183537659,2.6613659876915,0.599821456898984,8.11262195816458,0.184461125908788
6.39327473181631e-05,3.67228590717989e-05,0.00079459788832437,0.000529046150054947,0.930575269874557,8.17413183537659,2.6613659876915,0.599821456898984,8.11262195816458,0.184461125908788
6.39327473181631e-05,3.67228590717989e-05,0.00079459788832437,0.000529046150054947,0.930575269874557,8.17413183537659,2.6613659876915,0.599821456898984,8.11262195816458,0.184461125908788
7.10842443645246e-05,7.25271418402306e-05,0.00244253955676448,0.000790134287588984,1.09408858399665,1.60392776096496,4.94064181076212,0.813534951832246,1.58634113705196,3.11814820370804
7.33786258846635e-06,1.27770228547925e-05,0.000358189618538286,0.0671830986164276,8.9505123848643,8.82086250556056,0.794726544934719,8.69249185084729,8.21579237148678,0.0814032704102322
7.33786258846635e-06,1.27770228547925e-05,0.000358189618538286,0.0671830986164276,8.9505123848643,8.82086250556056,0.794726544934719,8.69249185084729,8.21579237148678,0.0814032704102322
7.33786258846635e-06,1.27770228547925e-05,0.000358189618538286,0.0671830986164276,8.9505123848643,8.82086250556056,0.794726544934719,8.69249185084729,8.21579237148678,0.0814032704102322
7.25821547725686e-06,1.1979913268087e-05,0.00158026142033205,0.036250498051811,8.96535082338852,2.03217677663901,1.53596739803864,8.70299479337818,1.42526305790334,0.940739263057271
7.32809473006302e-05,1.50533116881145e-05,0.00161388043235082,0.0698080413401273,7.93097500698029,4.28186586530819,0.539884786588131,7.67548241802249,4.15508688140175,0.000597875595975287
7.35682083864855e-05,6.68138016287244e-06,0.00167034992122414,0.0712941553415535,8.32586195093063,4.70226611530375,0.632561651817404,8.02480281989112,4.57369791393117,0.00112495533108252
7.35682083864855e-05,6.68138016287244e-06,0.00167034992122414,0.0712941553415535,8.32586195093063,4.70226611530375,0.632561651817404,8.02480281989112,4.57369791393117,0.00112495533108252
7.28909558180655e-05,6.96400985615269e-05,0.00115582267680494,0.000658262498754929,0.88611008049988,6.26494985508332,3.89645068932502,0.59069573483291,6.15273835423079,1.58823857857787
7.35965685639277e-05,6.94306545052072e-05,0.00150440895625829,0.00107984577075474,0.959272418608243,4.98383682267732,3.49602999580977,0.668700132350123,4.86325112091913,1.33333756844283
7.35606577981061e-05,1.04881819316483e-05,0.000986475217659115,2.36827975725588e-05,0.932235657604898,6.72293065506312,3.94326864671131,0.538300309381163,6.67544698420279,0.172932004072937
7.30765334340456e-05,3.19521810322641e-05,0.00206612380956802,0.00140905439614874,2.76437105891694,2.22038579159001,2.09025491731074,2.4908787079492,2.18236742543208,0.0433480170635627
7.30765334340456e-05,3.19521810322641e-05,0.00206612380956802,0.00140905439614874,2.76437105891694,2.22038579159001,2.09025491731074,2.4908787079492,2.18236742543208,0.0433480170635627
6.99437508143548e-06,5.62398023047811e-06,0.00148334685073699,0.00750837921337429,8.19032919427418,1.34658221738403,4.33939350451766,7.87924062001391,0.54934335908399,2.88535307426804
6.99437508143548e-06,5.62398023047811e-06,0.00148334685073699,0.00750837921337429,8.19032919427418,1.34658221738403,4.33939350451766,7.87924062001391,0.54934335908399,2.88535307426804
6.16226123379949e-06,2.47385105043506e-05,0.000485927193710679,0.0385986372458101,1.52597074235287,1.44706724365962,2.0441569261058,1.19916032934656,0.463102295469681,1.28002578420975
6.16226123379949e-06,2.47385105043506e-05,0.000485927193710679,0.0385986372458101,1.52597074235287,1.44706724365962,2.0441569261058,1.19916032934656,0.463102295469681,1.28002578420975
6.51504394645391e-05,6.18664893916761e-06,0.00288538964156858,0.0188997655569217,6.75044307877756,3.21007462478954,1.35016053640178,6.43343860094038,3.04797558168527,0.171795468294388
6.52456037690716e-05,4.62030331747999e-05,0.00258976847983579,0.000114828284940169,2.82344485550134,1.42929539452697,2.91888662461352,2.57185589601868,1.39684365048612,0.0288717362115311
7.31299597713987e-05,2.56610843395309e-05,0.00194986267298393,2.22620826833437e-05,1.91241196296452,1.67421691222525,4.6606061683671,1.60444717558817,1.6741062472601,1.25078634271813
6.29527793214001e-05,4.30655059161081e-05,0.00121443047880172,0.00139101634057684,1.22584446000652,5.93997699419441,3.29521571152075,0.919045330740305,5.81945089166625,0.99890816530537
6.29527793214001e-05,4.30655059161081e-05,0.00121443047880172,0.00139101634057684,1.22584446000652,5.93997699419441,3.29521571152075,0.919045330740305,5.81945089166625,0.99890816530537
6.9560703732619e-05,3.70573730667486e-05,0.00262849752241478,0.000104043526163965,3.34341850617547,1.52237427964737,3.01008333862333,3.08996355387222,1.48587722178496,0.03723291841153
6.9560703732619e-05,3.70573730667486e-05,0.00262849752241478,0.000104043526163965,3.34341850617547,1.52237427964737,3.01008333862333,3.08996355387222,1.48587722178496,0.03723291841153
6.61082438770348e-05,4.83069080545006e-05,0.00115966598291346,0.00163132962025229,1.4481235743282,5.63551636371844,2.95906292489107,1.15938636969972,5.54114410888605,0.66085190089878
6.61082438770348e-05,4.83069080545006e-05,0.00115966598291346,0.00163132962025229,1.4481235743282,5.63551636371844,2.95906292489107,1.15938636969972,5.54114410888605,0.66085190089878
6.61082438770348e-05,4.83069080545006e-05,0.00115966598291346,0.00163132962025229,1.4481235743282,5.63551636371844,2.95906292489107,1.15938636969972,5.54114410888605,0.66085190089878
7.32180631583847e-05,2.58993813831941e-05,0.00104747277911025,8.83220943148729e-05,1.3226420571078,6.04952593764139,4.30477141784776,0.995291865626998,5.98527464937019,0.735222270709395
7.32180631583847e-05,2.58993813831941e-05,0.00104747277911025,8.83220943148729e-05,1.3226420571078,6.04952593764139,4.30477141784776,0.995291865626998,5.98527464937019,0.735222270709395
7.31491816851208e-05,3.213437205707e-05,0.000953072348966258,9.4135294312649e-05,1.56265196376085,7.62889463890983,4.14441023882379,1.25637314661845,7.51673347008474,0.371215547507152
8.20539192013676e-06,2.24423415531979e-05,0.000940412896760113,0.00390677258313107,9.06751710135316,4.28350460208766,5.95354295526126,8.8518681860051,3.81393371422043,4.81607514945186
8.20539192013676e-06,2.24423415531979e-05,0.000940412896760113,0.00390677258313107,9.06751710135316,4.28350460208766,5.95354295526126,8.8518681860051,3.81393371422043,4.81607514945186
6.66388977629462e-05,9.64234078314229e-05,0.00531628628828383,0.000406822576309261,3.19483636401337,0.504589934739004,3.21313453361813,3.0047037249283,0.442304478430118,1.07910683674273
6.66388977629462e-05,9.64234078314229e-05,0.00531628628828383,0.000406822576309261,3.19483636401337,0.504589934739004,3.21313453361813,3.0047037249283,0.442304478430118,1.07910683674273
7.9051011811097e-05,4.09852309153651e-05,0.00230644334933968,0.000644170502960076,1.72094748926535,2.79406935795291,3.77490055531615,1.43682378369059,2.7033886390206,1.31855365003231
8.01074665241193e-05,6.82375953238259e-05,0.00128701191825693,0.00232205406584984,1.26298242561802,5.89402422049684,4.21518738507815,0.990332515472018,5.70189193162132,2.13327153758801
7.28003235107045e-05,5.67499873332523e-05,0.00313562166409926,2.63448966177754e-05,3.44661659420359,1.31107237651195,4.16537487533028,3.22406316353054,1.24180767195612,0.627761431313023
7.28359812897191e-05,4.72600902244847e-05,0.00140013468546404,0.00167616803517685,1.26686766646161,4.90179557818245,4.01143010461988,0.971233194152859,4.7837880791767,1.45217129674576
7.28359812897191e-05,4.72600902244847e-05,0.00140013468546404,0.00167616803517685,1.26686766646161,4.90179557818245,4.01143010461988,0.971233194152859,4.7837880791767,1.45217129674576
7.28359812897191e-05,4.72600902244847e-05,0.00140013468546404,0.00167616803517685,1.26686766646161,4.90179557818245,4.01143010461988,0.971233194152859,4.7837880791767,1.45217129674576
7.28359812897191e-05,4.72600902244847e-05,0.00140013468546404,0.00167616803517685,1.26686766646161,4.90179557818245,4.01143010461988,0.971233194152859,4.7837880791767,1.45217129674576
6.77439766345319e-05,1.89010271846812e-05,0.00469917668913304,0.00408830380911899,9.90665017587781,1.44472476750487,7.06197759488256,9.67953273859124,1.20230604576377,5.26286535360457
6.77439766345319e-05,1.89010271846812e-05,0.00469917668913304,0.00408830380911899,9.90665017587781,1.44472476750487,7.06197759488256,9.67953273859124,1.20230604576377,5.26286535360457
6.78198901065691e-05,3.00953883741711e-05,0.00155151287550069,0.0186306176857582,6.62480285244164,3.24895544587671,1.39874461166639,6.40337454079722,3.16572921047554,0.00694717184547111
6.78198901065691e-05,3.00953883741711e-05,0.00155151287550069,0.0186306176857582,6.62480285244164,3.24895544587671,1.39874461166639,6.40337454079722,3.16572921047554,0.00694717184547111
6.78198901065691e-05,3.00953883741711e-05,0.00155151287550069,0.0186306176857582,6.62480285244164,3.24895544587671,1.39874461166639,6.40337454079722,3.16572921047554,0.00694717184547111
6.6653479435726e-05,2.45724528557259e-05,0.000931706887552913,7.91371091050274e-05,2.19486637786293,6.27832238646014,4.28881718383106,1.89164453813023,6.20978335635714,0.0238648152191697
6.6653479435726e-05,2.45724528557259e-05,0.000931706887552913,7.91371091050274e-05,2.19486637786293,6.27832238646014,4.28881718383106,1.89164453813023,6.20978335635714,0.0238648152191697
6.77523676137425e-05,6.1544984462691e-05,0.00196519658918678,5.01014494932913e-05,2.83857725880802,2.42123703074288,5.0908491253106,2.60705739275883,2.33027667708706,1.01343345184345
6.77523676137425e-05,6.1544984462691e-05,0.00196519658918678,5.01014494932913e-05,2.83857725880802,2.42123703074288,5.0908491253106,2.60705739275883,2.33027667708706,1.01343345184345
6.64697108104306e-05,6.47943303337104e-05,0.00219398073210208,4.51762020966349e-05,2.8196584706014,1.84082627980667,4.75897242156088,2.59152179902239,1.77699749137682,0.760722805001026
6.64697108104306e-05,6.47943303337104e-05,0.00219398073210208,4.51762020966349e-05,2.8196584706014,1.84082627980667,4.75897242156088,2.59152179902239,1.77699749137682,0.760722805001026
6.64697108104306e-05,6.47943303337104e-05,0.00219398073210208,4.51762020966349e-05,2.8196584706014,1.84082627980667,4.75897242156088,2.59152179902239,1.77699749137682,0.760722805001026
7.27327271056747e-05,2.1800572077756e-05,0.00157475943974946,0.00202811348536795,2.28855388973749,2.48889069064442,2.72601758925602,1.98219072523225,2.46569302093723,0.0203947840126232
7.27327271056747e-05,2.1800572077756e-05,0.00157475943974946,0.00202811348536795,2.28855388973749,2.48889069064442,2.72601758925602,1.98219072523225,2.46569302093723,0.0203947840126232
7.64399207755587e-05,6.79183594610796e-05,0.0020501167933086,4.74289835352446e-05,2.24056052443917,2.39007584787912,6.72344839583878,2.00250565780201,2.30493090198525,2.94864601877499
7.64399207755587e-05,6.79183594610796e-05,0.0020501167933086,4.74289835352446e-05,2.24056052443917,2.39007584787912,6.72344839583878,2.00250565780201,2.30493090198525,2.94864601877499
7.60856299345537e-05,4.70852966744712e-05,0.00233000390535062,2.39811135378507e-05,3.02599394614032,2.62003538552192,4.65157007527558,2.78375124285381,2.48492809600007,0.117599726292849
8.03296829833343e-05,5.81875821901484e-05,0.00295635170201757,0.00834667824111971,2.81954980048472,1.22477928256333,1.97269070188397,2.58747915846764,1.1812862424052,0.383804773630432
6.92273173407618e-05,5.83276421010448e-05,0.00167912223670576,0.00122595611963117,2.55210362293882,2.98786475963869,3.09942483197731,2.30972508880212,2.88826171231136,0.00384450150919592
