muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
8.14696075315147e-05,3.56891830379039e-05,0.00233279518537555,0.0162725428728224,9.39089904712056,2.42257383057116,0.363746218162833,9.13886961735839,2.3547300841082,0.000728747752324225
8.10024847163377e-05,1.8549555569574e-05,0.00101081151709985,0.000461498370101703,9.54101220941852,6.17751615993833,7.55063163713393,9.23969479990179,5.82559212176878,6.7162544554696
8.12287204202897e-06,1.65913658399618e-05,0.000553120923741028,0.039983459396072,9.17876584396923,1.9294044542783,0.32556752915973,8.86775145225857,1.15470961886375,0.0886849471679901
7.81590169602178e-06,1.04047303419594e-05,0.00152929649279249,0.0573497661036746,8.69514544055355,2.62857702690989,0.154644429977067,8.34671006827178,2.12538542337315,0.0386668011491272
7.81590169602178e-06,1.04047303419594e-05,0.00152929649279249,0.0573497661036746,8.69514544055355,2.62857702690989,0.154644429977067,8.34671006827178,2.12538542337315,0.0386668011491272
7.9444483577443e-05,2.96124869872399e-05,0.00125272130603393,0.00300373468326029,8.88895270619323,5.96077144709849,2.65695532875771,8.6165308655307,5.77080579715452,2.31242419654368
7.9444483577443e-05,2.96124869872399e-05,0.00125272130603393,0.00300373468326029,8.88895270619323,5.96077144709849,2.65695532875771,8.6165308655307,5.77080579715452,2.31242419654368
7.74493594676739e-05,9.24999526516933e-07,0.00352837669129423,0.00485025359659647,9.65854901954509,2.44841952306077,2.59918769953138,9.16232346949534,2.24503511297301,2.26077720034369
7.74493594676739e-05,9.24999526516933e-07,0.00352837669129423,0.00485025359659647,9.65854901954509,2.44841952306077,2.59918769953138,9.16232346949534,2.24503511297301,2.26077720034369
7.89518298073271e-06,2.00213037252149e-05,0.00104771887384862,0.0330202907923698,6.92878509358736,3.38634981514338,0.359587786923527,6.60946468779542,2.86714286372682,0.169496219521392
8.29820188085454e-05,4.72635438939348e-05,0.00130241307091976,0.00189575947746174,7.14755857224892,5.46294574697083,3.65827740307997,6.89710625547951,5.28694558180029,3.28281438710296
7.76840732534317e-06,1.23927746319497e-05,0.000149718148866192,0.0445984707354509,8.51088487521092,8.94225952207861,0.265271116868888,8.17172262620853,8.22070119135898,0.111527748658585
8.3567157439593e-05,8.21910039321611e-05,0.00320114589767158,0.0462896304657576,0.891511269989826,1.19736897994555,0.146085946234012,0.532731158335607,1.19733904544945,6.66640601375248e-05
8.3567157439593e-05,8.21910039321611e-05,0.00320114589767158,0.0462896304657576,0.891511269989826,1.19736897994555,0.146085946234012,0.532731158335607,1.19733904544945,6.66640601375248e-05
6.83697479674171e-06,4.33945860822209e-05,0.000104352746932709,0.0297059467061646,8.45661749058636,6.54301558997026,0.318370861699852,8.20676203898732,5.7281394025449,0.146765217547666
7.30959235138075e-06,3.13040295924242e-05,0.00266359705312059,0.0218055580120346,6.49802582941741,1.25941500950243,0.555750036689764,6.20372825117368,0.721256887289505,0.20206007717506
8.87990089932894e-06,1.30160197304627e-05,0.00144304929774728,0.0443822189798272,8.78728103175598,5.20510450242152,0.194434047405523,8.4637575041551,4.94354126538255,0.0408079766446992
8.92828271751671e-05,9.99593736708804e-05,0.00191516389724252,0.0194445111366826,0.956983802434783,1.99188236248377,0.416972739639052,0.624598930492558,1.99178868134496,0.00137606369811709
7.74719796130518e-06,2.96487136302919e-05,0.00144838149743039,0.00127951805303178,8.89375244798527,4.97368607844346,2.87423693073627,8.61776874631759,4.82418469335554,2.46962143532722
9.66649795569961e-05,9.99404505564377e-05,0.00160588328109511,3.04925422200092e-05,1.3014877949045,1.92022517657407,1.91938198260116,0.99762610131886,1.92020630265857,0.0921092892860134
9.66649795569961e-05,9.99404505564377e-05,0.00160588328109511,3.04925422200092e-05,1.3014877949045,1.92022517657407,1.91938198260116,0.99762610131886,1.92020630265857,0.0921092892860134
8.04427330264812e-05,8.7740147159873e-05,0.0011895815456499,9.99056693041247e-05,1.59050887823759,2.01086424146805,2.58181356244367,1.27662662262587,2.00982400056352,0.618426566380109
9.30446754186714e-05,9.96537549638355e-05,0.000635053604919347,0.00487688537089911,1.2992303368385,4.66649518596758,1.00534769501579,0.991593087574612,4.6654134652018,0.00495860767844986
8.96363623329658e-05,6.99793781603068e-05,0.000581961538885347,0.000942120503868527,2.23035975763232,4.49623749315155,1.79429837431395,1.92683567855502,4.4657001482784,0.347236401621545
8.96363623329658e-05,6.99793781603068e-05,0.000581961538885347,0.000942120503868527,2.23035975763232,4.49623749315155,1.79429837431395,1.92683567855502,4.4657001482784,0.347236401621545
9.50528984394135e-05,9.9952713994909e-05,0.000858962217600749,0.0243242206960188,1.71201213915088,3.41050612770375,0.574369585638431,1.42552365258985,3.40916952325978,0.000794439852296486
9.21587068639356e-05,7.23813100136059e-05,0.000556798289744457,2.29613351529398e-05,2.30988450731646,6.1553625719834,2.40573948347851,2.02003197807552,6.14093861199401,0.0294664454593817
1.75504341862663e-05,2.29403018540155e-05,0.00135052681846921,0.00137427460956081,7.4451299728471,5.54638481945353,2.28164653383803,7.18875599107391,5.37526774045837,1.61323741603338
8.94579342715569e-05,9.99849903670898e-05,0.0005454480384043,1.42527299591875e-05,1.15688624185747,4.5755643099817,3.37714237937392,0.838642236660015,4.57546490745835,0.760438078915616
8.67898642098938e-05,8.82713604420341e-05,0.00137931127511259,2.96753027530332e-05,3.08407276732665,1.70793899423458,2.46131440253463,2.83022863546307,1.70764532991602,0.0743154515096385
8.64016657038347e-05,9.6508928365737e-05,0.000957407213110671,3.00233178913395e-05,2.60903983019839,2.05464382846062,3.75710250620229,2.34474110699656,2.05459572781048,1.2240237976287
8.64016657038347e-05,9.6508928365737e-05,0.000957407213110671,3.00233178913395e-05,2.60903983019839,2.05464382846062,3.75710250620229,2.34474110699656,2.05459572781048,1.2240237976287
8.63650687325994e-05,7.09632231621641e-05,0.000565028741654388,1.52173904150462e-05,2.28543062011202,6.4468434009464,3.83105032455047,1.98928260544282,6.40979349885366,0.778608827497299
8.63650687325994e-05,7.09632231621641e-05,0.000565028741654388,1.52173904150462e-05,2.28543062011202,6.4468434009464,3.83105032455047,1.98928260544282,6.40979349885366,0.778608827497299
8.63650687325994e-05,7.09632231621641e-05,0.000565028741654388,1.52173904150462e-05,2.28543062011202,6.4468434009464,3.83105032455047,1.98928260544282,6.40979349885366,0.778608827497299
9.60233561288984e-05,8.4126699138933e-05,0.00108438929124433,0.000378642535050066,3.23280779748848,2.02915597875788,2.73359847617481,2.97653346702396,2.01814802713059,0.936656425262479
9.0121103900227e-05,8.97250210934332e-05,0.000598933529378579,0.000254889507088087,2.71543261230521,5.71800878930597,2.3203734209293,2.44209899561753,5.66118256100015,0.0436842649684366
8.63807582956112e-05,8.20948138948497e-05,0.00151868803663043,0.000278346797064384,1.67448286931779,3.63422356509152,3.43343693493005,1.37569383919319,3.55707386460079,1.48122874095603
7.66420492736327e-05,7.39332276305451e-05,0.000397513194903597,1.50373924420591e-05,2.02540197306585,5.5018834535275,3.72348977606004,1.71659950724801,5.50172483419192,0.458023508049487
7.66420492736327e-05,7.39332276305451e-05,0.000397513194903597,1.50373924420591e-05,2.02540197306585,5.5018834535275,3.72348977606004,1.71659950724801,5.50172483419192,0.458023508049487
9.13979205994404e-05,9.81503350636507e-05,0.000759561914691046,4.53799185485022e-05,1.53584366380333,5.08544602568324,3.67790777124819,1.24054683182965,5.04705457779301,1.09545418156708
9.13979205994404e-05,9.81503350636507e-05,0.000759561914691046,4.53799185485022e-05,1.53584366380333,5.08544602568324,3.67790777124819,1.24054683182965,5.04705457779301,1.09545418156708
8.55181352881969e-05,7.64505085586333e-05,0.000559446219763674,1.00002473282457e-05,2.08057939106544,4.37149236259756,4.67257842097905,1.77853950290039,4.35496896175988,1.17368268308343
8.304013095683e-05,7.34745964781644e-05,0.000673103718903534,5.5103849827447e-05,2.97652060012387,3.24397770236486,3.27836061076189,2.69744336874322,3.22850666699375,0.0406182375551462
8.30871432095482e-05,8.3265868039356e-05,0.000403281606962238,8.79682542648185e-05,1.59346956326765,2.85961488910165,7.23497048841943,1.27417447519795,2.85943837976555,4.21401981785497
8.90000551489842e-05,5.69034197846924e-05,0.00164234929987471,0.000612165525051999,1.5652936969973,2.22258165781133,3.40785706277359,1.23753462281084,2.19680482310584,1.41958044785579
9.402785342772e-05,9.45225850098382e-05,0.000714588379100325,5.9833707420475e-05,1.19558874961907,7.56904505553669,4.48843684020255,0.887543624563267,7.48003166709258,1.84262718678096
8.64353436635872e-05,8.29571037827758e-05,0.000608671443154428,4.04093564223814e-05,2.43661057520931,7.44223774392141,3.86173426663519,2.15546794728806,7.32781380737429,0.157102330539163
9.06581374256364e-05,8.07988616663611e-05,0.000767123958860265,0.00167878802249361,2.53023143651905,3.03188793397435,2.04549062459074,2.251686883044,3.01778816890507,0.0047443853754105
7.00349940283739e-05,8.78418535018762e-05,0.000648994924062076,0.00044117661472211,1.95416741807487,6.49671737311752,3.31784395186214,1.65984427050224,6.44048038904469,1.10894080047848
7.00349940283739e-05,8.78418535018762e-05,0.000648994924062076,0.00044117661472211,1.95416741807487,6.49671737311752,3.31784395186214,1.65984427050224,6.44048038904469,1.10894080047848
9.55487144721877e-05,9.31893276016294e-05,0.000776580658351196,4.78679618098917e-05,0.731567034114861,3.02801807594065,6.18519292605187,0.392035359211183,3.0279889463589,3.77857075790245
8.35792629408225e-05,7.94177652177797e-05,0.00101311391571606,3.93446531369307e-05,3.9756983081901,1.97447708164795,3.73816258234661,3.72613115615324,1.9576311379196,0.0917201146378793
8.7364374974932e-05,7.92209465242151e-05,0.000657255155796875,4.32256408638464e-05,2.61994339812635,6.56205838517858,3.97273235255585,2.34206363133721,6.47194422927183,0.0430056551434239
9.37230383857856e-05,9.03694573191514e-05,0.000597583170313421,3.77401834852974e-05,1.30353163164156,1.84586813156014,5.89534915278983,0.986472205230533,1.84583385245178,2.86174380274426
8.61313593523077e-05,6.41587294455282e-05,0.000556743677965739,0.000102234935916859,2.2850089256019,6.52291558886956,3.56321099297933,1.98393351056922,6.47730758614229,0.0922050246738872
5.25032770764495e-05,8.69858676288441e-05,0.000557423233617803,7.88562995320687e-05,1.38400068814494,2.37488583933766,3.30447106276282,1.06864992327851,2.37478800343774,0.186504013447901
5.25032770764495e-05,8.69858676288441e-05,0.000557423233617803,7.88562995320687e-05,1.38400068814494,2.37488583933766,3.30447106276282,1.06864992327851,2.37478800343774,0.186504013447901
9.38940564734422e-05,7.69440672352987e-05,0.000857402405807184,0.00102245659986246,1.20265782279266,5.56251147509839,3.21337504106721,0.885217643180308,5.51506501374284,1.3525139076886
9.33218821683195e-05,7.27157281967384e-05,0.000664430157884814,0.00379939755114734,2.87452869575619,5.32579017951447,2.59977870678655,2.59905964680124,5.26269768344467,0.57789861032384
8.95516054308659e-05,9.73515464201329e-05,0.00105808369125411,0.00061427616009943,2.26449360857969,1.11375738474333,4.51468369777635,1.99373652145072,1.11356842087766,2.09125473904333
8.65788526039388e-05,9.03372383046231e-05,0.000780822730509228,4.98506595069785e-05,2.04568929731552,4.44763961332416,6.30525706386719,1.76380302367288,4.40312669952374,2.42468353289217
8.65788526039388e-05,9.03372383046231e-05,0.000780822730509228,4.98506595069785e-05,2.04568929731552,4.44763961332416,6.30525706386719,1.76380302367288,4.40312669952374,2.42468353289217
5.25031033979495e-05,9.85405908188473e-05,0.000663835889630221,7.91605058946382e-05,1.27863584592871,2.44940114238186,4.22372463323823,0.971204704587382,2.44936091334979,0.908631346976155
8.05694180852804e-05,9.3531252125824e-05,0.000509353276083074,6.9875034045633e-05,2.00923418537131,6.81013029636419,7.81708470962459,1.71668375356294,6.73414517171694,2.2266977280634
9.00781526946565e-05,6.47068131171128e-05,0.00103528668302294,6.79807181265709e-05,3.669296852485,3.21380345335293,3.93015506560309,3.40738850889055,3.16948472516494,0.056694139987684
9.00781526946565e-05,6.47068131171128e-05,0.00103528668302294,6.79807181265709e-05,3.669296852485,3.21380345335293,3.93015506560309,3.40738850889055,3.16948472516494,0.056694139987684
7.89236984304528e-05,6.47808413096042e-05,0.000333105721523893,2.93721968555521e-05,1.65765652527441,3.94535766376805,8.19944086999902,1.32477520094015,3.94522597358153,3.15312095373225
5.25029648898484e-05,9.729015633506e-05,0.000744476797523599,0.0153636821688442,1.66794202261263,1.65096262145745,1.51949551319338,1.37633204727488,1.6509137029075,0.00495057661642962
8.39483234596362e-05,8.04864143289092e-05,0.000555008807694638,8.56488357876715e-05,2.29585744639681,4.2143616217812,8.35909147934422,2.00341887681894,4.18155781526024,3.11253362920193
7.90038179800975e-05,9.11339121446534e-05,0.000564083175417686,5.38425015961971e-05,2.16705082098262,4.47001589579229,6.81087046426414,1.87726624017512,4.43178688435236,1.64644217978488
5.25018098736654e-05,9.47209846231921e-05,0.000944389283811003,1.84687980369243e-05,1.36891288959103,1.8931522524776,4.88893169793506,1.06998513332305,1.89301477232162,1.46221603130318
5.25018098736654e-05,9.47209846231921e-05,0.000944389283811003,1.84687980369243e-05,1.36891288959103,1.8931522524776,4.88893169793506,1.06998513332305,1.89301477232162,1.46221603130318
1.03349960714103e-05,4.14870094528977e-05,0.00172604823715019,0.01076383696945,2.59822604987114,4.16061829007964,3.02783812052702,2.29551200560782,3.93726509503622,1.84568979370054
7.69679114512031e-05,4.396128157383e-05,0.000307635368135369,9.78517549728129e-05,2.88479244055974,3.97518684813012,6.59048555857054,2.56108853911703,3.97301746880872,0.631447982782403
5.24996231287031e-05,9.77636501234984e-05,0.000987182533660018,0.00059355401977737,1.38915968853525,1.54631797487245,2.19244835440485,1.09723626648139,1.54628748402266,0.00220041288908751
8.40517649867532e-05,3.93031750802093e-05,0.000275269909173843,0.000133428075598934,2.2746256959361,5.59205652902936,5.67058018739204,1.9346615412896,5.59055860357224,0.721313743045902
8.22122684526746e-05,4.61973456453926e-05,0.000510016292529325,7.57754302913939e-05,3.63756054321398,2.64137165431171,5.93388685001506,3.3395331783919,2.63899494817766,0.0939103725037254
8.15389216284078e-05,5.88158449215332e-05,0.00069643206235569,0.000179231098298746,4.16442959220094,1.33906573410528,6.06668376340582,3.89163673714108,1.33898291675128,0.0591514932592706
8.15389216284078e-05,5.88158449215332e-05,0.00069643206235569,0.000179231098298746,4.16442959220094,1.33906573410528,6.06668376340582,3.89163673714108,1.33898291675128,0.0591514932592706
7.46747154196045e-05,6.18288286426758e-05,0.000393212846027255,6.68499533290764e-05,2.3421713207083,6.85231827487392,6.37067063149456,2.02975498407209,6.81359068285845,0.879338921848881
8.11504346629005e-05,7.42776764026939e-05,0.000817630929801172,0.000384200029486682,3.79767029635239,1.91633632256141,5.43280966735957,3.5372787020253,1.90033185345631,0.657180349332174
5.25029171796597e-05,8.84534966491161e-05,0.00091021218010905,0.000114427650556114,2.29732062820865,1.14295285209729,4.06317776291787,2.02220579537772,1.14291833203052,0.343354770379753
5.25029171796597e-05,8.84534966491161e-05,0.00091021218010905,0.000114427650556114,2.29732062820865,1.14295285209729,4.06317776291787,2.02220579537772,1.14291833203052,0.343354770379753
9.5856071438027e-05,9.54426895710824e-05,0.00200294920029213,2.77305855053894e-05,2.67294038900429,2.06366243131381,5.81535977223189,2.42595101509309,1.97999170341231,2.62452613314299
8.70562466471633e-05,5.82391953423065e-05,0.000368630731767632,5.89942744110746e-05,1.73748505998322,6.01344730126224,6.03497273508529,1.40775502378507,5.98869543811939,0.349822445797867
5.24999087559663e-05,8.62834704453775e-05,0.0011088907674483,0.000196272627014164,1.2743049748526,2.07665990416483,2.63702026815147,0.972457347680426,2.07638449115543,0.0518972350549197
5.24999087559663e-05,8.62834704453775e-05,0.0011088907674483,0.000196272627014164,1.2743049748526,2.07665990416483,2.63702026815147,0.972457347680426,2.07638449115543,0.0518972350549197
5.25019876099376e-05,9.95106896107115e-05,0.000578777754961479,3.10526528145e-05,0.76483911570225,4.7490108898528,7.41729430990936,0.430481735161896,4.73069670116431,3.59023024374702
9.18903999695483e-05,8.4876103046776e-05,0.000795157444642519,0.00660455731149674,3.73203652296587,3.79592833261327,3.03210913865991,3.48200743350615,3.72414943385663,0.00160827663910843
8.64235760162273e-05,4.51695816879548e-05,0.000495599570969229,0.000156045251810885,3.53215547663516,6.54325118224422,5.99230769546628,3.23524404391661,6.48529384102535,0.180555967052434
8.64235760162273e-05,4.51695816879548e-05,0.000495599570969229,0.000156045251810885,3.53215547663516,6.54325118224422,5.99230769546628,3.23524404391661,6.48529384102535,0.180555967052434
7.78525682734606e-05,9.54387948045512e-05,0.000718535686680867,7.73677188678313e-05,2.57301546075876,4.69867295971562,8.31773231531545,2.30321279999078,4.62300985441444,2.23696607083913
7.78525682734606e-05,9.54387948045512e-05,0.000718535686680867,7.73677188678313e-05,2.57301546075876,4.69867295971562,8.31773231531545,2.30321279999078,4.62300985441444,2.23696607083913
8.73462879189799e-05,5.66099035187868e-05,0.000624709832950241,0.000258564056887169,3.13459222680758,4.41896420950884,5.03790658537807,2.84503714739039,4.37285756399043,0.0263985995406705
9.07594863451684e-05,8.95488338816701e-05,0.00110492752861695,0.0015068954085878,2.97177156850134,4.73378593693422,3.01850011022575,2.72369994938273,4.60528200810481,0.190484907579268
9.07594863451684e-05,8.95488338816701e-05,0.00110492752861695,0.0015068954085878,2.97177156850134,4.73378593693422,3.01850011022575,2.72369994938273,4.60528200810481,0.190484907579268
9.07594863451684e-05,8.95488338816701e-05,0.00110492752861695,0.0015068954085878,2.97177156850134,4.73378593693422,3.01850011022575,2.72369994938273,4.60528200810481,0.190484907579268
7.87822164469034e-05,8.93539615846946e-05,0.00139725913853814,8.35807413582205e-05,4.85202984512963,0.950461282791645,6.35702829971385,4.62598876386697,0.932097746093563,0.389049117522892
7.46738112846751e-05,5.963496728065e-05,0.000578836248551885,0.000194043977500624,3.85008692698888,1.44466952260364,7.88616286532153,3.5647818128827,1.44351290384159,1.24091182808103
7.46738112846751e-05,5.963496728065e-05,0.000578836248551885,0.000194043977500624,3.85008692698888,1.44466952260364,7.88616286532153,3.5647818128827,1.44351290384159,1.24091182808103
7.46738112846751e-05,5.963496728065e-05,0.000578836248551885,0.000194043977500624,3.85008692698888,1.44466952260364,7.88616286532153,3.5647818128827,1.44351290384159,1.24091182808103
9.46656859569093e-05,9.39042755044054e-05,0.000843003740109652,0.000210968416256581,1.79793214486904,1.49258393730604,8.18571065838192,1.51099088512532,1.49242355641993,4.73637654165484
9.46656859569093e-05,9.39042755044054e-05,0.000843003740109652,0.000210968416256581,1.79793214486904,1.49258393730604,8.18571065838192,1.51099088512532,1.49242355641993,4.73637654165484
5.25014628943231e-05,9.64052305693982e-05,0.000522455241518947,4.0699717151097e-05,0.691621632555813,7.08024262407782,7.01784418290542,0.35202869927072,7.03828361852081,3.1448255309915
5.25042485184506e-05,5.68203662310174e-05,0.000505182999919541,0.000308452028062671,2.62798930182892,2.0286358334131,5.85680215873896,2.32552400007671,2.02859534875242,0.261099960430069
8.47693869510042e-05,3.84209325361699e-05,0.000739943766601355,0.000314511602263765,5.008557499701,1.27388963172507,6.5287260039985,4.72257538584676,1.27331875146002,0.541604740246292
8.47693869510042e-05,3.84209325361699e-05,0.000739943766601355,0.000314511602263765,5.008557499701,1.27388963172507,6.5287260039985,4.72257538584676,1.27331875146002,0.541604740246292
6.4149266513551e-05,6.71123943358503e-05,0.000489595505341686,7.64216576784131e-05,3.11040833591372,3.01627149739207,6.95183236348745,2.81910268960722,3.00500192009567,0.551961746850597
8.77706150497733e-05,6.75648595774071e-05,0.000632138745238972,0.000547521866334217,2.40766360312661,2.19679605423789,7.93873070819922,2.11382550547271,2.19306512250505,3.2841729662383
4.2752197704302e-05,9.95206814558878e-05,0.00125162762777978,0.0635117329279004,0.453519901365212,2.7821601131977,0.132752289976001,0.136540346600812,2.78151363683911,0.00049134756670897
4.2752197704302e-05,9.95206814558878e-05,0.00125162762777978,0.0635117329279004,0.453519901365212,2.7821601131977,0.132752289976001,0.136540346600812,2.78151363683911,0.00049134756670897
9.15553307678278e-05,9.59516378792358e-05,0.00127135999919481,0.000236641918704645,5.06162832280772,2.3706252592113,5.26722155747193,4.85438447687999,2.27316080165958,0.134502531973191
8.22649366469116e-05,4.54727922121566e-05,0.000363584580077826,0.00646486655735677,3.12103936219166,5.92902295649251,8.8269404243252,2.80713777704016,5.89296644319124,0.182768010836212
8.22649366469116e-05,4.54727922121566e-05,0.000363584580077826,0.00646486655735677,3.12103936219166,5.92902295649251,8.8269404243252,2.80713777704016,5.89296644319124,0.182768010836212
8.15176288566501e-05,2.82273794432307e-05,0.000184522673866297,0.00455237551414824,3.11950806436585,6.16306569786763,9.60593579152317,2.77218900969936,6.15854289164579,0.0560907488070579
8.00318682517044e-05,6.38652325166456e-05,0.000472314390964921,0.0167947294475101,4.75454689187962,6.69007650310008,9.49897387896116,4.49186301259429,6.56704504652292,0.0633168456913202
8.37873207953962e-05,5.13858856773415e-05,0.000505468611732889,0.0158433798231711,4.32208843524818,5.97367811996318,7.49434072443675,4.04222456566828,5.88897136467957,0.114482802994236
7.46217884887455e-05,6.35508608802687e-05,0.000569171713680365,0.0369591714042451,4.36612807659823,3.52079667014791,6.47621916420476,4.09622423853116,3.47779472720915,0.0195652564224111
7.46217884887455e-05,6.35508608802687e-05,0.000569171713680365,0.0369591714042451,4.36612807659823,3.52079667014791,6.47621916420476,4.09622423853116,3.47779472720915,0.0195652564224111
9.16402181537481e-05,4.52104982996142e-05,0.00101215347156706,0.000126158953460757,5.42153578737846,1.1099115632029,5.96044900467778,5.15969304858449,1.10818466230819,0.0601214748052688
8.02902536426274e-05,6.17022516531507e-05,0.000630602239147739,0.00600125450540472,4.2809476618881,2.133677577973,7.35646619035921,4.01131105211763,2.11279559842325,0.0687077908571275
9.27855194988896e-05,5.58942017250325e-05,0.000970735660312881,0.000243366150589637,4.54845716490233,1.89553919852715,6.14181141204644,4.28981245873403,1.8733357674763,0.385109107554091
5.38998602543718e-05,1.53800333089608e-05,0.00197753350647397,0.00213820595741398,8.40238015691371,3.69733086582212,6.35765747595466,8.10001210759753,3.56383604961359,5.12173378353981
8.15537942925357e-05,4.71630419574951e-05,0.000451075266923057,0.00568591445957016,3.75111462953044,6.06502527927082,8.38673693226375,3.45579419436027,6.00539431941316,0.0603064707379117
8.15537942925357e-05,4.71630419574951e-05,0.000451075266923057,0.00568591445957016,3.75111462953044,6.06502527927082,8.38673693226375,3.45579419436027,6.00539431941316,0.0603064707379117
8.40128142361803e-05,4.54256830928322e-05,0.000476796133960899,0.00110440537966311,3.9536471972098,2.98250640658291,9.44378952582367,3.65900606434103,2.96367825147416,0.255333286536904
7.45817699907269e-05,5.15277462616626e-05,0.000417810634946793,0.0161149662708231,3.86969821058303,5.05734411731184,9.44945766585078,3.57647837394645,5.0168925847509,0.0725722961944125
