muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
9.94695393208245e-05,6.54144769039613e-05,0.00153891097878781,5.47706869526808e-05,2.50217003811772,2.14743073355909,1.73858921545242,2.19923159748434,2.14628158908986,0.132307949882248
9.94695393208245e-05,6.54144769039613e-05,0.00153891097878781,5.47706869526808e-05,2.50217003811772,2.14743073355909,1.73858921545242,2.19923159748434,2.14628158908986,0.132307949882248
9.44512793295979e-05,5.02457275391007e-05,0.000548381758978887,0.000328707702045928,2.2190685020501,5.04618332738153,1.79390686780503,1.88177044204222,5.04215163481109,0.430331497619095
9.60235696286641e-05,9.57810925445176e-05,0.000623151889560342,1.13921741985661e-05,3.75947104888812,3.09869081670733,2.47631312361365,3.50306098407421,3.098677162698,0.519778309618388
9.60235696286641e-05,9.57810925445176e-05,0.000623151889560342,1.13921741985661e-05,3.75947104888812,3.09869081670733,2.47631312361365,3.50306098407421,3.098677162698,0.519778309618388
9.72485027023808e-05,9.53521770749603e-05,0.000756149949954306,9.40387212833179e-05,2.51452074634158,4.34450734246846,1.88366889420256,2.23365619781495,4.344390765979,0.188118490961259
9.72485027023808e-05,9.53521770749603e-05,0.000756149949954306,9.40387212833179e-05,2.51452074634158,4.34450734246846,1.88366889420256,2.23365619781495,4.344390765979,0.188118490961259
9.72485027023808e-05,9.53521770749603e-05,0.000756149949954306,9.40387212833179e-05,2.51452074634158,4.34450734246846,1.88366889420256,2.23365619781495,4.344390765979,0.188118490961259
9.99847282239113e-05,9.99967950202849e-05,0.0027945568496654,0.0564596261776788,3.42115010217876,1.14333807570556,0.17662950473336,3.17328113626204,1.14322466392519,0.000225928125542044
9.98749881095112e-05,9.85467435002562e-05,0.00186237829203114,0.00878185167206313,2.2075220296199,1.92501659179828,0.694711556390255,1.92715597141255,1.9248385361326,0.00185530979462512
9.99906670874676e-05,9.97377736370419e-05,0.00252642603749419,0.0509858630695805,3.45219605798058,1.19559383004352,0.232667151859144,3.20435646145931,1.19556049435361,5.24154049545675e-05
9.25689056133322e-05,4.60496933644861e-05,0.00158493572863052,0.00014544890211179,2.59720479257473,3.64176034591355,1.97909373885821,2.27142571257942,3.60421508127562,0.232110284739818
9.13880766357611e-05,8.83944449908633e-05,0.000544562496025633,7.89487959387704e-05,1.43226130757906,8.98149302182349,3.48939813034952,1.105038605585,8.94790100521428,1.6168124179889
8.7927933033833e-05,3.96483069894863e-05,0.0015311099500279,8.90947847043784e-05,1.85251173924265,3.05895285876773,2.54585196619726,1.48908116256524,3.0311130857302,0.702908632353786
9.39712325825272e-05,9.31519275314003e-05,0.000992022949945082,3.00151410228397e-05,1.01425528047163,8.55338716125381,3.94593346850898,0.684221971611625,8.45944640846979,2.03774172377133
9.94726424882073e-05,9.87293034905335e-05,0.00204162910305044,7.11415660759875e-06,2.7200670642331,0.917742751462267,3.5882167313028,2.44851201397504,0.917739908166241,1.41177937585136
9.05534972733377e-05,8.1756732638566e-05,0.000866156673888842,2.13809112850811e-05,4.21929585504838,3.45118750124024,3.2816312076603,3.96389481862448,3.43245288035234,0.893385973429523
9.89459971372974e-05,9.99353603934648e-05,0.000740623320354115,2.48342010085614e-05,1.74737785994575,3.91878671476877,3.45309062360277,1.45062638236743,3.91877549419471,1.17804443067097
9.99697861953311e-05,9.88683951714534e-05,0.00117876986038295,0.0133949368465425,3.2020604833968,2.20507970544716,0.878411767586382,2.9478860094775,2.20448079899646,0.00307225258038703
9.99697861953311e-05,9.88683951714534e-05,0.00117876986038295,0.0133949368465425,3.2020604833968,2.20507970544716,0.878411767586382,2.9478860094775,2.20448079899646,0.00307225258038703
9.99697861953311e-05,9.88683951714534e-05,0.00117876986038295,0.0133949368465425,3.2020604833968,2.20507970544716,0.878411767586382,2.9478860094775,2.20448079899646,0.00307225258038703
9.45243661270511e-05,7.71862421038661e-05,0.000743055341604167,0.000231038814343841,1.90405259733299,6.10401443162791,3.44265360266805,1.58750502576653,6.05362409130143,0.993448353425252
9.52554829408713e-05,3.51068147338992e-05,0.000431142022696,5.23167039552495e-05,2.17477994711044,7.53269799355478,3.23041304439328,1.81232546596533,7.52456525222484,0.205002456271221
9.74491607237048e-05,9.04713678602998e-05,0.000873233297638157,8.5699970475801e-05,4.40821516998109,3.2672913128135,2.69659833297036,4.16976012832788,3.24842996634962,0.275515021063668
9.99871743434658e-05,9.70629177884361e-05,0.000948792371640874,3.18413249585265e-05,2.22757554899319,2.39972376190019,3.94525731616716,1.94432278857059,2.39971325634575,1.48653200214625
9.50970058629118e-05,9.66240436490045e-05,0.0011145237314554,6.48319762582428e-05,0.696231748840633,4.5801344698022,5.7149851874502,0.34450029856686,4.54607529016613,3.67463982001461
9.09057474456944e-05,9.33382964819046e-05,0.000581249009480013,0.000179095743390546,1.83369590904323,4.64281567371179,5.32912843934827,1.51841606351992,4.61635143286214,2.74683910111869
9.86574416082837e-05,9.99350716022655e-05,0.000573178153097954,3.25064301585481e-05,0.620983251692876,4.46149353152566,6.5072656944378,0.251856633393875,4.46133806503101,4.03244185999915
9.71525373499781e-05,9.72180334435067e-05,0.00088310423478932,5.1708847924024e-05,1.95782524060944,4.81078350571237,6.12473864523551,1.66364156270835,4.75390350219855,3.54248171401171
9.77320684484973e-05,6.22050945299247e-05,0.000367514522337459,1.21398401958032e-05,1.05712861295731,7.44068352623652,4.46629391358288,0.691673006734737,7.44034918799774,1.38115531004473
9.77320684484973e-05,6.22050945299247e-05,0.000367514522337459,1.21398401958032e-05,1.05712861295731,7.44068352623652,4.46629391358288,0.691673006734737,7.44034918799774,1.38115531004473
5.24886076440453e-05,9.34974747550625e-05,0.000793328226354333,0.000308417422621771,1.38116199396867,3.0325923573793,1.46743981111254,1.08206145716645,3.02632195265877,0.00600197608365438
5.24886076440453e-05,9.34974747550625e-05,0.000793328226354333,0.000308417422621771,1.38116199396867,3.0325923573793,1.46743981111254,1.08206145716645,3.02632195265877,0.00600197608365438
8.79711840143864e-05,8.34797653684402e-05,0.000883211801560057,0.000300608536656171,6.28176550613637,1.94659762060174,3.29832709252562,6.05791752634858,1.9387523654436,1.01932841879157
8.69806395045222e-05,6.6739522670039e-05,0.000393993277793044,2.1389728143508e-05,3.27019711316662,5.47583475397294,3.70670985405378,2.97577812598081,5.475735623119,0.30949950136934
9.77544222157207e-05,8.74926864982193e-05,0.000407530838741723,0.00432315064171953,3.09330777656752,7.83739393561507,1.86103902206302,2.81300950339397,7.79137403342633,0.00658942895263406
9.6853262339051e-05,9.39294104408781e-05,0.000695344446634416,6.60538699028042e-05,2.16156682991155,3.19041134234444,5.40669899563447,1.87407845528152,3.18624243863548,2.96366649677525
9.6853262339051e-05,9.39294104408781e-05,0.000695344446634416,6.60538699028042e-05,2.16156682991155,3.19041134234444,5.40669899563447,1.87407845528152,3.18624243863548,2.96366649677525
9.9986357733166e-05,9.99900577612017e-05,0.00112909505105237,0.0446803446170327,4.13318409806727,2.15714113625049,0.689571514382026,3.89851805625561,2.14487985047801,0.000987365619469947
9.8081558949996e-05,6.81835934957942e-05,0.00139062634374485,0.00188041278173795,5.88394268939714,0.820559379841033,1.91665902279593,5.64198991132573,0.81984019928726,0.0405342461470307
9.13607852401955e-05,7.19431042377116e-05,0.00043007379807472,0.000139501525584112,4.02423110459396,4.74743848461676,4.00373339727601,3.745850299682,4.72773091472234,0.349277537673718
5.24994583192629e-05,9.50953738317385e-05,0.000450087470607417,1.83104925063215e-05,1.62985747704039,5.97905127516728,3.13295285648427,1.32815766936262,5.9785288560249,0.0713386885150843
8.92534449758893e-05,2.21014913058119e-05,0.00141469327008742,0.00676112751816725,1.80193180584728,1.79221988517241,1.82838185289871,1.40114548175978,1.79094082656361,0.328654870194923
8.92534449758893e-05,2.21014913058119e-05,0.00141469327008742,0.00676112751816725,1.80193180584728,1.79221988517241,1.82838185289871,1.40114548175978,1.79094082656361,0.328654870194923
5.24989712534126e-05,9.47015158715909e-05,0.000428829877942063,1.99706020941572e-05,1.63139102337398,4.68371704159526,3.7917246583257,1.32614544819096,4.68360384090278,0.630778905578666
5.24989712534126e-05,9.47015158715909e-05,0.000428829877942063,1.99706020941572e-05,1.63139102337398,4.68371704159526,3.7917246583257,1.32614544819096,4.68360384090278,0.630778905578666
5.2496022042176e-05,9.85700977451204e-05,0.000928802481708853,4.12092783238292e-05,1.78613183006624,4.64226162398243,2.78178978611911,1.49917276394346,4.58621966729233,0.114493397069217
9.81721582623297e-05,3.86319865424132e-05,0.000240333428378305,2.62790298820561e-05,2.41505727322081,7.59604593550996,4.00944514662426,2.06856559370573,7.5960155731147,0.459202719533579
5.24902909499243e-05,8.87705688856229e-05,0.00104658513552144,0.000227801653870971,1.42058651934536,2.58829993473656,1.94127267767725,1.12211324211539,2.58823478830532,0.191031720929158
5.24997848576309e-05,9.9858709092767e-05,0.000418149890736133,3.15166206118013e-05,1.570262271577,6.79408057106516,3.40328178914021,1.26798794269881,6.78507701141393,0.225702682471216
9.59568919568174e-05,8.58942573198581e-05,0.000301137396877744,7.85076917026196e-05,1.41801564185132,9.21092267893408,8.09453478143393,1.09081168343359,9.20300410410807,4.89837346482148
9.59568919568174e-05,8.58942573198581e-05,0.000301137396877744,7.85076917026196e-05,1.41801564185132,9.21092267893408,8.09453478143393,1.09081168343359,9.20300410410807,4.89837346482148
8.84917955545837e-05,8.57559328661961e-05,0.000644420379748511,5.22957881670835e-05,5.13362639280837,2.18343401849281,3.87891919802843,4.89286362633885,2.18133837923251,0.0114966013873407
5.24957641363579e-05,9.99425107459049e-05,0.0010587978771994,3.83699440734062e-05,1.34664678641587,2.4641715123695,3.54585908556597,1.04274085581874,2.45784408210189,1.06273579249379
9.67866939756733e-05,4.65513166121379e-05,0.000247130584638534,5.45087749223768e-05,3.37244916534962,7.69782527225724,4.02974825655229,3.05906747597386,7.69770912039321,0.036184001357818
9.67866939756733e-05,4.65513166121379e-05,0.000247130584638534,5.45087749223768e-05,3.37244916534962,7.69782527225724,4.02974825655229,3.05906747597386,7.69770912039321,0.036184001357818
9.35550301008164e-05,6.97263941174413e-05,0.00055251187348888,9.57411122177141e-05,4.05764889133217,3.59772549818022,3.73153433826599,3.78855610756067,3.59364405481796,0.144374715596582
9.59564124052424e-05,7.85185441676928e-05,0.000786346943397041,5.94332934576953e-05,4.28478541220393,4.98246447428488,3.73233748577036,4.03307624927922,4.9238390004657,0.10790031138566
9.59564124052424e-05,7.85185441676928e-05,0.000786346943397041,5.94332934576953e-05,4.28478541220393,4.98246447428488,3.73233748577036,4.03307624927922,4.9238390004657,0.10790031138566
5.24993654784989e-05,9.98882874058493e-05,0.000422153489426211,2.27144842438073e-05,1.46895891131209,5.61587785188645,3.94721833622623,1.16267272707183,5.61485307491684,0.749461909795927
5.24993654784989e-05,9.98882874058493e-05,0.000422153489426211,2.27144842438073e-05,1.46895891131209,5.61587785188645,3.94721833622623,1.16267272707183,5.61485307491684,0.749461909795927
5.24976475789649e-05,9.88183939111221e-05,0.000455239511130447,6.49517639324364e-05,1.3487187161944,6.0189193960686,2.75514979379732,1.04218684584161,6.01858676168589,0.120828851320025
2.17185289383532e-05,7.60701366929327e-06,0.00144856308665904,0.0126133440811152,8.96560445614528,1.35761305364749,0.669890497594784,8.65068670542042,0.673899402609268,0.351418172068907
2.17185289383532e-05,7.60701366929327e-06,0.00144856308665904,0.0126133440811152,8.96560445614528,1.35761305364749,0.669890497594784,8.65068670542042,0.673899402609268,0.351418172068907
2.17185289383532e-05,7.60701366929327e-06,0.00144856308665904,0.0126133440811152,8.96560445614528,1.35761305364749,0.669890497594784,8.65068670542042,0.673899402609268,0.351418172068907
2.17185289383532e-05,7.60701366929327e-06,0.00144856308665904,0.0126133440811152,8.96560445614528,1.35761305364749,0.669890497594784,8.65068670542042,0.673899402609268,0.351418172068907
5.24977414262404e-05,9.99448108092033e-05,0.00043448961524871,5.63758794776248e-05,1.09334242182621,7.20867324271648,3.2027257515061,0.774357410911004,7.20651797524787,0.535733532304626
5.24977414262404e-05,9.99448108092033e-05,0.00043448961524871,5.63758794776248e-05,1.09334242182621,7.20867324271648,3.2027257515061,0.774357410911004,7.20651797524787,0.535733532304626
9.55189158999527e-05,7.88356335514003e-05,0.000544214454219494,7.15798981044857e-05,3.68836298287915,4.99854064836682,3.98293528611435,3.42349055582783,4.97542125884741,0.365918029406548
9.40685132114003e-05,8.04093491042544e-05,0.000478669656818428,6.63282721508758e-05,2.3155744046243,6.69808560917129,5.11885011573738,2.02056921291552,6.67587004320113,1.75276025835369
9.40847745906674e-05,7.61085030193164e-05,0.000586751832460386,0.00307683162193443,3.11021508419322,3.80617035379397,3.10009133325925,2.82967440625162,3.79840850099144,1.12503505436875
9.19725469146498e-05,9.35491616873026e-05,0.000801673139445288,0.00202607618691171,3.7189358267378,5.73964197054678,3.30847042947721,3.47028537819526,5.63609846312601,1.02452534871645
9.97839051865863e-05,9.29842039448834e-05,0.000765965849616019,2.37449383979969e-05,3.33469755009177,2.31137004366913,5.30332987013181,3.07897196436875,2.31128361942501,1.96552253475422
9.97839051865863e-05,9.29842039448834e-05,0.000765965849616019,2.37449383979969e-05,3.33469755009177,2.31137004366913,5.30332987013181,3.07897196436875,2.31128361942501,1.96552253475422
9.97839051865863e-05,9.29842039448834e-05,0.000765965849616019,2.37449383979969e-05,3.33469755009177,2.31137004366913,5.30332987013181,3.07897196436875,2.31128361942501,1.96552253475422
9.83158216134213e-05,9.1711607677112e-05,0.00123119439493053,0.0012918717910997,2.19261507896064,4.04851880882658,4.44264877620793,1.90879255570763,3.963106714356,2.38323701660686
9.74265006309898e-05,7.63612555565836e-05,0.00034450035162968,5.833605732798e-05,1.6507121145018,6.95186156013671,5.15840980016315,1.32777856736006,6.95033968393955,1.44625704388746
5.24982484756531e-05,9.9876938234731e-05,0.000427110938416287,1.9813338351547e-05,1.4456596902517,5.60682164071667,4.34054109418526,1.14182343884933,5.606689658169,1.1307373238359
5.24982484756531e-05,9.9876938234731e-05,0.000427110938416287,1.9813338351547e-05,1.4456596902517,5.60682164071667,4.34054109418526,1.14182343884933,5.606689658169,1.1307373238359
5.24982199142196e-05,9.59904589743627e-05,0.000743367630390015,8.78659629974224e-05,1.89761421584364,3.75263073217573,2.72678967469419,1.61353342725522,3.74991779894756,0.028144157990171
9.61925120955726e-05,5.05339855666146e-05,0.000419771680777343,6.32649209207252e-05,3.10149917501656,6.76798085816277,3.78223586008288,2.79647013104805,6.75745580775387,0.206759298806133
9.61925120955726e-05,5.05339855666146e-05,0.000419771680777343,6.32649209207252e-05,3.10149917501656,6.76798085816277,3.78223586008288,2.79647013104805,6.75745580775387,0.206759298806133
8.967126576433e-05,2.06456754830515e-05,0.00124385882550776,0.000220849862861234,1.94283063362999,1.98333842889818,3.78474686436333,1.5398865909027,1.97722629326105,0.231800761324275
8.967126576433e-05,2.06456754830515e-05,0.00124385882550776,0.000220849862861234,1.94283063362999,1.98333842889818,3.78474686436333,1.5398865909027,1.97722629326105,0.231800761324275
5.24978049698777e-05,9.92425072784253e-05,0.000449993394149191,6.63211135168993e-05,1.2126605287299,7.56882827745013,3.45675315838786,0.901919580280148,7.55946857769264,0.647771611227944
5.24717461074992e-05,9.62344289434182e-05,0.00168573340556341,6.24164369578456e-05,0.656977335222893,1.44202554488947,5.36214091048638,0.326097774682799,1.43670529206767,3.76736993134547
9.73502524339746e-05,9.53563862791501e-05,0.00076055732308815,5.20438480259165e-05,3.04719577494567,2.66501697992726,6.03845316421216,2.78838428395253,2.66362049312045,2.41439898138693
8.46128905547638e-05,9.10272991105228e-05,0.00062121007735744,0.000278975628892279,3.72401421584951,3.28970587800821,3.16100188258176,3.46780346489612,3.2894658110689,0.136290801361259
5.2494768028499e-05,9.98396285042437e-05,0.000717118200350315,0.0216223765799282,1.46400484592043,2.80181240349625,0.985376859822153,1.16598812720799,2.80175581146258,0.00317663487087298
9.61405515611045e-05,9.19997647690326e-05,0.000475886743414327,0.000355498410810642,3.80597536393668,8.65503731615413,4.62226022305174,3.5530647904922,8.52451554344734,0.0868953416518037
5.24873422196946e-05,9.34683229264027e-05,0.00047041305337106,6.92170164728872e-05,0.691638456553649,5.17138547911339,2.892313095002,0.352511009053701,5.17136311749167,0.649627313518696
8.9464956026025e-05,6.79807642831663e-05,0.000405889995925152,0.000272521800092497,4.74602061944001,7.60480956495562,5.3262414033901,4.4801197027712,7.53939260603101,0.217506719798787
8.76302582146096e-05,9.63455129032816e-05,0.000474018621545629,0.000141415460937021,4.15230080600216,7.23478385720275,5.40503861920574,3.90334117093408,7.15075945061521,0.123922445460971
9.4431862487573e-05,8.34049584755486e-05,0.000603983984868594,8.91460362271503e-05,5.16172701145557,2.36891747669026,7.19641885085508,4.91853961752042,2.34957632587526,0.645776239588217
9.4431862487573e-05,8.34049584755486e-05,0.000603983984868594,8.91460362271503e-05,5.16172701145557,2.36891747669026,7.19641885085508,4.91853961752042,2.34957632587526,0.645776239588217
9.4431862487573e-05,8.34049584755486e-05,0.000603983984868594,8.91460362271503e-05,5.16172701145557,2.36891747669026,7.19641885085508,4.91853961752042,2.34957632587526,0.645776239588217
9.83921727735892e-05,9.6043812072573e-05,0.000421938354879943,6.64194723088632e-05,2.77052099460555,7.57524200961386,8.5829694899907,2.49709290848036,7.51766578660576,3.87044745864961
9.41017400603206e-05,6.11437581016426e-05,0.000517681017596607,0.000362753271374818,5.89691457581011,2.13238632607051,5.29445327352051,5.64245601464088,2.13071842563457,0.100090677670283
5.24899595123238e-05,9.0857310217101e-05,0.000977897113077515,0.000177577324814419,1.59816717792911,2.55396493403891,2.33292444795992,1.30878466027799,2.55378170257504,0.0873963036590413
5.24899595123238e-05,9.0857310217101e-05,0.000977897113077515,0.000177577324814419,1.59816717792911,2.55396493403891,2.33292444795992,1.30878466027799,2.55378170257504,0.0873963036590413
5.2497373962483e-05,9.87525375450236e-05,0.000466457146253238,3.19113591128306e-05,1.60553473986879,2.98404254879016,4.99775641188049,1.30411829529874,2.98404352058539,1.32189793369968
5.2497373962483e-05,9.87525375450236e-05,0.000466457146253238,3.19113591128306e-05,1.60553473986879,2.98404254879016,4.99775641188049,1.30411829529874,2.98404352058539,1.32189793369968
5.24998254317446e-05,9.03472059401616e-05,0.000568143766461264,0.000263772747893642,2.42194646559349,2.47279552511598,4.38155651591095,2.13788157674176,2.47119823338199,0.73096824037363
5.24998254317446e-05,9.03472059401616e-05,0.000568143766461264,0.000263772747893642,2.42194646559349,2.47279552511598,4.38155651591095,2.13788157674176,2.47119823338199,0.73096824037363
5.24998254317446e-05,9.03472059401616e-05,0.000568143766461264,0.000263772747893642,2.42194646559349,2.47279552511598,4.38155651591095,2.13788157674176,2.47119823338199,0.73096824037363
5.24979673576946e-05,8.10927488708753e-05,0.00150840999602684,0.00109608679344391,2.10803545386387,2.35543540291574,3.72429273137836,1.81389376897718,2.29418026302487,1.19512728002677
5.24979673576946e-05,8.10927488708753e-05,0.00150840999602684,0.00109608679344391,2.10803545386387,2.35543540291574,3.72429273137836,1.81389376897718,2.29418026302487,1.19512728002677
9.44255147186517e-05,5.55524612319102e-05,0.000228934592741214,0.000409239770669051,2.28117918705084,8.84211085992254,7.47786045305929,1.95324434266594,8.83844922103041,3.31537709870736
1.46948465865303e-05,2.94007056430795e-05,0.00363464704521701,0.00134725408477728,1.84444802352697,0.857653559800846,8.76030323082052,1.48565069855029,0.767045996403017,7.4884079712992
5.24971559251216e-05,9.99748566232544e-05,0.000621470045488399,0.00551526759581761,1.69348853366906,3.13885981413922,1.74131684307497,1.40203945901459,3.13855855157946,0.00135755716388205
5.24971559251216e-05,9.99748566232544e-05,0.000621470045488399,0.00551526759581761,1.69348853366906,3.13885981413922,1.74131684307497,1.40203945901459,3.13855855157946,0.00135755716388205
