muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
9.71257509713787e-05,9.99698263851493e-05,0.000413641036777171,0.0136515162028644,1.21000546508521,3.83373045438156,1.18562356458932,0.827289269404953,3.66356595561916,0.00345626857657599
9.43093835313935e-05,8.2749767213159e-05,0.000474964280896305,0.000240398427552671,1.3000663615892,2.1730309525882,3.23490121200274,0.909942479415675,2.06796053106299,1.18053609809449
9.73308655426409e-05,9.03952829174981e-05,0.000440661695357301,0.0035949287936159,1.95555834057727,3.44759856678327,2.25894637510862,1.60383575250062,3.14486254231524,0.0358362781222403
9.72311242104534e-05,9.99827496339517e-05,0.000769483046762239,0.0430054982887956,1.59510737636866,0.383329647555719,0.366118014231189,1.24060071812552,0.318307700270625,0.000483794773987785
7.32174410745413e-05,7.46649348415838e-05,0.000319714765905069,9.23947640090894e-05,1.87964213880128,4.66688208521528,3.76273998107001,1.49984849167526,4.48552134051273,0.0199994382248317
9.34682776904621e-05,9.83872771198707e-05,0.000583552839105737,9.97999768470318e-05,2.47336141723953,2.32630465639643,3.67038842432936,2.14406439293269,2.12685893700733,0.0705901855600903
9.34682776904621e-05,9.83872771198707e-05,0.000583552839105737,9.97999768470318e-05,2.47336141723953,2.32630465639643,3.67038842432936,2.14406439293269,2.12685893700733,0.0705901855600903
9.87409066186009e-05,9.98571590018263e-05,0.000699586176484527,0.00532835135101763,1.36227728322367,1.55654344251591,1.14315463230124,0.999899727996468,1.45547827257297,0.00316634735168414
8.49403240136063e-05,7.86528671399151e-05,0.000223397594758902,6.95417512555106e-05,1.15321621194473,7.11227703547207,5.52911974732913,0.744392397283884,6.8099421168439,0.0578064899733976
8.9393927325744e-05,9.2896522813449e-05,0.000278755725254701,0.0118503678124355,2.32427298810409,4.90335450490772,3.73568593613843,1.97235517699562,4.70237357363944,0.616317992605473
6.49962018378197e-05,8.37958918959967e-05,0.000407420901970055,1.67196640061244e-05,1.8026880457664,1.3090343666223,4.56996357116064,1.42931549744265,1.21080936135026,0.631349670354654
8.833643261464e-05,9.79290006782028e-05,0.000493636720433323,0.000161758511759924,3.23805290192678,2.40517241569214,5.66966963658298,2.92648066007008,2.18346173339163,0.0619788344406908
9.30075062429077e-05,9.06582663362663e-05,0.000386180628239865,0.000120248846799898,2.6156656909842,3.08079549351424,7.27333616128545,2.28395437550194,2.79077734227393,1.14841824919991
9.30075062429077e-05,9.06582663362663e-05,0.000386180628239865,0.000120248846799898,2.6156656909842,3.08079549351424,7.27333616128545,2.28395437550194,2.79077734227393,1.14841824919991
9.39964352358358e-05,9.54394055896145e-05,0.00080275972895058,0.000619494225213949,3.71191980601776,1.09313112954302,2.82779055845059,3.41667990439148,0.937792748839385,0.006727081146509
9.39964352358358e-05,9.54394055896145e-05,0.00080275972895058,0.000619494225213949,3.71191980601776,1.09313112954302,2.82779055845059,3.41667990439148,0.937792748839385,0.006727081146509
9.6475352148081e-05,9.99320983631305e-05,0.00102825653226158,0.00892217817491452,3.22715281341413,0.581431920716834,1.41762216523969,2.92552738898539,0.471603872561574,0.00649775185985126
9.48808533392311e-05,9.79184087821982e-05,0.000310307016586998,0.00536954422893858,2.01592363343401,7.61539617356088,2.63897376133771,1.68216336191266,7.37301346476529,0.451844494502135
9.48808533392311e-05,9.79184087821982e-05,0.000310307016586998,0.00536954422893858,2.01592363343401,7.61539617356088,2.63897376133771,1.68216336191266,7.37301346476529,0.451844494502135
9.48808533392311e-05,9.79184087821982e-05,0.000310307016586998,0.00536954422893858,2.01592363343401,7.61539617356088,2.63897376133771,1.68216336191266,7.37301346476529,0.451844494502135
9.26062090067125e-05,7.44701483069339e-05,0.000368159638034581,6.82282024226477e-05,1.83714843009608,3.68951552188792,7.3696827195787,1.46226344164569,3.4754982432906,2.03715122624113
9.26062090067125e-05,7.44701483069339e-05,0.000368159638034581,6.82282024226477e-05,1.83714843009608,3.68951552188792,7.3696827195787,1.46226344164569,3.4754982432906,2.03715122624113
9.40168525193993e-05,9.58543512063779e-05,0.000280245087669267,0.00368867017245777,0.755111448695478,6.79744889070024,5.02418264309836,0.343197929999955,6.54489050826714,2.74742747335385
9.40168525193993e-05,9.58543512063779e-05,0.000280245087669267,0.00368867017245777,0.755111448695478,6.79744889070024,5.02418264309836,0.343197929999955,6.54489050826714,2.74742747335385
9.40168525193993e-05,9.58543512063779e-05,0.000280245087669267,0.00368867017245777,0.755111448695478,6.79744889070024,5.02418264309836,0.343197929999955,6.54489050826714,2.74742747335385
7.95232874136621e-05,8.51237931187969e-05,0.000562304573444302,4.83591230112219e-05,2.18101620274589,1.54749463216299,4.13393112232225,1.82613143303965,1.41954310546185,0.123022692021884
7.95232874136621e-05,8.51237931187969e-05,0.000562304573444302,4.83591230112219e-05,2.18101620274589,1.54749463216299,4.13393112232225,1.82613143303965,1.41954310546185,0.123022692021884
9.07973200754182e-05,4.48618384552321e-05,0.000162621052770467,0.00021426954685407,1.07981248269738,7.31381197378369,7.2899703021263,0.625558650073206,7.1757732501563,1.86986915287858
6.44995424068947e-05,6.75975837681183e-05,0.000144233056634488,0.0113355551018797,1.88062240237145,8.68878127469602,9.08753760065601,1.48678051965674,8.4080060336603,0.247346522365731
8.49886753163164e-05,7.15515813597071e-05,0.000296147103207072,0.00766026602402204,2.4872652670274,3.86902386153564,9.2244500127954,2.12235563481211,3.63630958912227,0.575543432074358
9.05619020598343e-05,7.93275361751406e-05,0.00024205723467156,0.013882513617519,2.11554562293528,5.4731755428313,7.86498178693616,1.74933696956052,5.22370341374236,2.12141401238342
8.82650743697492e-05,9.04242994671681e-05,0.000355970875324338,0.0631499772296138,4.0052332048337,3.04372282083732,5.37406760415145,3.69971977487791,2.81804561861197,0.0173212039386388
8.82650743697492e-05,9.04242994671681e-05,0.000355970875324338,0.0631499772296138,4.0052332048337,3.04372282083732,5.37406760415145,3.69971977487791,2.81804561861197,0.0173212039386388
9.5392246758886e-05,6.15392896099787e-05,0.000520854062186103,0.00276357958919709,1.47964729043883,1.04413712667345,3.69977541591586,1.07733952611016,0.944086942106709,1.5173593411933
8.82520065231976e-05,2.22101306189779e-05,0.000318888976792229,0.0243282900862252,6.89681050165005,6.00068747348435,8.66797592535382,6.52137489634716,5.82789581252459,0.0609157092904622
8.85501616779508e-05,5.09399448406057e-05,0.000280097417414829,0.0419031371852892,3.97420046093048,4.19750325720856,7.95014185669171,3.61931784788649,4.00086711868528,0.0301432849963388
9.0789664142144e-05,5.61800096839207e-05,0.000271611456401389,0.00642004189788691,3.23045002841123,4.59264757798506,9.35461796376252,2.87107356263067,4.34486473209427,0.184200850862361
9.08583367927638e-05,6.29313574920849e-05,0.000408554045499771,0.00379974424955894,5.00215960939109,2.54020411384699,8.67858584943379,4.68731584608671,2.33198824623065,0.134342437748634
8.23251454325639e-05,5.74634135917703e-05,0.000248320259328743,0.0261544254560448,3.24270142459843,4.94647805895437,7.99343128063404,2.88003179256006,4.72993225067935,0.0302717993882767
8.46576946361178e-05,6.26676753193761e-05,0.000518593931832997,0.000676052759539771,3.439331627955,0.871946219323496,4.53781903760056,3.09566593694749,0.76426203868817,0.0955870325153984
8.93119608449309e-05,3.93754235336759e-05,0.000234052966550052,0.00788379468296042,2.35273035694149,4.10552979737715,9.53314839423632,1.93879544059491,3.95188441114873,0.0738467042636894
8.99827777154902e-05,3.88131245701408e-05,0.000291653005956353,0.0102167617582045,3.9020036144802,3.40260548101652,8.90444527090622,3.5271062781065,3.2327724254145,0.017308714924444
6.39710416726688e-05,6.88198002215933e-05,0.000207933479210019,0.005054898356446,1.45171367303304,6.06624613611573,8.60255646061986,1.04311481386204,5.82137584962938,0.0441280006270755
8.81140848925887e-05,5.68930879769786e-05,0.000304829187839672,0.0354353798323401,4.24839847380103,3.62418155539888,7.90307894381632,3.9056782813462,3.42787492594657,0.0163366457984416
7.79413640555969e-05,7.8001599442707e-05,0.000158258622444299,0.00395976096848167,1.4045094745507,7.75792368827379,8.2560012163318,1.00448219768493,7.41623142309935,0.683889235950932
7.79413640555969e-05,7.8001599442707e-05,0.000158258622444299,0.00395976096848167,1.4045094745507,7.75792368827379,8.2560012163318,1.00448219768493,7.41623142309935,0.683889235950932
9.10010142688326e-05,3.76940048117154e-05,0.000193266943417437,0.00756955985901592,2.84967267535965,6.92230172231245,9.57425485438645,2.45235701669847,6.66251860317318,0.0499914503184348
7.67000385038252e-05,6.80931073941208e-05,0.000222906100971465,0.0123497383683222,2.24081298674767,5.67899972048693,7.57803052226706,1.86437656651438,5.40596673373989,0.0305880398959793
9.42723374338994e-05,7.86844046583497e-05,0.000460864341361236,0.0396852202620331,3.57548078240345,2.27181866660722,3.15119827093262,3.25651149191999,2.06482094227489,0.3303468808895
9.42723374338994e-05,7.86844046583497e-05,0.000460864341361236,0.0396852202620331,3.57548078240345,2.27181866660722,3.15119827093262,3.25651149191999,2.06482094227489,0.3303468808895
9.42723374338994e-05,7.86844046583497e-05,0.000460864341361236,0.0396852202620331,3.57548078240345,2.27181866660722,3.15119827093262,3.25651149191999,2.06482094227489,0.3303468808895
9.42723374338994e-05,7.86844046583497e-05,0.000460864341361236,0.0396852202620331,3.57548078240345,2.27181866660722,3.15119827093262,3.25651149191999,2.06482094227489,0.3303468808895
6.23113299487888e-05,7.25347597900932e-05,0.000223536583440588,0.0145460062162523,1.72024550658209,5.52449337774284,7.09349437432705,1.32956898466147,5.26073846324872,0.0464110806565927
9.80943077485218e-05,9.98326320101684e-05,0.000500441295321664,0.00504889786567458,1.33413971486779,2.43159023007164,3.98261282045675,0.96528784439123,2.28492517885944,1.79127511192197
8.44528042189531e-05,6.19570936765464e-05,0.000243230893779098,0.00786700551439034,1.93494279385438,5.65947443499174,8.89779160460462,1.54387277433709,5.42781488789257,2.0522517203015
6.22093908621194e-05,1.03329632767802e-05,0.00024641566977227,0.0193787483038992,9.47996794199256,5.38565629473593,9.47296730102053,9.06892623538809,5.20587654547825,0.224787404272327
6.22093908621194e-05,1.03329632767802e-05,0.00024641566977227,0.0193787483038992,9.47996794199256,5.38565629473593,9.47296730102053,9.06892623538809,5.20587654547825,0.224787404272327
9.61870630684409e-05,5.94681346547539e-05,0.00035734062732455,0.000146693851550961,1.68084432082369,2.07492785584175,5.93280746178373,1.28376270803513,1.95594389882159,0.373310344437225
8.46223939952588e-05,8.1763300624577e-05,0.000656139247427577,0.0487189602611822,4.86425784939468,0.871345262425231,7.22385707316176,4.56844214555067,0.723434275635432,1.5053421337668
8.78996172098968e-05,3.48069059397143e-05,0.000438022944460879,0.0341913182123349,5.97182068083743,2.50312942575595,9.65742894354215,5.62158658513408,2.36439123618437,0.222198230903475
8.78996172098968e-05,3.48069059397143e-05,0.000438022944460879,0.0341913182123349,5.97182068083743,2.50312942575595,9.65742894354215,5.62158658513408,2.36439123618437,0.222198230903475
7.07531117741313e-05,7.10372906249219e-05,0.000305452997793165,0.00884479242828458,3.0199305431703,3.98832709498746,9.07026997516948,2.67182017358494,3.75791225190443,0.0626330990181839
8.53357849392698e-05,4.48347604611627e-05,0.000266859278120705,0.0295150374968834,3.22234322540889,4.58249331998144,8.08289715410138,2.84495692558314,4.39213860823561,0.0401420718279612
8.53357849392698e-05,4.48347604611627e-05,0.000266859278120705,0.0295150374968834,3.22234322540889,4.58249331998144,8.08289715410138,2.84495692558314,4.39213860823561,0.0401420718279612
8.47534483333474e-05,6.60432405636706e-05,0.000551128230559895,0.00880159251024836,5.28974271514629,1.35553386389091,9.70613654431808,4.98354942830552,1.18589603567733,0.0478016242634938
9.68976238574354e-05,8.52747978224952e-05,0.000735722494699208,0.00016743116602088,3.40107762890581,1.51691334957309,5.83597152991819,3.09286673558393,1.31112254880657,1.01239895132279
6.85987326044278e-05,7.64693177155886e-05,0.000252393874167335,0.0232840600141377,2.18999253972363,5.07141960162392,6.51351220348239,1.82343123495213,4.81758207160794,0.0962342618000476
6.85987326044278e-05,7.64693177155886e-05,0.000252393874167335,0.0232840600141377,2.18999253972363,5.07141960162392,6.51351220348239,1.82343123495213,4.81758207160794,0.0962342618000476
9.26966407423193e-05,5.19490037602698e-05,0.000320987844681683,0.0071927038232671,3.65879068118105,3.79872280004368,9.62430356043644,3.30666533562704,3.56646200136254,0.0558058233464692
9.10097159739903e-05,6.51036649324551e-05,0.000932265704276799,0.012564408746689,8.99180107226989,0.414008129913465,9.15261407068305,8.73473421274292,0.265737578431104,0.157290017057201
9.43569334172171e-05,5.5593421619688e-05,0.000210853006097434,0.00268309359869623,1.54839412729085,7.52603079042788,9.29567854891817,1.13791672465882,7.27199899228549,0.244379944054507
8.41697575156573e-05,5.05832850807542e-05,0.000332159930583075,0.00422583686449461,3.37205655703349,2.98784914986873,8.29078903691522,3.00738770034628,2.80769529162004,0.115798691861945
8.8675252524293e-05,7.03972438508859e-05,0.000463305062626818,0.00526673579642603,3.87239551983609,1.8132069139577,8.43946973328337,3.54692467973695,1.64024581363376,0.0511474120494288
9.48542430134759e-05,9.47779161274293e-05,0.000557781071946321,0.000132111601112344,1.59806543600134,1.23031599217069,7.59932439088374,1.23300169163277,1.1061076193281,1.5444333294401
8.94214728708901e-05,6.13145973073558e-05,0.000813512360634085,0.00563714202680402,7.65530711560282,0.421891202299703,9.44410545458047,7.37771936641149,0.29808049330069,0.0969934298196903
8.21759743658896e-05,7.65462292588048e-05,0.000248347552253427,0.00812713115063959,2.57411633779688,6.80313650073532,7.97605942277099,2.22341777878648,6.53152121934389,0.0336826996316086
7.35843268733997e-05,5.70882871197993e-05,0.000312804135105878,0.0140063292751616,2.70154388581837,3.62197337490117,7.13973288276815,2.32670859731112,3.42736514209907,0.0992256790912689
7.35843268733997e-05,5.70882871197993e-05,0.000312804135105878,0.0140063292751616,2.70154388581837,3.62197337490117,7.13973288276815,2.32670859731112,3.42736514209907,0.0992256790912689
8.39746891481835e-05,5.10944670949249e-05,0.000181976120873258,0.00199716840226503,1.34925559687349,8.51843266897324,9.42912056964455,0.919813822195492,8.27206033758822,0.658630784350038
8.39746891481835e-05,5.10944670949249e-05,0.000181976120873258,0.00199716840226503,1.34925559687349,8.51843266897324,9.42912056964455,0.919813822195492,8.27206033758822,0.658630784350038
7.67013806729022e-05,3.77843986666852e-05,0.000194141470773776,0.0118631413131377,2.38565728079982,6.1258846235468,9.50286841508739,1.96866002086716,5.951594859427,0.106447708002914
9.33759313520433e-05,4.95979873536196e-05,0.000695982619421941,0.000155158963455055,5.69932814083009,0.47028138016913,6.04299545239484,5.38320702650683,0.366968736632513,0.317471572097618
9.27099406508899e-05,5.05737226794673e-05,0.000379250754046915,0.0121133331454514,4.98037115457466,2.60804556144496,9.49991947983118,4.65035385968916,2.42396827396658,0.0272066643342004
9.27099406508899e-05,5.05737226794673e-05,0.000379250754046915,0.0121133331454514,4.98037115457466,2.60804556144496,9.49991947983118,4.65035385968916,2.42396827396658,0.0272066643342004
9.11409743960277e-05,8.10591246569436e-05,0.000878624843997591,0.0277942627723115,8.01419146119324,0.450063856743793,7.75426609056474,7.77036315992482,0.303845891318458,0.0393843362081044
8.58085361223537e-05,4.76378101438984e-05,0.000528291994212106,0.00625433842816844,5.47158525108512,0.428708088247471,9.75799291960905,5.13968693645684,0.323390016705356,0.091442502294527
8.41498215510768e-05,4.54787944191778e-05,0.000486727954631644,0.011450981974489,5.15858787355572,0.865715227840965,9.40380307066938,4.8177602736583,0.743463625569149,0.0944463668671436
6.8159581275017e-05,6.44601641913258e-05,0.000291812314903287,0.0301271026865816,2.07711325451653,3.50782279634067,7.89381167115125,1.69156474512531,3.33657396255403,1.78368606082492
6.8159581275017e-05,6.44601641913258e-05,0.000291812314903287,0.0301271026865816,2.07711325451653,3.50782279634067,7.89381167115125,1.69156474512531,3.33657396255403,1.78368606082492
6.72331867912615e-05,5.61384216487082e-05,0.000416197404741765,0.0120246571062107,3.79110037027826,1.04817285131612,9.36275861208558,3.44011795752678,0.925266480411555,0.196804640015378
6.80403172622547e-05,8.34743716711855e-05,0.000394263475816299,0.0743838186710607,3.21187013754485,2.5583329969792,6.23306311207204,2.88268046980181,2.35631545101517,0.403249073637523
8.5478394297884e-05,4.04038186920864e-05,0.000390914185262631,0.00595712304040259,4.31682368400225,0.889691543107621,9.82187519318802,3.95340639241694,0.783714017686813,0.181578728151739
7.54104320279982e-05,8.80550146171596e-05,0.000375568901747829,0.0226103136583265,2.51026889722882,3.02714737044291,7.74524534892134,2.16561851961505,2.81192471659865,1.78513065743843
8.39771197191637e-05,4.76232120705815e-05,0.00041669305371141,0.00955494242926742,4.17821116298062,1.50455880400964,8.82294194435325,3.82509057245115,1.37184848110643,0.170080824300982
8.97426824827344e-05,4.75284872287156e-05,0.00065250367746058,0.00958267922333051,7.11940030806434,0.48534812536528,8.81750993722242,6.81238349200248,0.368163997303556,0.10532593057465
8.64935678049462e-05,6.48871065414316e-05,0.000891562052278711,0.0104859022176946,8.4236176489946,0.279400950847382,9.11789102033593,8.15997396524863,0.15874146855932,0.0926703681685463
8.64935678049462e-05,6.48871065414316e-05,0.000891562052278711,0.0104859022176946,8.4236176489946,0.279400950847382,9.11789102033593,8.15997396524863,0.15874146855932,0.0926703681685463
9.20915664441043e-05,7.67673367759811e-05,0.000793956317635412,0.020159367367766,7.64477007462239,0.691024940554852,8.94935323485229,7.39139716430124,0.52701059874031,0.083161684735085
9.20915664441043e-05,7.67673367759811e-05,0.000793956317635412,0.020159367367766,7.64477007462239,0.691024940554852,8.94935323485229,7.39139716430124,0.52701059874031,0.083161684735085
9.27025370261711e-05,6.15146834861862e-05,0.000581164830082883,0.0109272283127003,5.60598122735509,1.35437566849753,8.41353382111798,5.3035137072449,1.17397958489805,0.0923658869554595
8.82643758784485e-05,4.06908616058093e-05,0.000421129200677254,0.0288033511611959,4.62006908456619,0.636487897548802,8.0709964100845,4.26334509979098,0.534397507138916,0.608062668288475
8.82643758784485e-05,4.06908616058093e-05,0.000421129200677254,0.0288033511611959,4.62006908456619,0.636487897548802,8.0709964100845,4.26334509979098,0.534397507138916,0.608062668288475
8.44472096056557e-05,6.84742870356397e-05,0.000614422061833075,0.00774668890236323,5.39740362145243,1.05268312312211,7.38914117161374,5.09860537546198,0.896846781972474,0.00801427020513482
8.28816540094474e-05,5.71528376897596e-05,0.000574174917738884,0.0120915718134593,5.11954276391188,0.77426324022663,7.44476332159163,4.79776781024234,0.649956454258204,0.455240578666953
9.0712871752287e-05,4.03021927266299e-05,0.000569960110360924,0.046315083129103,6.44545574475336,0.274227193458264,7.47430546203414,6.11564213771116,0.175069606730973,0.016468046760056
