muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
8.16666587189088e-05,3.12491277263811e-05,0.0014544784793917,0.0319254959726858,8.26233980710928,4.53970820473378,0.247464230170752,7.94330758416089,4.39820504290448,0.000264648592645991
8.16851450650906e-05,2.68962248524313e-05,0.00215310985706031,0.0344194548391468,8.40488335954201,3.10726872967515,0.234230911675608,8.07518774879577,2.960350099708,0.000177218261220051
8.16928372148767e-05,2.43261401634963e-05,0.00393911913111246,0.0340192731126405,2.65979812764623,1.76179394414315,0.272347685318076,2.23601538944751,1.62457807385324,0.000171144730151327
8.16453753977068e-05,5.20125966737146e-05,0.00128874828707435,0.0031388829182324,8.05487225743658,4.98213893774541,1.6756563159982,7.77687627056041,4.81778383254573,1.20430189143714
8.16871472686899e-05,3.93996996112983e-05,0.00229510163846907,0.0426555634434531,3.34379273733214,2.98047969717486,0.186586524471449,2.97229508733959,2.83774868472263,6.5153052607109e-05
8.16985541980206e-05,2.13753757932001e-05,0.00188304194111873,0.0339884628070884,8.87155935789031,3.56698543541354,0.242631759505698,8.52792743279047,3.42711758353622,0.000220064567604617
8.17034793714267e-05,7.52460846960861e-05,0.00538935268516009,0.0195548835428315,5.22774408697983,0.720344259343838,0.294547900063313,4.94426555196967,0.695698324976752,4.56208243709938e-05
8.17034793714267e-05,7.52460846960861e-05,0.00538935268516009,0.0195548835428315,5.22774408697983,0.720344259343838,0.294547900063313,4.94426555196967,0.695698324976752,4.56208243709938e-05
8.17110310931843e-05,5.02183036139533e-05,0.00256069597817531,0.0268095312474539,5.4572746164592,2.46234053010961,0.279259695859029,5.14320226853459,2.34855797316073,0.000129536207242227
8.16317396390525e-05,1.17314856100651e-05,0.00404536337697214,0.0481812435493369,4.1327082202672,1.71559986422816,0.164163698812909,3.68816879415017,1.58327127401478,0.0010189280001556
8.05637805908799e-06,1.69803960671356e-05,0.00336206585843921,0.00174138604227308,8.66636220490811,1.60965170171568,6.25944679732517,8.3032019944377,1.27660140869618,5.94803012567825
8.0493815887918e-06,2.45671813457992e-05,0.00161220308146116,0.00216589489373329,8.08053380158337,2.24343723142644,5.33140929327137,7.74063721217896,1.80132778627389,5.04659834101792
8.17368900018287e-05,3.30445316408868e-05,0.00100601353492555,0.0369561836301487,7.92762410618792,5.50328659710989,0.168199332548662,7.61011932994078,5.43512356351555,0.000138989883687476
8.16181999148822e-05,6.19058014344242e-05,0.0052890022452856,0.0408591358674963,3.12142745040021,1.07342611443109,0.14973282362283,2.77940954830559,0.999995073141836,0.000536001855601506
8.05425484963216e-06,1.67242427432584e-05,0.00309629010576907,0.00813587537100954,8.77473495429459,2.21543584254367,1.11517809600708,8.41121102367246,2.01819560855991,0.790343608363226
8.17927364160856e-05,1.12201933369896e-05,0.000698589637029864,0.0415286733449294,8.40457248088918,7.6494579977564,0.249388147390155,8.00818386250752,7.30973273402313,0.0703112306999378
8.04834178204338e-06,5.07959596042385e-06,0.00148214470104361,0.0149930427002694,8.66566499089959,0.907749033908663,0.976958592512751,8.21449246179253,0.257107154231787,0.65331738867654
8.0622384198938e-06,1.16915430617587e-05,0.000185382177137072,0.0248306166638483,9.28482947779379,9.81184724815886,0.508056788735962,8.89878903802706,9.22289890030402,0.30340025467404
8.05082819801243e-06,2.11888489390423e-05,0.00071147897666555,0.0216924914198378,9.54875366204362,1.6121510548309,0.56002874435835,9.21021850803511,0.942792034765306,0.354254346433
8.05082819801243e-06,2.11888489390423e-05,0.00071147897666555,0.0216924914198378,9.54875366204362,1.6121510548309,0.56002874435835,9.21021850803511,0.942792034765306,0.354254346433
8.05082819801243e-06,2.11888489390423e-05,0.00071147897666555,0.0216924914198378,9.54875366204362,1.6121510548309,0.56002874435835,9.21021850803511,0.942792034765306,0.354254346433
8.05082819801243e-06,2.11888489390423e-05,0.00071147897666555,0.0216924914198378,9.54875366204362,1.6121510548309,0.56002874435835,9.21021850803511,0.942792034765306,0.354254346433
8.0628700400258e-06,2.52043825646923e-05,0.00140862332643911,0.00971465061772986,2.02613304687798,1.22887955416812,1.47575442132654,1.58545196260505,0.623686559846502,1.18299402035406
8.05759482455153e-06,2.08636618746508e-05,0.00142937051684677,0.000569647557283924,8.39844515394668,2.7748485974652,2.49641446644968,8.04865652511034,2.35571056660889,1.43343564265511
8.05759482455153e-06,2.08636618746508e-05,0.00142937051684677,0.000569647557283924,8.39844515394668,2.7748485974652,2.49641446644968,8.04865652511034,2.35571056660889,1.43343564265511
8.17587061316645e-05,2.83081281379633e-05,0.00112092260817041,0.0021936559697149,8.43217465977015,6.03280996113894,3.20948055994849,8.10711916369534,5.86047887598763,2.79460921524165
8.0926808548129e-06,1.06386804015135e-05,0.000567128172091287,0.0295721314873619,2.02891635005818,1.33816217556065,0.510023841460771,1.528839597797,0.588779435781006,0.275163576561713
8.16505320923381e-05,4.79384436601646e-05,0.00450357759186392,0.0471504493751724,1.14737363904506,1.00201727125856,0.110153241826736,0.712016668892018,0.976579124827449,0.000296676292643003
8.18400375214195e-05,2.09444229963394e-05,0.000578762352134091,0.00207975659336103,7.25655252849652,3.64468377839878,3.56325760819497,6.89598873889951,3.0856943266032,2.92387320907434
8.19234086674412e-05,3.65908197090634e-05,0.00233557609069116,0.0500109269274813,2.12516105153865,2.61444739491194,0.106452681387508,1.71521265777621,2.53515869824796,0.000153461107675584
8.11763844065377e-05,3.50985613889307e-05,0.00220812080494314,0.0229643608950875,9.12207164283363,1.42245537189442,0.459154574029176,8.82026015322411,0.954179924513543,0.103098506798284
8.11763844065377e-05,3.50985613889307e-05,0.00220812080494314,0.0229643608950875,9.12207164283363,1.42245537189442,0.459154574029176,8.82026015322411,0.954179924513543,0.103098506798284
8.11006290720533e-06,1.20769999553925e-05,0.0014367121807565,0.0691810532254223,9.69381595438261,0.930960876444766,0.121131734348962,9.31371084598672,0.281537693065237,0.0087094242890783
8.11919250854325e-05,5.18235100873423e-05,0.00243304105909838,0.0027826318904827,8.38704785229937,2.62178077879869,2.46029781477831,8.11182585249264,2.46076274949381,2.1285898000854
7.79892862722187e-06,1.04303641649991e-05,0.000961699634184025,0.0125081160251782,6.99155447532117,2.49887787969351,1.07046822958787,6.57479664370536,1.9605007761798,0.722133855436482
7.48356044424849e-06,8.78482139207575e-06,0.00119668937472934,0.00013389730639306,9.43826256266261,2.30992356306354,5.42332115210025,9.02901154200298,1.8011395181997,4.13325420399367
7.88679843901605e-06,6.35918770306937e-05,0.00129431527364607,0.00197638661670601,4.89579796253353,4.31415430633407,3.327413306694,4.59119976968888,4.00619211424013,2.83691061341724
7.65854278957125e-06,1.52834304583845e-05,0.0011193763813524,0.0169522805266071,1.74297406814693,1.02557322984087,0.690701162659501,1.25542524275909,0.338298836058912,0.168045810450166
7.65854278957125e-06,1.52834304583845e-05,0.0011193763813524,0.0169522805266071,1.74297406814693,1.02557322984087,0.690701162659501,1.25542524275909,0.338298836058912,0.168045810450166
7.69513896930476e-06,1.13149525654002e-05,0.000285622989076123,0.0193409331362026,2.22507434802449,2.05021724514585,0.810824277009292,1.73480710493035,1.25068106464107,0.508011173374461
7.69513896930476e-06,1.13149525654002e-05,0.000285622989076123,0.0193409331362026,2.22507434802449,2.05021724514585,0.810824277009292,1.73480710493035,1.25068106464107,0.508011173374461
7.69513896930476e-06,1.13149525654002e-05,0.000285622989076123,0.0193409331362026,2.22507434802449,2.05021724514585,0.810824277009292,1.73480710493035,1.25068106464107,0.508011173374461
7.69513896930476e-06,1.13149525654002e-05,0.000285622989076123,0.0193409331362026,2.22507434802449,2.05021724514585,0.810824277009292,1.73480710493035,1.25068106464107,0.508011173374461
8.32394346502344e-05,9.92967299860147e-05,0.00473255570617417,0.0364679752632098,2.8119764245021,0.801959020307812,0.156072758107096,2.50216924753112,0.784505546007907,9.18715210719618e-05
7.77926497705326e-06,2.67401541338355e-05,0.00187180368126694,0.00383708804791972,9.26792840635005,3.48758783317032,2.12015995106331,8.94450218733803,3.30362095327249,1.7132245933306
6.9052840770381e-06,4.0378342606595e-05,0.000461639250425575,0.0524704563441895,9.58516707550957,2.34879592542647,0.167732046592968,9.29465265860484,1.68626479165247,0.0378365708633847
9.02755818354882e-06,1.20546747117264e-05,0.00158370881259547,0.0324042035912493,8.3365441283128,2.34708539730881,0.345867642063363,7.95365081707091,1.91404665482195,0.156916832607496
9.75607567205565e-06,1.81306468109955e-05,0.00201686920212265,0.016368554229498,8.38141168687985,3.37304996545517,0.470056647742487,8.03522330016913,3.22010581743918,0.0891540044425981
9.16931818539763e-05,9.98097862224494e-05,0.00231644373003575,0.0487636631815129,1.07071579752117,2.30912577867055,0.157427682579261,0.700601039314779,2.25894901265529,0.000678891686523386
8.82541014733028e-06,5.18766580232205e-06,0.00105056358810318,0.0367713508091784,9.24482963863267,2.62271239295849,0.388640951410307,8.82196601008612,2.03392538108866,0.0520100892998373
1.14717142375998e-05,3.97026687707784e-06,0.00110701083619255,0.0275153256793202,1.48336950619528,1.85514458021912,0.537622511255352,0.935722445481314,1.28308523295004,0.213160510638816
1.50347025640393e-05,2.69247238408356e-05,0.00189406265339435,0.000625326290712877,3.73156242628232,3.38364858399742,2.58551167983995,3.38731531248428,3.243637750935,1.76167151535812
1.50347025640393e-05,2.69247238408356e-05,0.00189406265339435,0.000625326290712877,3.73156242628232,3.38364858399742,2.58551167983995,3.38731531248428,3.243637750935,1.76167151535812
8.75752116263245e-05,9.86278404599493e-05,0.0013624112076253,5.45336797043728e-05,0.575174095704591,4.5032110226605,3.19518361234788,0.163468196873861,4.38027055711979,1.19991829377144
1.56124286000931e-05,4.01108229900951e-05,0.00390084460360583,0.00294648114535297,7.47125165862518,1.13393236905294,2.96450158025524,7.20119075946194,0.822374637731437,2.67732840509062
9.99084372122481e-05,9.99855739784639e-05,0.0030284703671016,0.0581196038082696,3.42754519468262,0.799364323331486,0.166429547183435,3.16083752978869,0.799319668218917,0.000102521523410592
8.70975505858132e-05,9.71314389870241e-05,0.000132533946449545,6.42804278810277e-06,1.66007740066223,9.90315367788252,3.35581571970793,1.30372189335873,9.9031471197273,1.15496523152418
9.4017170971722e-05,9.67028365038322e-05,0.00053658252553161,8.47271867751893e-05,4.70768719100275,6.08477735092413,3.95664536253767,4.45757364147033,6.03840016101439,2.32660280980309
9.99865308170959e-05,9.86060630189031e-05,0.00245019932681613,3.63143025579631e-08,1.69712455308567,0.989452876367587,7.57705384257651,1.37894857123681,0.989453812424372,4.20661975795654
9.15302341673822e-05,9.99929351054493e-05,0.000189539697480481,5.95959905017076e-05,1.9977201500912,9.91703757265294,2.33920042152846,1.67155034307561,9.91695951847796,0.201099542932798
8.83782358662985e-05,9.86306661557925e-05,0.000193843728284262,1.22184432204401e-05,2.25524649712373,6.05867970776249,2.6641887204043,1.92803371633911,6.05866045185178,0.109804892942402
9.27668497884388e-05,9.99929588670044e-05,0.000916535460871882,0.000445786822840376,3.15541927064274,3.72433680564596,1.96144415126257,2.87502007288486,3.6752997538235,0.0490571416795495
9.27668497884388e-05,9.99929588670044e-05,0.000916535460871882,0.000445786822840376,3.15541927064274,3.72433680564596,1.96144415126257,2.87502007288486,3.6752997538235,0.0490571416795495
9.18195333818447e-05,9.8093706087551e-05,0.000231840006269594,3.66382572939795e-05,2.22061614372133,7.14024323296009,2.7541346446275,1.90665616380657,7.14023933608989,0.130513463399391
8.43725024830777e-05,9.75988475007874e-05,0.000233931469552054,2.94003308044522e-05,3.2627632784509,8.48695868173592,3.42010925821463,2.97278701635802,8.47620777429987,0.21478743383076
9.3283320474609e-05,9.52576673224573e-05,0.000319591967013767,5.17951762565285e-05,2.56401473172874,4.62145754506719,2.59815758282272,2.26312928724438,4.62142214311877,0.0465868009701846
9.3283320474609e-05,9.52576673224573e-05,0.000319591967013767,5.17951762565285e-05,2.56401473172874,4.62145754506719,2.59815758282272,2.26312928724438,4.62142214311877,0.0465868009701846
9.3283320474609e-05,9.52576673224573e-05,0.000319591967013767,5.17951762565285e-05,2.56401473172874,4.62145754506719,2.59815758282272,2.26312928724438,4.62142214311877,0.0465868009701846
9.36428496049699e-05,9.62356769888268e-05,0.000359686083388083,7.25243167609478e-05,3.32469846859989,3.84480601449414,2.854514067866,3.04243021562268,3.84458065929321,0.0162645526647853
9.89015564799912e-05,9.77894163148282e-05,0.00101679160792047,1.31896592168808e-06,2.46725053742186,1.91928365024492,6.50315382970037,2.17530395364235,1.91923692480889,3.49788768637297
9.75272079896359e-05,9.97130833224587e-05,0.000271084070823185,0.00115785070759679,3.06148179883348,3.70534552458818,2.11508725564787,2.77158387192176,3.70524328278448,0.031807263418296
9.75272079896359e-05,9.97130833224587e-05,0.000271084070823185,0.00115785070759679,3.06148179883348,3.70534552458818,2.11508725564787,2.77158387192176,3.70524328278448,0.031807263418296
8.6023408742576e-05,6.61272688443646e-05,0.000137306309477494,5.06902646879158e-05,3.56488424487588,9.63960391986533,4.67938713736293,3.24629402148464,9.63652701519207,0.566792473557362
9.3157841978293e-05,9.72953678943186e-05,0.0012156666036126,3.73420452514508e-06,1.93508082126764,1.48545783399492,6.30262826753831,1.62036262398032,1.48506027990756,3.02722879926757
9.32777851928162e-05,4.15804256761326e-05,0.00180170253223953,0.00105090991862803,2.40771673375576,1.69514463750628,2.96069848143055,2.05057838849175,1.67850953760908,1.09091971679944
9.32777851928162e-05,4.15804256761326e-05,0.00180170253223953,0.00105090991862803,2.40771673375576,1.69514463750628,2.96069848143055,2.05057838849175,1.67850953760908,1.09091971679944
9.06070247435555e-05,9.21783399272271e-05,0.000503901298943331,0.00301262227540568,3.48136901138088,1.49488560542466,3.48780188442988,3.18654206069711,1.49318443590306,1.70501806706708
9.06070247435555e-05,9.21783399272271e-05,0.000503901298943331,0.00301262227540568,3.48136901138088,1.49488560542466,3.48780188442988,3.18654206069711,1.49318443590306,1.70501806706708
9.43584102367741e-05,8.87900455106776e-05,0.000615017187972682,0.00029065362523448,2.89680967048303,3.17359322950582,4.20049676738487,2.59827391924549,3.15416714714836,1.71302205553696
9.43584102367741e-05,8.87900455106776e-05,0.000615017187972682,0.00029065362523448,2.89680967048303,3.17359322950582,4.20049676738487,2.59827391924549,3.15416714714836,1.71302205553696
9.04280792309238e-05,8.6379678649499e-05,0.000279429287418452,0.000120132530857929,4.33435181397006,3.91128473456761,4.08897196328021,4.05511116587034,3.90504508769086,0.194990533481243
5.25016653271331e-05,9.39832056812502e-05,0.000146411008146098,2.19356906743143e-05,1.33515714441409,5.90140848873142,5.08136098876504,0.977791545987754,5.90136116801326,1.61692204905819
9.99541550873589e-05,9.82073193459353e-05,0.000965916920174813,0.00173260474807851,2.94525944230937,1.85698241415758,1.51653217479247,2.67295026880505,1.85695508639279,0.00995730225666517
9.20924042133585e-05,9.36567084648978e-05,0.000307413739011221,0.000178756662095983,3.49153897163874,8.98198018971664,3.48471748555633,3.21000762082038,8.93949008260411,0.134513213812923
5.24936752338672e-05,9.98813062683642e-05,0.000450612861328147,1.65373107405551e-05,1.20940096535894,5.17730984613658,2.34035522052455,0.886790182823926,5.17730815775339,0.0248547347554554
9.13272562024324e-05,5.16709656086814e-05,0.00264655279330811,0.0193025320437679,3.81010582179646,1.31266510905922,3.12786249157627,3.47978309035854,1.16745908391314,1.0131607096721
9.43260682217923e-05,4.83758590911649e-05,0.00297449010428814,0.00168960564415706,1.35644794648141,1.72063558680393,3.84067484801306,0.970178739080339,1.62572583279774,1.68882347914666
5.24934862401998e-05,9.99920107980447e-05,0.000323674512825896,1.64093686307649e-05,0.717139642742589,7.82350766039123,3.17215679154873,0.360676553573101,7.82344615999274,0.751130845286568
5.24934862401998e-05,9.99920107980447e-05,0.000323674512825896,1.64093686307649e-05,0.717139642742589,7.82350766039123,3.17215679154873,0.360676553573101,7.82344615999274,0.751130845286568
9.66940445311691e-05,8.7025140440983e-05,0.00177888660334773,1.63421824776413e-05,4.82540865644808,1.10454263341656,5.09300113688739,4.5806158529216,1.10026346367589,2.05716724014235
8.64138676136888e-05,2.93814563123732e-05,0.00253210994381714,0.000720758121798025,2.15367046718741,1.05146968169863,3.02305517684636,1.75872602349869,1.03301184524474,0.165169553603447
5.24972342272608e-05,9.99844602970959e-05,0.000268354275820215,1.02514977068996e-05,1.28520493883191,9.52378476449407,2.95623629432845,0.963140513653918,9.52375492946911,0.206615820463146
8.289822450158e-05,9.06552478780671e-05,0.000240756000683725,9.28761337197787e-05,4.49088778560072,6.86867784513162,6.03549082934758,4.21751915229968,6.84512814252915,0.0542905210650555
8.289822450158e-05,9.06552478780671e-05,0.000240756000683725,9.28761337197787e-05,4.49088778560072,6.86867784513162,6.03549082934758,4.21751915229968,6.84512814252915,0.0542905210650555
5.249818023788e-05,9.99934523902701e-05,0.00022548481358453,3.21999160138526e-05,1.0183014027822,9.11990160665302,3.49235495333627,0.672378953875132,9.1198742962868,0.683114907757037
8.3289823957837e-05,7.83010663016599e-05,0.000191806993055178,5.92536785998474e-05,3.71190824398629,8.45382817728666,7.48417479601666,3.41152272902199,8.43611863590541,1.10009630561131
5.25000891724757e-05,9.99832670574172e-05,0.000242113779103082,5.67428778118363e-05,1.46497750685846,9.04591191176978,3.10818269262425,1.14278956905852,9.04585193921752,0.190195846982508
5.25022293191623e-05,9.86712985352724e-05,0.000280001285846999,7.35937044511401e-05,2.78769319750232,3.92951806603213,3.95610233299868,2.49552468827211,3.92883478531623,0.190052313083012
5.25022293191623e-05,9.86712985352724e-05,0.000280001285846999,7.35937044511401e-05,2.78769319750232,3.92951806603213,3.95610233299868,2.49552468827211,3.92883478531623,0.190052313083012
9.49398030561773e-05,9.86200115069251e-05,0.000183947970248322,2.99636284595425e-05,2.32409124894864,1.32933561831449,8.46754866875968,2.00489699706503,1.32929040366927,4.4794396295434
8.52744968725805e-05,8.64758663449591e-05,0.00028828659969371,0.000257292634394012,5.26756644151627,6.35507772609624,5.32072556680476,5.0066499036035,6.32404176680964,0.0266209359762967
8.82368593059386e-05,8.4174283697423e-05,0.000186722955714897,4.87492696686862e-05,3.39160604987367,8.27113757579111,7.5777522991726,3.09110382753095,8.254998819901,1.90708635174806
8.82368593059386e-05,8.4174283697423e-05,0.000186722955714897,4.87492696686862e-05,3.39160604987367,8.27113757579111,7.5777522991726,3.09110382753095,8.254998819901,1.90708635174806
9.23677651094565e-05,9.99302541081423e-05,0.000418947215480923,9.41930683839016e-05,3.69355121496285,6.40590787379756,3.80063074481519,3.42974608279225,6.3678335629116,0.159141150587779
5.25014108374058e-05,9.99340748550624e-05,0.000207302452411383,0.000112636266135428,1.61484262768942,7.70507442440609,3.66088589190601,1.28961651886701,7.70394103376904,0.492883411324767
5.25023151884055e-05,9.99960176498914e-05,0.000198106535278511,0.00639393008919993,1.81294350772254,6.8250015577554,1.99936368453502,1.491259084954,6.82488204357018,0.000977767546361578
9.68490744779317e-05,9.63079406229795e-05,0.00118044745816565,1.33964739469124e-05,2.67400834333112,3.08129941004033,6.9821363995369,2.38861935357285,3.0189217170687,3.33453675922163
5.25020224111348e-05,9.99866993974829e-05,0.000259938080839898,8.46849590055881e-05,2.13012133480896,6.00506967124917,3.69558115099236,1.82339427441761,6.00229580805106,0.11670074165592
5.25025768539417e-05,9.99815036692836e-05,0.000256390385811958,3.97186019559421e-05,2.48062753156191,5.34236876620794,4.25304165144103,2.18407411975164,5.34204032356648,0.0316557250501958
5.25025768539417e-05,9.99815036692836e-05,0.000256390385811958,3.97186019559421e-05,2.48062753156191,5.34236876620794,4.25304165144103,2.18407411975164,5.34204032356648,0.0316557250501958
9.61693682466426e-05,9.23534931242694e-05,0.000356292003559108,0.000199391144180452,3.12970992348915,7.51984628773701,4.54739697066128,2.84714633522284,7.47978989492383,0.981804335581894
5.24976211647241e-05,9.85066841298145e-05,0.00028211809076633,2.84810726336478e-05,1.4566334282075,7.13749472815784,3.02007475344542,1.13877785504501,7.13746106387768,0.0794711977087694
5.24976211647241e-05,9.85066841298145e-05,0.00028211809076633,2.84810726336478e-05,1.4566334282075,7.13749472815784,3.02007475344542,1.13877785504501,7.13746106387768,0.0794711977087694
8.73376486200407e-05,4.05370917182802e-05,0.00234778667807583,6.88235620626716e-05,3.31434158155863,1.2941946809201,6.72469051131314,2.9634343955418,1.23625638689333,0.447241374348594
8.85675737517305e-05,7.73869145611208e-05,0.000243836118229298,0.00019299287064761,4.8907872584009,4.02837123751972,5.6343408114542,4.61688391612131,4.02538485315627,0.160725476160644
8.85675737517305e-05,7.73869145611208e-05,0.000243836118229298,0.00019299287064761,4.8907872584009,4.02837123751972,5.6343408114542,4.61688391612131,4.02538485315627,0.160725476160644
9.35682960784109e-05,7.13844921727056e-05,0.000901041642120538,0.00437420669150325,1.24761650362601,4.4911245416986,5.72221279004551,0.88094337755726,4.42240750203391,3.81074717122716
9.35682960784109e-05,7.13844921727056e-05,0.000901041642120538,0.00437420669150325,1.24761650362601,4.4911245416986,5.72221279004551,0.88094337755726,4.42240750203391,3.81074717122716
8.83230103346278e-05,9.99237621488174e-05,0.000351806389651725,0.000207009242894792,4.82923322945864,3.81979073392392,5.04618573339826,4.57721542009787,3.80406281859117,0.134507930410317
5.24986352138564e-05,9.99895133973385e-05,0.000259645684109318,4.66350712254625e-05,1.79216361121029,5.55395177683139,3.22856332122428,1.48320051231593,5.55391029411783,0.0734081828722189
5.24916275072368e-05,9.89520520661022e-05,0.0007345639834988,5.58452828450313e-06,1.6492078425628,3.80465645465736,2.79743974466414,1.35543994913398,3.80458847582685,0.0340911452945204
5.24916275072368e-05,9.89520520661022e-05,0.0007345639834988,5.58452828450313e-06,1.6492078425628,3.80465645465736,2.79743974466414,1.35543994913398,3.80458847582685,0.0340911452945204
8.79543364324528e-05,9.55599516045629e-05,0.000405235676321519,0.000231934473045384,5.58767896527699,2.26892121993229,5.85241786223038,5.34541410978284,2.26394001618407,0.599226765854809
8.85663745257557e-05,9.30210572031142e-05,0.000320542762661072,0.00078279691168745,5.2162761031335,5.39676768182577,5.36400038643028,4.96453100967245,5.36643480711132,0.0747334501858139
8.85663745257557e-05,9.30210572031142e-05,0.000320542762661072,0.00078279691168745,5.2162761031335,5.39676768182577,5.36400038643028,4.96453100967245,5.36643480711132,0.0747334501858139
5.25017075326689e-05,9.93903772518761e-05,0.000262730807980344,8.68746494736354e-05,2.05297003721433,7.22195910324717,3.66986691672551,1.74965011045443,7.22001648014337,0.130657524854888
9.64388974692204e-05,9.63794885608555e-05,0.000697194013084744,0.0014534330580057,4.82367570073812,1.55795718532983,2.74867909382492,4.58044573016352,1.55773023888488,0.00808618714010656
9.64388974692204e-05,9.63794885608555e-05,0.000697194013084744,0.0014534330580057,4.82367570073812,1.55795718532983,2.74867909382492,4.58044573016352,1.55773023888488,0.00808618714010656
8.91433701405549e-05,9.57197134468243e-05,0.000399058725391841,0.000288105816882351,5.84360733046954,3.19677904107229,5.71495027888405,5.60601881959924,3.17939190197375,0.0431641745478798
8.86904179298918e-05,9.15757511053895e-05,0.000330821040634148,0.000238255113518241,4.69702256477522,5.6621934037891,5.49551665081,4.4379871352454,5.63374816597145,0.139981157988962
8.86904179298918e-05,9.15757511053895e-05,0.000330821040634148,0.000238255113518241,4.69702256477522,5.6621934037891,5.49551665081,4.4379871352454,5.63374816597145,0.139981157988962
8.86904179298918e-05,9.15757511053895e-05,0.000330821040634148,0.000238255113518241,4.69702256477522,5.6621934037891,5.49551665081,4.4379871352454,5.63374816597145,0.139981157988962
5.24940537867221e-05,9.98953578544267e-05,0.000421431599690966,1.22729827353081e-05,1.49034891135679,4.02789917714908,2.98294603182341,1.17960377830347,4.02785429000492,0.0522107394728987
5.24981765814744e-05,9.99158555530864e-05,0.00025299781087319,3.98418866472258e-05,1.42407544767886,6.54605183408003,3.81444280314673,1.10138819573327,6.54596475071351,0.639132331622736
