muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
9.94932032215996e-05,9.95270161285531e-05,0.00229783388373291,0.000108854566341422,0.65529396365196,2.75950247151361,4.36024356858784,0.254567167846118,2.6084196015538,2.3546092144357
9.99903967965711e-05,9.9987883193022e-05,0.000254962534791054,0.105304283649569,1.61250817233178,9.005951798565,0.0607723021666598,1.27217732213282,9.00593216772984,1.31485390602647e-05
9.99864046756496e-05,9.99735489811792e-05,0.000243552909920971,2.9175066363484e-05,1.13822805401191,9.82018254267862,2.37957121807571,0.774068601442924,9.82011668902005,0.237895177620012
2.5209422268281e-06,8.39835106812779e-06,0.00101621934096779,0.0283202730072637,4.84810185481048,6.85010503335259,0.372557184110253,4.46505857036297,6.65376304875684,0.0467635413485458
9.99827874355648e-05,9.98031249577634e-05,0.000283576606542753,8.77003560310097e-05,1.25039205149457,8.86008158151266,2.29470791484021,0.893912701983186,8.85913204426268,0.157789961797375
9.6156573909867e-05,9.50875315459433e-05,0.00061248549084539,0.000250522280486335,2.09882658216085,7.73923434382983,2.36484223580046,1.76849954146381,7.63183416577195,0.292782187736092
9.99900270818011e-05,9.86050145837293e-05,0.00101799798243376,2.33345730747996e-06,3.3891627809295,3.40357049464763,3.22914022952389,3.11087225298316,3.36857166920249,0.343483047458991
9.55512518382456e-05,8.22793970275124e-05,0.00282040697754242,3.62494109472924e-06,2.57880997508065,1.10833684486556,2.9718108962638,2.25610263068287,1.08414661396913,0.120604223153007
9.68466717356142e-05,9.99986999555341e-05,0.00117481858380225,0.000102777681063229,1.06576447268918,4.92264148988241,3.79304130673789,0.713875322482434,4.86074509349975,1.95172820700331
9.28454264447706e-05,8.66771513529181e-05,0.00268597749834271,9.48646614326059e-05,6.34669313935086,0.410327222296625,1.99830507787274,6.0985855235452,0.408184009252493,0.0147003465129254
9.28454264447706e-05,8.66771513529181e-05,0.00268597749834271,9.48646614326059e-05,6.34669313935086,0.410327222296625,1.99830507787274,6.0985855235452,0.408184009252493,0.0147003465129254
9.28454264447706e-05,8.66771513529181e-05,0.00268597749834271,9.48646614326059e-05,6.34669313935086,0.410327222296625,1.99830507787274,6.0985855235452,0.408184009252493,0.0147003465129254
9.28454264447706e-05,8.66771513529181e-05,0.00268597749834271,9.48646614326059e-05,6.34669313935086,0.410327222296625,1.99830507787274,6.0985855235452,0.408184009252493,0.0147003465129254
9.88525627779208e-05,8.9478642885393e-05,0.000943318078617113,3.98079990964745e-05,1.39731559479627,2.82056550834235,3.100325078909,1.05070214107989,2.80627339845213,0.955660845485535
9.88525627779208e-05,8.9478642885393e-05,0.000943318078617113,3.98079990964745e-05,1.39731559479627,2.82056550834235,3.100325078909,1.05070214107989,2.80627339845213,0.955660845485535
9.88525627779208e-05,8.9478642885393e-05,0.000943318078617113,3.98079990964745e-05,1.39731559479627,2.82056550834235,3.100325078909,1.05070214107989,2.80627339845213,0.955660845485535
9.77319412515673e-05,9.01431511696459e-05,0.000969348217825991,0.000494320219867985,1.43859062110896,3.62577313554036,3.23816788482722,1.07827952687106,3.57400271913011,1.22396416259081
9.99885022250227e-05,9.81870484890232e-05,0.000499502409673942,8.50488877352668e-06,2.16883695909493,5.1098089813766,2.87058144633868,1.86002128812879,5.10932234895248,0.0542356498956374
