T1,T2,T3
-0.000131641428134443,0.000534597087431065,-7.95225326041485e-05
4.89838976945935e-06,-0.00249039227911543,-0.00395712695452549
7.43859059694002e-07,0.00352617886306417,0.00410208465319679
-0.00821786943591953,-0.00165972973038552,-0.0017724556846075
1.95447427070206e-16,-5.76123987457773e-11,1.65831748291465e-10
0.00014739963541729,-0.000750087800033656,-0.000468873887698334
1.31505854614328e-05,-0.00374995135315874,-0.00359374453841641
2.88503022678664e-05,-0.00356049832448072,-0.0025096936577248
-0.000199969360481603,0.00407766449806307,0.00318686553054866
-6.1652047398624e-06,-0.000938154470802611,-0.00171388460151256
-9.4761469082772e-05,-0.0014079521256903,-0.00416850099476226
-0.0157612719386222,-0.007526431272879,-0.0071924781070263
0.000247328971354058,0.00739882973953065,0.00626208190301059
0.0214283071231619,0.0042005733392226,0.0023722502598709
0.000809002686478961,8.94415370623778e-05,0.000533677367162647
-1.45322231580037e-06,-2.08984626347466e-05,-2.60482522687348e-05
-0.00982332457908681,-0.00298982738914072,-0.0034879729055703
-0.000707395707983064,0.00171649688483483,0.00254664930560243
0.000466307997410566,0.000668832194096624,0.00303200871259209
-0.00338725698388239,-0.00578922156588654,-0.00756958380828874
-0.00116180416194615,-0.000231049049736178,-0.000502454005416135
-0.0561791704266308,-0.035238547724978,-0.0340942121513844
1.69674888151972e-05,0.00176308785873628,0.0018887770561245
1.74973082441599e-06,-2.39839840634835e-05,-3.84743219222818e-05
0.00379590159235652,-0.0178592008051543,-0.0200816215758321
-0.000140819435215398,-0.00288046901054838,-0.00292893566469571
-5.32914990503611e-07,0.00156835813416004,0.00150362606578645
-0.0349085423770279,-0.00598001058371097,-0.00730041836499809
-0.000475981984703805,0.00360663233805296,0.00382713201078409
0.000467389712516992,0.00146623738207716,0.00139666954875217
0.00557191278368629,-0.0186099285614803,-0.0175052813337787
-0.000136066418293893,0.00948331981702107,0.0107049081570206
0.00131275776062548,0.0114335288254394,0.0110999638474367
-0.000616644701029865,-5.46091101011719e-05,0.000530682906152582
-7.87642590743315e-05,-0.000729398414352394,-0.000483241821269156
-0.000392710507414365,0.000480119077880113,0.00104999798953947
-9.03823998070319e-14,-8.66845439421419e-11,7.04313242425737e-11
0.00483537094103838,-0.00137995609664938,-0.00241724284289695
1.7286378859877e-06,0.001454229351626,0.000763914772787498
-8.09144391075551e-07,3.0598008311178e-05,0.000257319443163993
0.000199905252690924,-0.00134970138596035,-0.000539877875877044
1.53279724681568e-05,-0.000722178255607607,-0.000473614253377847
-0.000104505495448119,0.000826952256965879,0.000643013153367424
1.47969628493765e-05,0.00266595072272206,0.000540915260126392
-1.97464259232088e-13,4.36930762861119e-10,3.84335916223243e-10
0.00581523613812464,0.00344733616744172,0.00428921570772923
-0.0243473820549555,-0.0271240948536379,-0.0226696599473034
-0.0544851963279829,-0.0325190465194086,-0.031699012620023
0.000158619077562823,0.00118400271165904,0.00266103317444798
0.000829784051184361,0.00287278594355131,0.00265448372187577
0.0180115418133783,-0.00029882749025258,-0.00174186197710224
-5.66240129319344e-05,0.00153011120676489,0.00216811856933639
8.52416907328951e-05,-0.000295567275648798,-0.000194036506453375
-0.0094031484008269,0.00114193486896499,0.00115640059274046
0.0118844658418257,-0.0225382491587903,-0.0271786333451073
-4.76004199815397e-05,-0.00181742091640142,-0.00194462626966482
-0.000305411047573273,0.000960850324842706,0.00166657137573895
2.42638349060669e-06,-0.000189673073207122,-0.000610547816708052
-0.00014211547427767,-0.00232797187925519,-0.00330384498868413
-0.0371715512237412,-0.00558009393140044,-0.00499248262960894
-0.000258401231464366,0.00173864793030069,0.00298605692891509
6.41667775724587e-05,0.00149326567528241,0.00177622972938478
-0.0052681952340135,-0.0133837612898038,-0.012931720815692
-1.22378761802361e-05,9.58897324014676e-05,9.07511255084473e-05
7.96541581378244e-05,0.00326439782173969,0.00508089386150997
-2.64173753206186e-05,-0.0055844081892739,-0.00513633445576514
0.0678416926288075,0.015512268668577,0.0159466487813054
0.00489135777802897,-0.0359504203817003,-0.0369920739880725
-0.0421691390407524,-0.00546401419489963,-0.00193416738025866
1.01755943704882e-05,-0.00078128023083383,-0.000190195121234184
-0.00225985165462383,0.00590301658122441,0.00510290627807725
-0.0113805138350949,-0.00218121672137046,-0.0011066987451749
2.23802425474062e-06,0.000314025421007394,5.81493946817748e-05
-7.94091861725635e-06,0.00109448491654352,0.000922635603485536
8.43140118065221e-16,4.05167014072229e-16,1.10468884636267e-16
0.000876916717988542,-0.00449323572586331,-0.00425703031366467
-3.19527398687159e-05,-0.0097656509410523,-0.00748666474524064
2.2016262487088e-07,-0.0013871689485294,-0.0014183024579975
0.000130214589248117,-0.00643242039034137,-0.00496698622488942
0.000207913989679552,-0.000180829875172777,-0.000117513318163045
-0.000432124674328568,0.000422923436292179,0.000387829082620452
-4.31412574821362e-05,0.00277299687284375,0.00268979484505377
-8.02697528740557e-06,-5.1959202336272e-05,-4.81403390927481e-05
-0.0210336242617676,-0.0104653875733615,-0.00999631948626856
-4.74527888999854e-05,0.00461692772316634,0.00478564888757022
-1.22834236673144e-08,2.23772141863441e-06,1.720571004728e-06
1.55845669084437e-06,-0.00202916190930633,-0.00166448887393003
-0.0126474209168121,7.68266298448078e-05,0.000463858144358444
-0.000930661239652312,0.0040101512126134,0.00447621418762568
-0.0513176060607219,-0.0246602881600305,-0.026249538381737
1.41640466877327e-05,-0.00136179969158078,-0.00126427352241672
5.55511304721092e-11,-2.59137504549542e-07,-2.74480440753947e-07
