T1,T2,T3
9.70447279121597e-08,-0.000320288044393341,-0.000256403427068075
5.0372862251796e-06,-0.00261412622369837,-0.00156943574927932
1.00690803563792e-06,-0.00212176183105795,-0.00110547040952382
7.17752560411788e-06,-0.001323561194368,-0.000616356423299629
-1.82833108986079e-08,-0.00122657984311815,-0.00057399974438241
-5.7648876806307e-08,-0.00143420619899076,-0.000596935726445469
5.73399193244843e-08,0.00427587454506509,0.000322440232573192
9.19232260400509e-09,-0.00117481867251015,-0.000675036835813874
2.79169436072954e-05,-0.00452805985330775,-0.0038874681041327
-1.92889443005222e-09,0.000198600024062421,0.00011329455348798
-0.000221923062057348,-0.000806761025363505,0.000221970869118528
-1.22176354596548e-08,-0.00196048238743183,-0.000828212303115229
-6.66731103276775e-08,-0.00101341297160276,-0.000968611395819483
-2.12825273849222e-06,0.00398606673451465,0.000756535400467625
-1.11627553985162e-05,-0.00458615140296548,-0.00188600424901978
-1.11325990971797e-05,-0.00642502470847289,-0.00540461655990129
-6.79346388342473e-06,-0.00411746205790582,-0.00229307823586532
7.25498651017202e-07,-0.00277868398810778,-0.00169279126863051
6.97160498214881e-09,-0.000884765102963644,-0.000971749748761718
2.9076002419936e-09,0.000172047120163184,0.000312567514391263
