muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
7.20156528340967e-06,1.92977428390956e-05,0.000539585104125354,0.00973679025256709,9.76687579971905,1.82468237157549,0.210459154130777,9.53618118815191,1.01531258316011,0.103034637982358
7.20156528340967e-06,1.92977428390956e-05,0.000539585104125354,0.00973679025256709,9.76687579971905,1.82468237157549,0.210459154130777,9.53618118815191,1.01531258316011,0.103034637982358
7.2161560470905e-05,4.76982834311469e-06,0.00471707873372689,0.0207169332062653,4.02497945034134,0.85492559877484,0.0865392652178773,3.66329826296112,0.32813895981565,0.0175960360664372
7.20083201328222e-06,2.41120706360511e-05,0.00195382374415563,0.0127422271908344,8.49050070038281,1.09636527337589,0.0685528256250857,8.26490795417265,0.434669088964549,0.0397798584911929
7.2002733174605e-06,1.3242947428692e-05,0.0036125148114899,0.00458973799897351,8.87307258891688,2.6229832524475,0.431291300161866,8.61301464058186,2.42951321095459,0.304440946298912
7.2002733174605e-06,1.3242947428692e-05,0.0036125148114899,0.00458973799897351,8.87307258891688,2.6229832524475,0.431291300161866,8.61301464058186,2.42951321095459,0.304440946298912
7.19927710312073e-06,3.89462500794447e-05,0.00140178545012187,0.00216687391085029,4.34995854415832,1.48690939210083,0.825139189898897,4.1122556543815,0.81938754714832,0.616552869947998
7.23309272489598e-05,4.61448924307979e-06,0.00147159025258996,0.000858038686429144,6.69576857750618,5.85872825729384,2.57901658685376,6.35986468700236,5.58516848064463,2.45810575582455
7.2381711085274e-05,2.51987323317689e-05,0.00209844310016966,0.00545662987900539,7.78960427451675,1.53669835455789,0.378862593227539,7.56158506930038,0.96223648391304,0.24528903377739
7.2381711085274e-05,2.51987323317689e-05,0.00209844310016966,0.00545662987900539,7.78960427451675,1.53669835455789,0.378862593227539,7.56158506930038,0.96223648391304,0.24528903377739
7.2381711085274e-05,2.51987323317689e-05,0.00209844310016966,0.00545662987900539,7.78960427451675,1.53669835455789,0.378862593227539,7.56158506930038,0.96223648391304,0.24528903377739
7.2319224082834e-05,8.93037785059165e-05,0.00223891386890495,0.0170844163633026,2.79394180068371,3.77917330301479,0.0834374977351443,2.58161298611838,3.7127845340637,0.000121193613803023
7.20832585740733e-05,1.93010628277453e-05,0.000764408201336749,0.00447355966427014,4.92035273682302,5.77387478414428,0.481786256599847,4.64752152021957,5.27348386571505,0.323063409952274
7.20832585740733e-05,1.93010628277453e-05,0.000764408201336749,0.00447355966427014,4.92035273682302,5.77387478414428,0.481786256599847,4.64752152021957,5.27348386571505,0.323063409952274
7.19680285681107e-06,9.27188588140231e-06,0.00141742920597271,0.00188272267393895,8.67398863448404,6.18923667836257,1.11376397161332,8.39138518234762,5.93114952624304,0.984093833625524
7.19572146461659e-06,3.0373015272832e-05,0.00276743367648721,0.000618864614747059,5.37456383707341,3.36349609241206,1.8576570317548,5.13449236026837,3.24906982238842,1.60047032664624
7.19593265047579e-06,9.53075429629199e-06,0.00234447851332942,0.000901392970621259,7.31772764026504,1.11103908614216,2.51589610861512,7.02687229708805,0.487859214283129,2.40146822336544
7.19593265047579e-06,9.53075429629199e-06,0.00234447851332942,0.000901392970621259,7.31772764026504,1.11103908614216,2.51589610861512,7.02687229708805,0.487859214283129,2.40146822336544
7.19593265047579e-06,9.53075429629199e-06,0.00234447851332942,0.000901392970621259,7.31772764026504,1.11103908614216,2.51589610861512,7.02687229708805,0.487859214283129,2.40146822336544
7.1979481836056e-06,8.90350632650588e-06,0.00161231811180963,0.00625360901311377,8.22612884437093,3.12243376122536,0.354419238598282,7.93818973744727,2.6554122286737,0.206680283609295
7.20187400983658e-06,1.15818999595713e-05,0.000161760070313947,0.0100420431579159,9.05257992385582,9.76524799300657,0.212006327153088,8.78572780559173,9.04318168022061,0.109293104102002
7.25270594708538e-05,1.41593275762096e-05,0.000479036203774043,0.0247942092386473,2.01640362030889,1.39505599459642,0.0495992150571072,1.67655050079803,0.514525080898461,0.00511180818559291
7.25270594708538e-05,1.41593275762096e-05,0.000479036203774043,0.0247942092386473,2.01640362030889,1.39505599459642,0.0495992150571072,1.67655050079803,0.514525080898461,0.00511180818559291
7.25270594708538e-05,1.41593275762096e-05,0.000479036203774043,0.0247942092386473,2.01640362030889,1.39505599459642,0.0495992150571072,1.67655050079803,0.514525080898461,0.00511180818559291
7.25270594708538e-05,1.41593275762096e-05,0.000479036203774043,0.0247942092386473,2.01640362030889,1.39505599459642,0.0495992150571072,1.67655050079803,0.514525080898461,0.00511180818559291
7.25370192897805e-05,4.96534492044113e-05,0.00166675207479893,0.0107754888437772,9.3875570427212,1.43304840387753,0.155215047800588,9.22179900261807,0.805374922375753,0.045777163382692
7.19447939246197e-06,2.47467840567112e-05,0.00236734432695552,0.00155456921148761,9.141912378861,1.02780591755668,1.18078535465239,8.92289966263927,0.39103323749881,1.10096795629722
7.19445971971451e-06,1.95962499785142e-05,0.00140782563809916,0.00292914809961573,8.2354850809163,2.46925820702334,0.719894981909723,7.99492256445238,1.91138066134807,0.589139589618939
7.17928340896554e-06,2.78451755076663e-05,0.00154358216527585,0.00382093363798535,8.32253455484908,1.2816818396655,0.501071284401252,8.10498427458978,0.604758873793326,0.325191613906148
7.17928340896554e-06,2.78451755076663e-05,0.00154358216527585,0.00382093363798535,8.32253455484908,1.2816818396655,0.501071284401252,8.10498427458978,0.604758873793326,0.325191613906148
7.18927965827685e-06,3.45269530576464e-05,0.00515628594084848,0.000809593184662104,7.66293009607704,1.83075482207682,0.564511309508805,7.45451168588196,1.66445921218028,0.193157842987414
7.18787287116614e-06,2.06934669468868e-05,0.000940106852905381,0.0183152129392604,1.35060264247898,1.01952857088189,0.105040636702297,1.00907654859257,0.200806810691686,0.031140734748964
7.2767141322114e-05,7.11867465833607e-05,0.00307294686455963,0.000270753439646462,1.91878921577643,3.09941711280777,6.93950198247264,1.66817149879969,2.93851727365243,6.78984581947063
7.1835465553326e-06,1.83152953163528e-05,0.000976155143768835,0.0227637138857257,3.56537023202195,1.16905308041884,0.067985131073031,3.27072105583119,0.382759672529799,0.00749280722151735
7.28332763596514e-05,7.18174846923914e-05,0.00281182196538323,0.000779858979075456,5.94685925704475,3.24977643272389,1.54614521694495,5.7742684734022,3.1119912046388,1.33481608497678
7.27998453511553e-05,2.46056683944106e-05,0.00188520936214385,0.00118685798618418,9.81867459910475,4.781552977024,1.53904892636588,9.60457874271108,4.54783908756941,1.39537138540808
7.27998453511553e-05,2.46056683944106e-05,0.00188520936214385,0.00118685798618418,9.81867459910475,4.781552977024,1.53904892636588,9.60457874271108,4.54783908756941,1.39537138540808
7.27998453511553e-05,2.46056683944106e-05,0.00188520936214385,0.00118685798618418,9.81867459910475,4.781552977024,1.53904892636588,9.60457874271108,4.54783908756941,1.39537138540808
7.27998453511553e-05,2.46056683944106e-05,0.00188520936214385,0.00118685798618418,9.81867459910475,4.781552977024,1.53904892636588,9.60457874271108,4.54783908756941,1.39537138540808
7.11269865388535e-06,3.61196814731381e-05,0.00154901885889626,0.0150091724960529,9.18180571579658,1.57536449249887,0.108483933754362,8.98865096100782,0.945779776733499,0.0249567320140864
7.18718043468221e-06,3.88675963615651e-05,0.00307800281697142,0.00789130162137479,7.77491298171892,1.45629532628723,0.23830447954529,7.57505786241858,0.972902129269024,0.0830726041997281
6.93075310186757e-05,4.67948287758117e-05,0.00153912734765441,0.00336985480932203,1.18265289001589,3.88791857818832,0.380697847568769,0.876126522640843,3.47239342798961,0.0946857480167243
7.19017672637392e-06,4.04011855560132e-06,0.00326614348095899,0.0225942289057278,5.77409040595479,2.54961884176977,0.0646675742382873,5.42321216804258,2.24158024869717,0.00346452899996981
7.25717426580215e-06,3.05158448741157e-05,0.00999421784855047,0.00133413244558453,8.11883965166319,0.972429798156464,1.24574708790828,7.90696581395262,0.808177052565714,1.0904466931745
7.25717426580215e-06,3.05158448741157e-05,0.00999421784855047,0.00133413244558453,8.11883965166319,0.972429798156464,1.24574708790828,7.90696581395262,0.808177052565714,1.0904466931745
7.21423383181252e-06,1.94245225509908e-05,0.00125443565198657,0.00509213621504608,8.37008686930153,7.37522611780245,0.0401460325311228,8.13182652783368,7.10282635824644,0.0400284463170319
6.46456760971014e-05,1.62422800995126e-05,0.00312511611449464,0.000862855203378624,5.40778828117802,2.35738508634112,2.39723306006526,5.12383446549529,2.01073976479513,2.23177240694607
6.46456760971014e-05,1.62422800995126e-05,0.00312511611449464,0.000862855203378624,5.40778828117802,2.35738508634112,2.39723306006526,5.12383446549529,2.01073976479513,2.23177240694607
6.77613043713698e-05,1.15023937750479e-05,0.00208484441127871,0.00226878902570808,7.97200053551815,4.2927116921328,0.86037919902748,7.69140608282636,4.17789903100801,0.723298218600916
6.39007941490196e-06,2.05941775689705e-05,0.00366047661388136,0.0134123124979361,9.30893322858413,2.04098851875471,0.124843972220478,9.07176112272941,1.70186106105774,0.0476132769851584
9.0324693685996e-06,2.04220309122885e-05,0.000827684143191971,0.015723030469671,9.32533994061337,1.40299300486967,0.119826221346373,9.10383901235851,0.637292702542421,0.0265385169253641
9.23033698839351e-05,9.98323180691633e-05,0.00639906464460388,0.000140643665118945,2.42487268337951,1.44107757729053,5.58930676616474,2.22052093047537,1.343810344839,5.56495398703637
6.21110393434967e-05,4.2736403152244e-05,0.00157024889125771,0.000669187231146381,5.14170435820985,4.36838171058206,3.06936980821414,4.91210728320434,4.00126505290441,2.93392655358603
6.21110393434967e-05,4.2736403152244e-05,0.00157024889125771,0.000669187231146381,5.14170435820985,4.36838171058206,3.06936980821414,4.91210728320434,4.00126505290441,2.93392655358603
6.81988784167848e-05,5.61474357909144e-05,0.0026981620142946,5.53864328448852e-15,3.39089824348069,4.10169053690642,2.89251977874967,3.16225005316505,3.86250501148719,1.06933226565235
6.81988784167848e-05,5.61474357909144e-05,0.0026981620142946,5.53864328448852e-15,3.39089824348069,4.10169053690642,2.89251977874967,3.16225005316505,3.86250501148719,1.06933226565235
7.69865784770993e-06,1.3701270869093e-05,0.00447664122720163,0.00641305876855038,8.05371395141743,2.04399892559044,0.36420379026105,7.79502100254276,1.83916941821151,0.21752023995722
7.69865784770993e-06,1.3701270869093e-05,0.00447664122720163,0.00641305876855038,8.05371395141743,2.04399892559044,0.36420379026105,7.79502100254276,1.83916941821151,0.21752023995722
7.69865784770993e-06,1.3701270869093e-05,0.00447664122720163,0.00641305876855038,8.05371395141743,2.04399892559044,0.36420379026105,7.79502100254276,1.83916941821151,0.21752023995722
7.69865784770993e-06,1.3701270869093e-05,0.00447664122720163,0.00641305876855038,8.05371395141743,2.04399892559044,0.36420379026105,7.79502100254276,1.83916941821151,0.21752023995722
9.66618191002703e-06,2.40930960049417e-05,0.000738100170334392,0.0147102842398667,3.32620967747947,4.47680287978614,0.157485235733626,3.05503829351963,3.93805470955691,0.0188092969643807
8.89024348606954e-07,5.42414304496436e-05,0.00527791180713211,0.0014592128847169,7.3690375430159,0.952086820042565,1.03699133400057,7.19479385940751,0.548427718194752,0.947102802596275
1.14127995841463e-05,1.39053049363127e-05,0.00094361256893085,0.0141943307224234,7.3740456784542,4.66790943476118,0.143456581199576,7.1273836891912,4.17481168806297,0.0435180137256358
1.14127995841463e-05,1.39053049363127e-05,0.00094361256893085,0.0141943307224234,7.3740456784542,4.66790943476118,0.143456581199576,7.1273836891912,4.17481168806297,0.0435180137256358
6.99654915030533e-05,2.25771997418079e-05,0.00120401476920666,0.000415875598011192,0.839209852245927,6.16430521881999,0.257747606534913,0.469074030206562,5.81006594952808,0.257730953945373
1.39097856684356e-05,7.9742895775579e-06,0.00262909436020183,0.016449559346156,8.02093457103341,2.20295431462138,0.130216477049734,7.75769306748022,1.77882988516227,0.00361117048533192
1.60312062243428e-05,5.99882344833729e-06,0.00594248634630642,0.012878965207408,8.48982315937801,1.60150310209272,0.151467734094539,8.21764385998215,1.48209639493656,0.0135914889668954
1.66832556225741e-05,2.59297203489761e-05,0.00240159868393334,0.00443378966546123,1.45286844384001,2.761434890309,0.498619534687835,1.16643387119557,2.38016373302269,0.359424857494966
1.39189243423518e-05,2.57197921635731e-05,0.00531108586805766,0.0185342900919772,7.20057976868386,0.688120653810932,0.0925895104059919,6.99764042691356,0.174439486271312,0.00232026005243389
1.91788267185926e-05,3.21363022749081e-05,0.00243402269531561,0.0140539964097572,8.4093745047046,1.52111002469276,0.0937476588631703,8.23806263329145,0.990448618545164,0.024742370900099
1.46044496146383e-05,4.8804499606218e-05,0.00187751485143025,0.0150496356070966,9.66593251919501,2.21619201923537,0.0757536632085136,9.53058227908223,1.68950700520186,0.00829857149765292
2.44505146549412e-05,2.0058495768443e-05,0.00147571683807598,0.0180873129361883,8.15089699409628,1.41359996340828,0.0939362166605375,7.95370698493555,0.756499033630374,0.00497043461208316
8.24232361985977e-05,9.15245594863454e-05,0.00306635284501492,8.73236332656861e-15,0.540223160268365,6.33204024006336,8.52652052814265,0.255229622125499,6.18705161245641,6.85891345455431
5.199386264105e-05,3.79815810705516e-05,0.00358371752345643,0.0120088107984159,6.14288610656868,1.79255256333101,0.121678824148244,5.96698164211294,1.78741605731277,0.00279967848274557
5.199386264105e-05,3.79815810705516e-05,0.00358371752345643,0.0120088107984159,6.14288610656868,1.79255256333101,0.121678824148244,5.96698164211294,1.78741605731277,0.00279967848274557
4.276982590944e-05,2.60130566955009e-05,0.00395386780000295,0.00315099255800961,3.69650236554659,1.21769598299293,0.583648068593201,3.47339963072519,0.740782964092495,0.396230857641811
3.63145058437412e-05,2.65339317474781e-05,0.00193781403384201,0.000957539568983277,7.62173097204757,3.45009097833539,1.7997308628159,7.44038948168306,3.08344538793809,1.66478796141545
4.5504140428707e-05,3.1067841026492e-05,0.00430813419320352,0.00094602602497039,6.00926936908272,2.05213432319352,1.53168110931571,5.82321175970224,1.95545868990383,1.35748611791215
2.69957376664869e-05,2.9088181054327e-05,0.00103791507534637,0.00296932452990374,7.49368679023811,6.33602717959264,0.573372738182086,7.31714565266165,5.96396753096641,0.447327753830328
2.63881030311417e-05,1.95555584763781e-05,0.00190009126682381,0.00534062911069566,7.45985173169695,1.65539020686933,0.359868668720903,7.25955396226225,1.08192880698874,0.238797674241507
2.77266924480893e-05,2.59911639661939e-05,0.000901921674212622,0.000760399028713996,8.82740346108083,7.09575267769749,2.27420206697169,8.65385223562529,6.72297525014358,2.1461871374135
2.77266924480893e-05,2.59911639661939e-05,0.000901921674212622,0.000760399028713996,8.82740346108083,7.09575267769749,2.27420206697169,8.65385223562529,6.72297525014358,2.1461871374135
2.77266924480893e-05,2.59911639661939e-05,0.000901921674212622,0.000760399028713996,8.82740346108083,7.09575267769749,2.27420206697169,8.65385223562529,6.72297525014358,2.1461871374135
9.44032064953741e-05,9.31614988233698e-05,0.000675508476552,3.38692078410594e-06,0.775281585114312,7.05808008864011,1.79850346217658,0.512045018774036,7.05778928075242,0.603575364616236
9.44032064953741e-05,9.31614988233698e-05,0.000675508476552,3.38692078410594e-06,0.775281585114312,7.05808008864011,1.79850346217658,0.512045018774036,7.05778928075242,0.603575364616236
7.52939495848603e-06,2.45661672235324e-05,0.00199590282259245,0.0069716169629863,1.15642951730205,7.95892110610025,0.169607106303594,0.873981208058992,1.00834572757412,0.0879503380201285
8.6674531392327e-05,9.22791728837718e-05,0.00164724780028966,0.0140000679493598,1.289404951575,9.88262174317503,0.0436742918662622,1.08807111654399,1.89234394252071,0.000203851478514214
9.29009898277243e-05,7.90141340302991e-05,0.000612976646631551,2.75576658779822e-05,1.26783514531969,5.70246812085968,1.95841574493805,1.02372169798279,5.67624367163638,0.530038930362196
9.29009898277243e-05,7.90141340302991e-05,0.000612976646631551,2.75576658779822e-05,1.26783514531969,5.70246812085968,1.95841574493805,1.02372169798279,5.67624367163638,0.530038930362196
9.41971744583493e-05,9.8378210067194e-05,0.000529479587042527,2.03212236378829e-05,1.61608084967117,7.17728413118195,2.30630110537803,1.39030919047433,7.06112977739905,0.175858893233524
9.45084779917877e-05,9.29307765310154e-05,0.000415716814393093,0.000101618055279533,0.679110743813023,7.0866490040362,2.44817568275298,0.415324719878173,7.08658399531053,1.07466199967392
3.05866270001708e-05,5.15372880166969e-05,0.00143925038929688,3.75633651378829e-06,8.33666530040742,4.37710635386014,3.10427033784894,8.21200467172892,3.94067293778314,1.69355511710957
8.3972375258914e-05,9.73312724660219e-05,0.000421815346075273,6.27403234290719e-05,1.16744117577613,6.66204510923492,2.14415557804111,0.924337202586611,6.64548683125114,0.0919405282015462
8.3972375258914e-05,9.73312724660219e-05,0.000421815346075273,6.27403234290719e-05,1.16744117577613,6.66204510923492,2.14415557804111,0.924337202586611,6.64548683125114,0.0919405282015462
4.93256813510504e-05,9.77903588675779e-05,0.00124137289555827,3.35976559401196e-06,0.555743448125875,2.9701028627146,1.79940568217922,0.315873827211284,2.96986234673695,0.36346168037772
9.06232285142034e-05,8.53837389644158e-05,0.000666026501392638,6.12993469287712e-05,1.9308670436329,4.11113999419884,2.520587025286,1.71718145868369,4.10105505286989,0.601989170091549
9.67435311170143e-05,9.59751973282675e-05,0.000926121811395107,1.52936704629961e-05,2.07786577387878,2.42164132878671,2.51333166198988,1.87355620696694,2.42164204238298,0.0538193164728142
9.66635908871269e-05,8.89608239567143e-05,0.000431348448183036,7.6040750955733e-05,1.838002849217,5.69231324798252,3.15305529632227,1.61187985298542,5.66440449459511,0.383939738732058
9.66635908871269e-05,8.89608239567143e-05,0.000431348448183036,7.6040750955733e-05,1.838002849217,5.69231324798252,3.15305529632227,1.61187985298542,5.66440449459511,0.383939738732058
9.66635908871269e-05,8.89608239567143e-05,0.000431348448183036,7.6040750955733e-05,1.838002849217,5.69231324798252,3.15305529632227,1.61187985298542,5.66440449459511,0.383939738732058
9.32703323151164e-05,8.35905977089184e-05,0.000722001080984076,3.20774752877838e-05,1.60030711513306,3.66497237518727,2.37739697469174,1.37760723317468,3.66468358553386,0.161803051048469
1.70266600551762e-05,6.74306043255908e-06,0.00107433171352371,0.00081833632811262,0.786935202128281,8.77071466666761,1.76468310046451,0.484295591317928,0.541153833214844,1.45282577198969
1.70266600551762e-05,6.74306043255908e-06,0.00107433171352371,0.00081833632811262,0.786935202128281,8.77071466666761,1.76468310046451,0.484295591317928,0.541153833214844,1.45282577198969
9.78886720357508e-05,7.55736854659559e-05,0.000600196953472863,7.81396343906538e-05,2.03735514037059,3.55568771419705,2.60010081927176,1.81412674682482,3.5504978478258,0.063939956289971
5.24623763046213e-05,9.53328471802583e-05,0.000341574469146759,5.30431162814094e-05,0.649837454624301,8.75254722777502,2.50877239684827,0.385900995135626,8.74236791227267,0.207578100817737
8.9936894880657e-05,9.13309841035804e-05,0.00056683558319407,3.81223894088869e-05,2.10063167741572,5.90259210945312,3.3562863927764,1.89096435281058,5.8538900004739,0.239533483223114
5.24544584819897e-05,9.26538757447896e-05,0.000446164732854595,2.20601953226993e-05,0.902486690024386,5.56583630813249,2.7662338915737,0.656120864161711,5.56335105499987,0.316460195804841
7.9355727591906e-05,9.69684482962296e-05,0.000378173241539071,0.000119364277132797,1.74343367559628,8.63026683398708,3.80241456119762,1.51872837127713,8.52868805685398,0.0315742686809131
9.66627382395951e-05,8.09966624777829e-05,0.000451548480942262,0.000127395855215541,1.89790935676939,5.88704107021835,3.95834052195565,1.67070994658221,5.84499645688009,0.696660542570411
4.39815013232435e-05,4.6911324622757e-05,0.00494617941187605,3.00693308801208e-06,6.22460533997778,3.05242931150574,5.73941735223681,6.0826219588662,2.85207106942013,4.22772859909387
