T1,T2,T3
0.0130007883965302,-0.0407595462292345,-0.0362249661152748
-0.0399633662918038,0.0435004000338103,0.0302693031710262
-0.654407867163724,-0.108934599429422,-0.101375227526495
-0.0322771436608931,-0.0997401796502954,-0.0896500629650218
0.0255504058234237,-0.00896340375126616,-0.0201125561915039
-0.242745646277411,0.0145793209642874,0.00512565402820753
0.0660782677067744,-0.245336879045447,-0.227761859153389
0.016971978586921,-0.0518381264769711,-0.0248108059827839
-0.0866679027552864,0.0245223476829747,0.0410325124925936
0.785556348076069,0.16764889898999,0.145313599458546
0.0589830283155183,-0.0503347008185329,-0.0522399539243246
0.0292509433946089,-0.138372134589881,-0.123436975800843
3.72580968156415,1.00108476813301,0.931041916798319
-0.00133604110728063,-0.0911827521748145,-0.097112983732149
-0.00480941793542319,0.00553476059914378,-0.00495924038602479
0.0213597364558643,-0.0941893354146045,-0.0902576138507889
-0.0698031083499314,-0.0145132516850192,0.000304748384393328
0.0962496045931871,0.0197658026537172,0.0030441899158655
-0.0840823791774764,0.151797406547841,0.140642798058072
-0.00190275554078089,-0.108401511142458,-0.102049309908365
-0.031754900402967,-0.000719762701462041,0.00745595860439079
-0.0392768152430606,0.312738956930103,0.28436172973787
-0.0457816972421945,-0.0877382040121257,-0.0597404457859671
0.455812402687608,0.0761030106797763,0.0746758122800564
0.210465343136627,-0.228696699734974,-0.233543602894631
0.068150958003729,-0.0888266377595785,-0.0863751989063968
-1.35320373802844,-0.314738492718244,-0.293652873762172
-0.0371049871747581,-0.027788342165653,-0.0318142027430664
0.0732460580993393,0.037512794301383,0.016041117949278
0.133816209568759,0.0435793522213007,0.0318151781064517
0.0186940033066311,0.056946873305836,0.0468526262450997
-0.121424376706561,0.00738506516540041,0.00959072066876791
0.059577220240786,-0.0793994879351616,-0.0839797669381263
0.27485504164073,-0.0188234298809412,-0.00176935675749663
-0.00856877248525035,-0.00894034447546069,0.000134041928861381
-0.0380919775481209,-0.0337308731472017,-0.0253271629038875
3.99562953709838,0.786212287845729,0.741917949168591
-0.113354724098717,-0.18263592357147,-0.188290384233051
0.0108798121848311,-0.0573524986719146,-0.0591085315113664
-0.0350289849159793,0.0307232098766656,0.0369597071628083
-0.0654358302295051,0.0162952537069364,0.00811192120500972
0.0169816402134387,-0.0256826956248576,-0.02016238362923
1.40413908683393,0.634844825591682,0.611778367644699
0.00309363211242813,0.110459102601595,0.0940833806085133
0.0959713733253782,-0.0466166879914777,-0.0499738027180183
-0.0482199372053228,0.019102596727038,0.0271258553452381
0.0759276912031755,0.057762504041034,0.0382164075452744
-0.0832899080783488,-0.0549686293613326,-0.0549932617368056
-0.00912735007224167,0.0432912244347851,0.0305911028539108
0.0181108040987566,-0.0135986206933821,-0.00866601615036043
0.00909387777450102,-0.00787509566038342,-0.000249402020580568
2.96496783647671,0.783923468489252,0.721676397957204
-0.0535021202533999,0.0911939767031651,0.0875660910933601
0.0122487506213574,-0.1519119676692,-0.142556724933342
0.047998662694056,-0.032621020077992,-0.0293530336424003
-0.926058348899746,-0.385191932195286,-0.371128961987301
-1.3284620230644,-0.628114735247838,-0.612651701844979
-0.192294152811061,-0.195518373610021,-0.193394671898278
0.0668508429288468,-0.0635679882831257,-0.0645167344087418
0.0614202890947505,-0.0705659508710247,-0.0789196489144138
0.0210588368193314,-0.0420844638058439,-0.0343367988792475
-1.46016999922173,-0.673169279781897,-0.643000967574861
0.0499134150350732,0.0621439563342971,0.0460320168347209
-0.0294566288319738,-0.0786815624060371,-0.0725916482556452
-0.0760766653372015,-0.0653688324510562,-0.0644245339000237
-0.0573029330293187,0.0853854317154819,0.0958495842392226
-0.0164478870405537,0.0506028551633762,0.0491360676965369
-0.0125100061431489,0.0103275698379799,0.0107464530072799
0.012878420359973,-0.111454748025438,-0.109589185553255
-0.0134003780075584,0.0373904734233069,0.030259727136368
0.0562371124850275,-0.0278715300181707,-0.0330655439864913
0.0545138814880532,-0.230220820598264,-0.220835442219171
0.0354339259513335,-0.00830808475472607,-0.0125883491503327
-0.0344179919367156,-0.00149539460134501,-0.00246311894663774
0.0235482528929306,-0.103725471704122,-0.0960764432804527
-0.076816290950014,0.109424312150401,0.106216076323004
-1.15096542463562,-0.586649389681915,-0.558162688740215
0.0643809661913665,0.0276032849815203,0.0202583974992094
-0.0424331424535969,0.0394661540384001,0.0330160276741362
-0.0183922007978994,-0.0346335930094442,-0.0288573259121033
0.0126682521987493,0.0313566431482518,0.0228271999242946
0.736440005799782,0.405555386776711,0.391901720900246
-0.0480702664418191,0.0514233473862986,0.036382558758901
-0.0137728109473712,-0.0204523538655522,-0.00998510000288118
0.0641081860335486,0.0118766828190519,0.000280754299663037
0.0250800204243943,-0.0495332903197573,-0.0590209669810857
-0.0489325735541238,-0.0333028102469087,-0.0202945091490988
0.00127477521342489,-0.051491872141752,-0.0519007786262622
-0.0169264822607702,0.201618826985111,0.192926741450863
-0.0378953950569332,-0.096106982713826,-0.0901039286040672
0.0575310661031496,-0.130424016293687,-0.118386483334564
-0.0193741675766897,0.0278194722653428,0.0269588570958193
0.0416844158168252,0.0601350639505488,0.0395868700396227
0.0531457967980179,0.022309966184285,0.0273443322199633
0.0178767627793041,0.0906555094111487,0.0647291004019415
-0.00218587931414098,-0.0227940916152159,-0.0146937251542415
-0.0180266036910834,-0.0584498543955545,-0.0527342471447245
0.0243019248928057,-0.0647680329381092,-0.058624508961994
0.00309827899438914,-0.0202016515793025,-0.0221446243055047
0.0159867105441716,-0.00519880205012644,-0.016993954378595
