T1,T2,T3
-0.000235275756426826,-0.00091560496504696,-8.13104221510771e-05
-1.53165785402989e-06,-0.00122665368844879,-0.00128640709309976
-0.00143967074729629,-0.00189184084423749,-0.00114839058706862
8.96411074098536e-05,-0.0042730954144594,-0.0027433484126259
0.0038818754106126,-0.00338999077061133,-0.00206965438372836
5.61024619779378e-07,-0.00111822787694188,-0.00168400485415147
0.000363172083713737,-0.00231550403759423,-0.00212130400764181
0.00417172604599037,-0.0009799020975403,-0.000549411909278738
-1.49186057751526e-05,-0.00142839208253287,-0.000914951622697251
-0.0124034829985911,-0.00664762968733766,-0.00730839213587595
-8.17357227405705e-05,-0.00721252167255873,-0.00719380035599135
1.08683391078843e-06,-0.000199761435183007,-0.000177822375382133
2.76271814528836e-05,0.000232031657147252,0.000317158662339225
0.00026603956015209,0.000135320661609774,-0.000370182098283613
-0.000656486266170278,0.00709247381736936,0.00759466293683238
0.0620197723102455,-0.0136889156331278,-0.0113138962381343
0.00212784730197474,0.00012150486190746,0.000164362961647248
0.0726986591056984,0.00945890160172423,0.000951934167144705
-0.00261736753357279,-0.0306275371718079,-0.0301192553138265
-9.12882242054959e-05,0.00818902293823107,0.00793922686332903
-0.420460545786519,-0.103733460486249,-0.101111322520357
0.014019362896154,-0.00576376280101654,-0.00628389768951367
0.0206732594781854,-0.0219094670088452,-0.0214604369152699
2.32087465095247e-06,-0.000128738625356373,-0.000145742558586178
-1.06605146392715e-05,0.000291802325333227,-0.000420573965421211
-0.00400951170850187,-0.00139198682855824,-0.00205673922214523
-0.00182482413073659,-0.0152648864358758,-0.0149364064441319
