T1,T2,T3
-0.0831402273237431,0.049782917069251,0.0404647411381946
0.0462279310307831,0.0638368135617904,0.0693340078374152
-0.0168370251357819,-0.00587154577081298,-0.015556171437904
-0.0497620692184174,-0.00200872907366691,0.00148255820878803
-0.114362064651567,-0.02492273410042,-0.0218280311197674
0.0187460824817224,0.0032811807533746,0.00551727554102774
-0.00674157043398603,-0.0605388464252643,-0.0635355908472983
0.016694855272335,-0.0240854755314626,-0.0280092384378235
0.0537109265752455,-0.0630000292617811,-0.0552885788310918
0.238445964954718,0.072186103049367,0.0721244463414442
0.120662573402888,0.120675878945826,0.101056021244586
0.000183950466698463,0.0482387204719689,0.0435389132457663
1.6703152177744,0.26719243836875,0.260084655982973
-0.0618747316364628,-0.00128726247620599,-0.00253131588139077
-0.115700440386292,-0.0160011048743449,-0.0157049080401929
0.00574971404714976,-0.00144388014908368,0.000868329370915971
3.05047399672506,0.537780655202231,0.511530657030261
-0.0413665462552648,0.00200292691987678,0.00281993537162212
-0.00978803178128504,0.0473452436976386,0.0489787917946977
-0.0212075766652751,-0.0243029850131478,-0.0222325440098913
-0.118495334391783,-0.0428749208744771,-0.0327313542350828
0.0221631976732433,-0.0607983833006501,-0.0650614445712402
0.00594400833341416,-0.0103393408759566,-0.00870095706115225
-0.00122744754184158,0.0151115106250016,0.0280849558928321
0.0802474780320299,-0.144392917703182,-0.133095788147342
-0.0116788207154162,0.146697249481256,0.142237184827713
-0.0276226465520787,-0.00510947724855842,-0.00219049019377875
-5.31450950168368,-0.752561285445858,-0.703984135993865
0.196577018019262,0.0560367889376312,0.0691150286730099
0.0239044626941331,0.0780139338700475,0.0738921035936298
-0.00200158057396945,-0.0300412469684351,-0.0232171297763793
0.0463973166691389,-0.0848252425775203,-0.0732886019644844
0.00186572740349866,-0.020618999240979,-0.0089511398130653
-0.0250359194917029,0.00411903169460526,0.0124086944948954
0.0793347025734983,0.0275305196862814,0.028761862327302
-0.0349098812918112,0.00751765784326493,0.00519904220646663
-0.0141096998513137,0.0425792624496039,0.0347534729130509
-0.0841782018191889,-0.0042005986551181,-0.00430896531363528
0.0084024116631387,-0.0389631500744107,-0.0411139950342951
0.25942953415208,-0.214744603663766,-0.200695947505075
-0.00843747633622777,0.00497286268998909,-0.00160152528036766
0.0513319002965888,-0.0606090740923099,-0.0515578560388211
-0.428492594701471,-0.12393624083046,-0.110432992587495
0.0174508585403596,0.0156540968526502,0.014034738316388
0.00325127333410093,-0.0902921147425679,-0.0917586674767332
-0.0401966054194657,0.0885857430767836,0.088559363504036
0.26762194479339,0.130639586305703,0.130907476670829
-0.0199449607651373,0.0374967131451416,0.0284168076730604
0.0877075851021765,-0.0246626324637176,-0.0287039544791282
0.00109100761592741,0.0424165648170876,0.0421244971612685
0.0149633829599695,-0.0333022146285874,-0.039899550603852
0.00538650377610715,0.00941998632586563,0.00936038802492567
0.000904458509425334,0.0113295474766229,0.0067973150667368
-0.0935152218068877,-0.0902085836308729,-0.0861393773222774
0.193313350115286,0.0344521671027071,0.0347640214523994
-0.0114001553004889,0.0469894799863925,0.034784259288754
-0.337728548698679,-0.17034878629572,-0.135985133748825
0.0663255821617596,-0.000993035994591339,0.0183621035573408
0.0639942163405941,-0.0262528789756844,-0.024258286450592
0.114134783874517,-0.0214375338114575,-0.0219211187396801
-0.0408346969783207,-0.0265768376715992,-0.0264052627940481
0.0438338408467802,-0.0825402851551178,-0.0787645932944689
-0.0699713345944863,-0.0361647392302258,-0.047433859501421
0.0267752453306502,-0.0458451791693531,-0.04022818956667
0.00755005809956842,-0.0182433749363487,-0.0116296151164372
0.00772741502577786,-0.0699084105024935,-0.0559933774614238
-0.0593864274689515,-0.128832317333005,-0.125341304181457
0.00341348890921846,-0.0086585247735498,-0.0115253066568208
-0.0875952284516316,-0.012110735997989,-0.0195481599959659
-0.0014093806249721,-0.0182140462157848,-0.0103273993673808
-0.034601570649693,0.0380427857498194,0.0227193060567489
-0.00547179773220221,-0.0363972666474814,-0.0342486020061783
-0.0433800271588498,0.155544676607435,0.154290100746859
-0.00898116877613581,-0.0312900531410254,-0.0270234720416053
-0.0249134776082844,-0.0089309152798164,-0.00361089258958819
0.0241746405868876,0.0682654835718397,0.0732541360951208
-0.326743311711452,-0.0553602330065319,-0.0611568606548138
0.328002517920833,-0.0125959554905801,-0.00297268908208858
0.0402442893660692,-0.0424762837731897,-0.0456792368112697
-0.0444120685356063,-0.0143193834084731,-0.0313044284719477
0.000470648495128707,-0.00318274427851232,-0.00473298035617737
0.000649394613031314,-0.0213436129890685,-0.0291780738422625
-0.00614081309407416,0.0336935550025158,0.0313641933860335
0.0207357992996103,-0.0404156616607838,-0.0347953276124306
0.0142878339045373,-0.0681519060907003,-0.0570966017814188
0.0348435869279681,-0.0527302848461277,-0.0420730116513277
-0.00252380044486098,0.00222512783028147,0.00812550557808259
-0.0529743785752666,-0.0990780064952405,-0.0907429771136437
0.0480774399824309,-0.00626315701227162,-0.00349911269180648
0.195972871514221,-0.0718867792047678,-0.0575560726878483
-0.0678720543422033,0.0266263490255871,0.0230069485760514
0.0488596017034513,-0.0691368990794624,-0.0603013838069258
0.108118157110839,-0.0184678875157266,-0.0326112536900118
0.0277843503764298,0.153515381128281,0.141695696020566
-0.0122704594527535,-0.0625785947131697,-0.0577716197798113
0.0095615540835335,-0.0187787492024699,-0.018577826380001
0.161211656997698,0.144994956223007,0.134912134852978
-0.0719580092783915,0.0138647981494597,0.0101481219361663
-1.8464023825151e-08,-0.00258505044226722,-0.0023580079068734
0.010789722076737,0.00454714115226873,0.00943255757644119
